,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2567816082670772,0.18551725018769505,0.07346809470105445
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.23701149479453926,0.21816093280911444,0.0680380521217982
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.3482758617118514,0.20804596751928323,0.08252873574950913
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.2126436784953392,0.1977011581510305,0.07502444271469254
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.2147126444519079,0.20045978348702195,0.08006341782323588
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.24459770289217592,0.2137931118160486,0.07238208637583529
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.2351724151611841,0.18551725018769505,0.07870260408769052
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.2386206906751311,0.1960919631272555,0.0769427938844966
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2560919515326106,0.1937931187450886,0.07094200186174492
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.2135632187963045,0.22620690740644933,0.06558858710244812
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.35057472045565485,0.24942528095096342,0.07902761335088604
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.32643677423740264,0.26206896081566816,0.07031047927451202
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.2942528697385871,0.2928735716268421,0.07708019703540994
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.2326436787933624,0.2041379372775555,0.07000396453828989
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.27632183502460356,0.18551725018769505,0.07415510707631193
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.428045973004452,0.3388505604490638,0.0815880585530366
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.3570114953353488,0.22482759740203623,0.07838287953587099
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.2813793043329799,0.2248276017978788,0.07160523399796292
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.44091953386520505,0.23954022914171225,0.07685295526794662
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.23770115028167604,0.2859770169109106,0.0733069116215425
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6708045906856144,0.43195399902761,0.12191570627321115
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6708045906856144,0.30436781335622065,0.11767208007560379
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6988505590989673,0.2979310141131282,0.09705641235942128
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.5795402266547597,0.31931040670722705,0.10892324646827818
