,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2996940314769745,0.4688217043876648,0.14815866947174072,0.3802754580974579,0.5778800249099731,0.15956731140613556,0.43040695786476135,0.7632147073745728,0.19590958952903748
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.3471887409687042,0.6208392381668091,0.12667061388492584,0.32264962792396545,0.3524509072303772,0.13826391100883484,0.33748123049736023,0.5163865685462952,0.15191660821437836
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.3711870014667511,0.5826627016067505,0.1716567575931549,0.31502240896224976,0.5375935435295105,0.13858169317245483,0.2924960255622864,0.7143977880477905,0.2006264626979828
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.3383192718029022,0.5203878283500671,0.15901316702365875,0.32037195563316345,0.47259724140167236,0.16253788769245148,0.2808372378349304,0.6246522665023804,0.16752080619335175
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.32112154364585876,0.7943211793899536,0.1629575788974762,0.35886350274086,0.4876766800880432,0.15883585810661316,0.36366376280784607,0.4962840676307678,0.14813321828842163
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.3517950177192688,0.46150803565979004,0.147129088640213,0.37304046750068665,0.628700852394104,0.1659633368253708,0.36550185084342957,0.6099593639373779,0.14915329217910767
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.269784152507782,0.5657662153244019,0.15400756895542145,0.30880892276763916,0.4958093762397766,0.16290701925754547,0.28686705231666565,0.48097875714302063,0.13930942118167877
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.3059525787830353,0.46221306920051575,0.1359558254480362,0.3464916944503784,0.4814485013484955,0.13905580341815948,0.31160062551498413,0.3823353052139282,0.13829883933067322
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.34641972184181213,0.47254303097724915,0.15366114675998688,0.3642731308937073,0.4943767189979553,0.143284872174263,0.37021422386169434,0.5594500303268433,0.16815784573554993
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.30092930793762207,0.6793200373649597,0.13297711312770844,0.35525092482566833,0.6234102845191956,0.17183268070220947,0.3568064570426941,0.5416268110275269,0.1595780998468399
