,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6248008012771606,0.4026913344860077,0.11512846499681473,0.3106505572795868,0.25282976031303406,0.07957011461257935,0.6363253593444824,0.5458571910858154,0.11007144302129745
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6533064842224121,0.38112762570381165,0.11253582686185837,0.3276333808898926,0.25337621569633484,0.08240918070077896,0.6489201784133911,0.5636898279190063,0.11888806521892548
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6665124893188477,0.3731614649295807,0.11290226876735687,0.27132201194763184,0.25674089789390564,0.08197110146284103,0.6477609872817993,0.5315420627593994,0.1267787516117096
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.6822923421859741,0.37097179889678955,0.09915945678949356,0.31385624408721924,0.25495147705078125,0.0814686119556427,0.6438584327697754,0.5563124418258667,0.13927267491817474
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.8093892335891724,0.45947375893592834,0.11482618004083633,0.34588947892189026,0.25068122148513794,0.0772690623998642,0.6462427377700806,0.557515025138855,0.1183515340089798
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6879777908325195,0.40665870904922485,0.11759064346551895,0.33050966262817383,0.25270938873291016,0.08221036195755005,0.6287823915481567,0.5423570871353149,0.13889829814434052
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6776398420333862,0.3782733678817749,0.09632555395364761,0.3545096516609192,0.25298747420310974,0.0846773013472557,0.6385035514831543,0.5485185384750366,0.11966488510370255
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6355146169662476,0.3265770673751831,0.11352241039276123,0.30277174711227417,0.24890315532684326,0.08337386697530746,0.648780345916748,0.5671907067298889,0.1345861554145813
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.6446636915206909,0.40826481580734253,0.10804176330566406,0.28325793147087097,0.2538754642009735,0.08286776393651962,0.6469231843948364,0.5603155493736267,0.13638174533843994
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.7283998727798462,0.4327539801597595,0.10873010009527206,0.3127099275588989,0.25281837582588196,0.07883580029010773,0.6474885940551758,0.5471670627593994,0.1395583301782608
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7485364675521851,0.49673038721084595,0.11250557005405426,0.4423302412033081,0.2633243799209595,0.07759217172861099,0.7250903844833374,0.5674194097518921,0.14451484382152557
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7779492139816284,0.5452851057052612,0.11675746738910675,0.41429951786994934,0.2638477683067322,0.07644186168909073,0.7246110439300537,0.5695275664329529,0.1429627388715744
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7436364889144897,0.5304321050643921,0.11179351806640625,0.444576233625412,0.28139033913612366,0.0776335746049881,0.7303507328033447,0.6986825466156006,0.14257997274398804
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7301129102706909,0.38412803411483765,0.1110321432352066,0.48413899540901184,0.2656170427799225,0.0747399851679802,0.7270824909210205,0.5669203996658325,0.14192068576812744
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7535935640335083,0.3811003565788269,0.10733582824468613,0.41426312923431396,0.26408126950263977,0.07616539299488068,0.7302674055099487,0.7035377025604248,0.14115561544895172
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7671446800231934,0.4797954559326172,0.13371075689792633,0.4136165380477905,0.2641376256942749,0.07831122726202011,0.7419949769973755,0.6980472803115845,0.14528636634349823
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.8111140727996826,0.5047920346260071,0.14112964272499084,0.41378289461135864,0.2639756500720978,0.0766676515340805,0.7244038581848145,0.7328850030899048,0.15388084948062897
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.73502516746521,0.44460800290107727,0.12533161044120789,0.4112958312034607,0.2637411653995514,0.07665622234344482,0.7302865982055664,0.7065182328224182,0.14308056235313416
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7322342395782471,0.41324782371520996,0.10047115385532379,0.4737910330295563,0.26458147168159485,0.07280968129634857,0.7264833450317383,0.5675782561302185,0.14372636377811432
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.764636754989624,0.5164648294448853,0.1380436271429062,0.41621190309524536,0.26407313346862793,0.07649444043636322,0.7246263027191162,0.5689221620559692,0.14149071276187897
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.8020751476287842,0.6038917899131775,0.1775592565536499,0.5431790351867676,0.31698960065841675,0.08255960047245026,0.7803601026535034,0.4062780737876892,0.16642381250858307
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8030135631561279,0.6128454208374023,0.16255633533000946,0.5011160969734192,0.3168941140174866,0.08702652901411057,0.7754921913146973,0.5851079821586609,0.16430725157260895
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.797757625579834,0.5648851990699768,0.1853117197751999,0.5581321716308594,0.31796008348464966,0.08300536125898361,0.782021164894104,0.4067094326019287,0.16996000707149506
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8038114309310913,0.7459127306938171,0.17737925052642822,0.5094496011734009,0.336251437664032,0.08850283920764923,0.7841297388076782,0.6161915063858032,0.182365283370018
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.7961008548736572,0.5567784905433655,0.16986693441867828,0.560060977935791,0.3799176812171936,0.08773329108953476,0.7815122604370117,0.40725889801979065,0.17146572470664978
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8018777370452881,0.6017293930053711,0.17845383286476135,0.5592830777168274,0.3578460216522217,0.08898504078388214,0.7769949436187744,0.4067041873931885,0.16993474960327148
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.8554748296737671,0.9156507253646851,0.1925288885831833,0.510129988193512,0.33261290192604065,0.08855810016393661,0.782342791557312,0.4859926700592041,0.16811737418174744
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.8696523904800415,0.7796218991279602,0.17182469367980957,0.5987881422042847,0.3170633912086487,0.08351355046033859,0.8475031852722168,0.45396432280540466,0.16837233304977417
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.7976573705673218,0.563657283782959,0.17958016693592072,0.5564882755279541,0.3576352894306183,0.08713503181934357,0.7809256315231323,0.4067094326019287,0.17164593935012817
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.7984225749969482,0.5577759742736816,0.16438528895378113,0.4980955719947815,0.3171089291572571,0.08861991763114929,0.7791503667831421,0.4090760350227356,0.16493448615074158
