,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.509688138961792,6.649688720703125,2.372901678085327,0.26001179218292236,0.14623010158538818,0.048147860914468765,0.2403053343296051,0.38373225927352905,0.12185963988304138
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.2678121328353882,7.435750961303711,1.6369390487670898,0.1906013786792755,0.1557025909423828,0.049082253128290176,0.2680836319923401,0.3771343231201172,0.1208278089761734
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.3132424354553223,5.678221702575684,1.9920307397842407,0.2709905803203583,0.1910097599029541,0.06021985039114952,0.28813037276268005,0.497271329164505,0.1299634873867035
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.6245864629745483,5.9403076171875,1.8581348657608032,0.27600178122520447,0.1923237442970276,0.06363548338413239,0.22632572054862976,0.3934597969055176,0.13376058638095856
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.3641976118087769,6.209549903869629,1.9007480144500732,0.19540414214134216,0.1835540384054184,0.052961818873882294,0.24613824486732483,0.3160257339477539,0.10048948228359222
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.6168979406356812,6.538074493408203,1.7513624429702759,0.18956270813941956,0.18952125310897827,0.05159743130207062,0.2742430567741394,0.4338606595993042,0.14725326001644135
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.5108652114868164,5.304313659667969,1.3675495386123657,0.2612229585647583,0.14253339171409607,0.05619114264845848,0.24378007650375366,0.4576456546783447,0.12728607654571533
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.058540940284729,5.163059234619141,1.6016960144042969,0.23976990580558777,0.12355521321296692,0.042402587831020355,0.272726446390152,0.3639664053916931,0.11863081157207489
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.1241713762283325,5.208596229553223,1.6686134338378906,0.24473977088928223,0.12060901522636414,0.045006874948740005,0.22541049122810364,0.4371565580368042,0.12880587577819824
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.2273739576339722,3.8667244911193848,1.398821473121643,0.2262275516986847,0.205784410238266,0.05299655348062515,0.23697489500045776,0.33428674936294556,0.10566812008619308
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.3902068138122559,4.505227088928223,1.6478981971740723,0.3164902329444885,0.19055968523025513,0.03464507311582565,0.350574254989624,0.32964926958084106,0.10061998665332794
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.9559848308563232,7.264565467834473,1.8772445917129517,0.2725864350795746,0.10606342554092407,0.03350066393613815,0.36111998558044434,0.30701744556427,0.12851370871067047
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.4538354873657227,4.71713924407959,1.557740330696106,0.3309585750102997,0.15884865820407867,0.04920096695423126,0.3455633521080017,0.2887321710586548,0.09090902656316757
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.674653172492981,6.481188774108887,2.0258936882019043,0.34603193402290344,0.2528047561645508,0.042969439178705215,0.33941999077796936,0.2434832602739334,0.09194324165582657
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.5383013486862183,4.651798248291016,1.3911402225494385,0.27125096321105957,0.11701890826225281,0.044737279415130615,0.3470684289932251,0.26874491572380066,0.10097920149564743
