,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,514.3188918690793,417.75843377176597,326.6026244786179,328.5626668276626,205.33266107052407,
PR,1009.0669531274658,55.21800208616614,43.641270192735305,10.248840499499728,5.3725512224880205,
RF,300.4074340021136,24.569467514944918,27.77460764803798,33.412921578199814,683.6500123559564,
BC_det_best_loss,44.50322524357742,2132.7046148564114,186.68865459965338,43.432012372125826,12.231704338383022,
BC_det_best_eucl,40.12248842079347,161.2278009274835,137.86461782601629,50.68599617413663,42.970731906564836,
BC_det_best_dtw,48.971960848053556,122.89423268564308,344.477032028089,458.43733452860437,789.4169723207834,
BC_nondet_best_loss,1.6140633796323414,1.4452201570676513,0.6092975661905378,0.6397693488886891,0.33385551459384355,
BC_nondet_best_eucl,0.8939896893482013,2.1165198654945936,1.1932806450235036,0.6900604522527525,0.12107960705346588,
BC_nondet_best_dtw,1.296562311789622,1.6685277388267883,0.7242615421214458,0.7334180301664497,0.3904219695640434,
GAIL_det_ppo_best_loss,257.57081622851626,132.37799773930865,30017475.626038954,18107.393962029404,2559.9058749921896,
GAIL_det_ppo_best_eucl,361.65623015407465,17859.326373509502,2259.6770464435954,400.86146416704884,97.85714276723407,
GAIL_det_ppo_best_dtw,257.57081622851626,132.37799773930865,30017475.626038954,18107.393962029404,2559.9058749921896,
GAIL_nondet_ppo_best_loss,24.717318010451145,13.122982059802919,17.9029777744653,15.670182543248364,11.822666886475233,
GAIL_nondet_ppo_best_eucl,49.58137218522484,82.10397455431661,280.32503556397415,653.6653247491787,49.93238258743648,
GAIL_nondet_ppo_best_dtw,13.828766556079646,251.02911560221114,826.6218262524334,764.1938338488757,906.6666573653548,
BCxGAIL_det_ppo_best_loss,134.79291379188072,11.452185004546802,25.314949181071725,30.753610444069746,254.02774364074278,
BCxGAIL_det_ppo_best_eucl,6807.41964451451,137.60232030948134,761.8921920444712,36874.64633044858,227.81327512457028,
BCxGAIL_det_ppo_best_dtw,3341.1151006999407,2805.8741385191747,174.97467701542902,194.60106495597256,28683.824193844357,
BCxGAIL_nondet_ppo_best_loss,0.794978924013793,0.7145893793896765,0.5487504889201975,0.5877436587128302,0.711729693971896,
BCxGAIL_nondet_ppo_best_eucl,3.165078560023419,0.8954819366783102,1.0591730957642627,0.8158999104481801,0.6760874091398397,
BCxGAIL_nondet_ppo_best_dtw,2.019788710976372,4.997471539124878,4.09265908528405,3.2240352539639563,1.1717621764391462,
