,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.27840644121170044,0.14092984795570374,0.057377178221940994,0.22543343901634216,0.12638145685195923,0.04911857470870018,0.21427184343338013,0.15096868574619293,0.04750721529126167
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2031225860118866,0.13978701829910278,0.062047962099313736,0.209403395652771,0.126587375998497,0.052362967282533646,0.20756229758262634,0.15129627287387848,0.04750312119722366
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.22048220038414001,0.18655601143836975,0.06040073186159134,0.21915775537490845,0.13491997122764587,0.05212823301553726,0.20185703039169312,0.15944871306419373,0.051369283348321915
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.22899886965751648,0.15513253211975098,0.0598616860806942,0.22533059120178223,0.13097836077213287,0.051544442772865295,0.20931392908096313,0.15553078055381775,0.05177594721317291
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.2767922580242157,0.14921587705612183,0.05613072216510773,0.21781377494335175,0.12642404437065125,0.05041614547371864,0.2328798919916153,0.15092924237251282,0.047270506620407104
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.27758005261421204,0.1489069163799286,0.057037029415369034,0.2093956470489502,0.12660543620586395,0.04855534806847572,0.22557106614112854,0.15116426348686218,0.04780154302716255
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.21367645263671875,0.11268437653779984,0.06252014636993408,0.22490659356117249,0.12646329402923584,0.05104086920619011,0.22321650385856628,0.15098239481449127,0.048308491706848145
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.23415404558181763,0.1436035931110382,0.059952832758426666,0.22981691360473633,0.1264144480228424,0.05100705102086067,0.2288702428340912,0.16107508540153503,0.048524610698223114
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2030085325241089,0.12792478501796722,0.06199444830417633,0.20941691100597382,0.1267877221107483,0.04916612431406975,0.20899558067321777,0.15102222561836243,0.04719537869095802
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.27879443764686584,0.14942984282970428,0.055809054523706436,0.20944659411907196,0.12749087810516357,0.05139210447669029,0.20705047249794006,0.15246081352233887,0.04797814413905144
