,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.22948087751865387,0.1780981570482254,0.05490855500102043,0.10558874160051346,0.03965478390455246,0.0023434788454324007,0.22948087751865387,0.1780981570482254,0.05490855500102043
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.21781927347183228,0.1880379468202591,0.054134052246809006,0.1105157732963562,0.026908013969659805,0.0011067198356613517,0.21781927347183228,0.1880379468202591,0.054134052246809006
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2088543027639389,0.1714373677968979,0.05567831173539162,0.11314606666564941,0.06333079189062119,0.003082915209233761,0.2088543027639389,0.1714373677968979,0.05567831173539162
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.2061128467321396,0.16877567768096924,0.0547240786254406,0.07631054520606995,0.03562990576028824,0.0015166089870035648,0.2061128467321396,0.16877567768096924,0.0547240786254406
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.20637957751750946,0.16847854852676392,0.052600421011447906,0.11498013138771057,0.022988710552453995,0.0008790345746092498,0.20637957751750946,0.16847854852676392,0.052600421011447906
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.21210461854934692,0.1685841828584671,0.05260258540511131,0.1124272421002388,0.01078755408525467,0.0006777489325031638,0.21210461854934692,0.1685841828584671,0.05260258540511131
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.20613151788711548,0.22372204065322876,0.05853293463587761,0.06551320105791092,0.06872265785932541,0.0036097709089517593,0.20613151788711548,0.22372204065322876,0.05853293463587761
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.20644623041152954,0.22993192076683044,0.05751544609665871,0.07523950189352036,0.10620428621768951,0.004151687491685152,0.20644623041152954,0.22993192076683044,0.05751544609665871
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.20645961165428162,0.16851282119750977,0.05376967042684555,0.11008840799331665,0.03177107870578766,0.001396508770994842,0.20645961165428162,0.16851282119750977,0.05376967042684555
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.20616227388381958,0.16838178038597107,0.054164785891771317,0.05717329680919647,0.04914899170398712,0.0023765249643474817,0.20616227388381958,0.16838178038597107,0.054164785891771317
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.42182329297065735,0.2212732434272766,0.055067747831344604,0.26729539036750793,0.16643692553043365,0.0487121120095253,0.42182329297065735,0.2212732434272766,0.055067747831344604
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.36134573817253113,0.24217703938484192,0.055504146963357925,0.21384021639823914,0.16747517883777618,0.048328809440135956,0.36134573817253113,0.24217703938484192,0.055504146963357925
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.40667834877967834,0.2218094915151596,0.05400221422314644,0.23511305451393127,0.166406512260437,0.05019454285502434,0.40667834877967834,0.2218094915151596,0.05400221422314644
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.3179684579372406,0.20633836090564728,0.05113748461008072,0.21372395753860474,0.16761617362499237,0.051218532025814056,0.3179684579372406,0.20633836090564728,0.05113748461008072
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.3600134551525116,0.23895598948001862,0.0547405444085598,0.21384358406066895,0.16737788915634155,0.04859026521444321,0.3600134551525116,0.23895598948001862,0.0547405444085598
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.3621448576450348,0.24150055646896362,0.057312190532684326,0.21358898282051086,0.17392025887966156,0.05184917896986008,0.3621448576450348,0.24150055646896362,0.057312190532684326
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.3194088637828827,0.207327738404274,0.05225560441613197,0.2208636999130249,0.1679292470216751,0.05047076195478439,0.3194088637828827,0.207327738404274,0.05225560441613197
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.36168745160102844,0.2455579936504364,0.05794942378997803,0.2135939598083496,0.17227134108543396,0.05085147172212601,0.36168745160102844,0.2455579936504364,0.05794942378997803
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.3525514304637909,0.24383100867271423,0.05454593896865845,0.21384206414222717,0.16723395884037018,0.048515740782022476,0.3525514304637909,0.24383100867271423,0.05454593896865845
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.3677535355091095,0.2863302230834961,0.058101873844861984,0.228343665599823,0.16649436950683594,0.050620753318071365,0.3677535355091095,0.2863302230834961,0.058101873844861984
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.551349401473999,0.4175598621368408,0.11931899189949036,0.3941507637500763,0.2213960886001587,0.059856150299310684,0.551349401473999,0.4175598621368408,0.11931899189949036
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.4663105309009552,0.41757306456565857,0.1265527904033661,0.36472830176353455,0.23357471823692322,0.06569317728281021,0.4663105309009552,0.41757306456565857,0.1265527904033661
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.47003528475761414,0.41765296459198,0.128055602312088,0.37382808327674866,0.2214549481868744,0.0647062137722969,0.47003528475761414,0.41765296459198,0.128055602312088
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.46630552411079407,0.4176149070262909,0.13230231404304504,0.3546946346759796,0.22146227955818176,0.0620175376534462,0.46630552411079407,0.4176149070262909,0.13230231404304504
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.5110733509063721,0.41754859685897827,0.1265484094619751,0.38981321454048157,0.22581526637077332,0.06224241852760315,0.5110733509063721,0.41754859685897827,0.1265484094619751
