,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.1370108127593994,6.118882656097412,2.075773000717163
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.1561424732208252,7.232561111450195,2.2010796070098877
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.1575307846069336,5.524349689483643,2.201913595199585
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.1665464639663696,4.50534725189209,1.946045994758606
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.144660472869873,5.879221439361572,2.105895757675171
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.1613320112228394,5.697225093841553,2.124986171722412
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.1393976211547852,5.516775608062744,2.280163049697876
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.143399715423584,5.676177024841309,2.0723538398742676
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.1573103666305542,6.062946319580078,2.0212318897247314
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.1284273862838745,5.906894683837891,2.0186409950256348
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.1686606407165527,5.5703229904174805,2.167720317840576
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.1340692043304443,6.348518371582031,2.2361719608306885
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1161216497421265,6.370439529418945,1.9264285564422607
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.156891107559204,5.9712910652160645,2.206993341445923
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.1526074409484863,5.898013114929199,2.1376187801361084
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1665116548538208,6.9789652824401855,2.6741504669189453
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.165956735610962,4.972909450531006,1.9072623252868652
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.167861819267273,5.507823467254639,1.876707911491394
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1283029317855835,6.4092817306518555,2.469564437866211
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1529511213302612,6.4185791015625,2.3064119815826416
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.1085820198059082,6.120207786560059,2.064750909805298
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1707344055175781,5.731145858764648,2.3879244327545166
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.1699100732803345,6.857426643371582,2.000516414642334
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.1705904006958008,6.460188388824463,2.4236509799957275
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.168295979499817,5.841932773590088,1.7894139289855957
