,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.23329532146453857,0.07788382470607758,0.03329158201813698,0.14177942276000977,0.032894209027290344,0.0013143450487405062,0.20502963662147522,0.08421474695205688,0.02688049152493477
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.25190991163253784,0.07880061119794846,0.03213502839207649,0.14295290410518646,0.01700529456138611,0.0009263697429560125,0.24131184816360474,0.05683303251862526,0.02335384488105774
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2332596480846405,0.07788960635662079,0.03332829102873802,0.14022299647331238,0.024940747767686844,0.0013623801060020924,0.20400424301624298,0.07512429356575012,0.027119603008031845
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2601490318775177,0.11432357877492905,0.034108225256204605,0.13438455760478973,0.018374614417552948,0.001142735593020916,0.24382971227169037,0.11424440890550613,0.028491009026765823
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.23326411843299866,0.08110522478818893,0.03416496142745018,0.1350485384464264,0.021164782345294952,0.0012004328891634941,0.21507981419563293,0.10036420822143555,0.027670249342918396
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.23370839655399323,0.10567742586135864,0.0335770808160305,0.11879211664199829,0.01334286853671074,0.0007544101681560278,0.20309609174728394,0.11436337232589722,0.028037669137120247
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.23345744609832764,0.20169174671173096,0.03997483849525452,0.1319671869277954,0.021828658878803253,0.0008823263342492282,0.1880147010087967,0.17008760571479797,0.03019469603896141
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.24566975235939026,0.07834561169147491,0.033750373870134354,0.13358597457408905,0.01965165138244629,0.00109551299829036,0.2229720503091812,0.07367227971553802,0.026626162230968475
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2332734614610672,0.09429027140140533,0.035068243741989136,0.12371253222227097,0.017722994089126587,0.0011503560235723853,0.1973588764667511,0.08464512974023819,0.028363436460494995
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2522272765636444,0.09669119119644165,0.0334954634308815,0.14491528272628784,0.021573353558778763,0.0012805667938664556,0.23370739817619324,0.1062278151512146,0.027910178527235985
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.4697367548942566,0.16495227813720703,0.05771129950881004,0.13554368913173676,0.03266305848956108,0.001320044742897153,0.44060543179512024,0.1999519169330597,0.0708317831158638
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.4837368428707123,0.13916411995887756,0.06020178645849228,0.1085088923573494,0.04360426217317581,0.0018115286948159337,0.48219457268714905,0.20290851593017578,0.06531135737895966
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.46968820691108704,0.22304381430149078,0.05883807688951492,0.1319553256034851,0.029118169099092484,0.0013443323550745845,0.4405088722705841,0.1981876790523529,0.07135237008333206
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4697098135948181,0.2623711824417114,0.06312426179647446,0.10807079821825027,0.04622142016887665,0.0019105352694168687,0.4405823051929474,0.23939719796180725,0.07048491388559341
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4696688652038574,0.24458163976669312,0.06310613453388214,0.11296939849853516,0.03633552044630051,0.0017795369494706392,0.4404294788837433,0.2374061495065689,0.06986670196056366
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.47579360008239746,0.13242138922214508,0.057615116238594055,0.13440454006195068,0.04051947221159935,0.002106109634041786,0.4728530943393707,0.21132805943489075,0.07502862811088562
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.46996572613716125,0.2500949501991272,0.06172725558280945,0.14483484625816345,0.03402305394411087,0.001223810133524239,0.4404204189777374,0.2935066819190979,0.07017381489276886
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.4802562892436981,0.13123497366905212,0.059401724487543106,0.1475706696510315,0.06211003288626671,0.0027082692831754684,0.4408794939517975,0.19807922840118408,0.06388659030199051
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.47999250888824463,0.12918230891227722,0.05959884449839592,0.11056707054376602,0.026295624673366547,0.0014280335744842887,0.4418976306915283,0.19919058680534363,0.06293796747922897
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.47039687633514404,0.13842220604419708,0.05676020309329033,0.13964824378490448,0.043755903840065,0.001830255496315658,0.44131341576576233,0.19921788573265076,0.06725407391786575
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6518685221672058,0.2576461136341095,0.07752998173236847,0.10017403215169907,0.026274539530277252,0.0008293717983178794,0.6063791513442993,0.1726861298084259,0.06547677516937256
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.656139075756073,0.26028892397880554,0.08462467789649963,0.09941159933805466,0.03354678303003311,0.001475323922932148,0.6166778802871704,0.3231258690357208,0.12920072674751282
