,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.3121803402900696,0.5100569725036621,0.14084871113300323,0.35114750266075134,0.5056739449501038,0.15545423328876495,0.42423659563064575,0.7214868068695068,0.18209907412528992
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3356347680091858,0.4836738407611847,0.14856253564357758,0.41585683822631836,0.5342417359352112,0.19920842349529266,0.42910951375961304,0.4552457928657532,0.1412905752658844
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.30142030119895935,0.3812066614627838,0.12594230473041534,0.33817800879478455,0.5550429821014404,0.13906285166740417,0.3612305819988251,0.6608496904373169,0.2521708607673645
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.3752157688140869,0.532794713973999,0.17384347319602966,0.34871456027030945,0.5495551228523254,0.18420971930027008,0.4435434639453888,0.5843908786773682,0.18690364062786102
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.3807979226112366,0.49313026666641235,0.14423523843288422,0.34566745162010193,0.6221122741699219,0.1576824188232422,0.39752569794654846,0.490692675113678,0.18024644255638123
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.31957048177719116,0.5014923810958862,0.16045686602592468,0.321275532245636,0.641237199306488,0.1858939528465271,0.3939380943775177,0.6300795078277588,0.18424303829669952
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.32001781463623047,0.44466081261634827,0.1400885134935379,0.4186745285987854,0.4817558825016022,0.17528483271598816,0.4680541157722473,0.7104150652885437,0.18139824271202087
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.4649970829486847,0.5200504064559937,0.16146616637706757,0.34522077441215515,0.8575924038887024,0.18413184583187103,0.471589058637619,0.8708982467651367,0.21084028482437134
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.38848060369491577,0.35866105556488037,0.1274186223745346,0.33275583386421204,0.5042787790298462,0.1722562164068222,0.42849722504615784,0.5193383097648621,0.14051587879657745
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.373820960521698,0.5337320566177368,0.16161680221557617,0.3418661952018738,0.6637755632400513,0.1455647200345993,0.36324790120124817,0.9058268070220947,0.21484795212745667
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.69740891456604,0.6033551692962646,0.2084813117980957,0.8539170026779175,1.1612340211868286,0.21897000074386597,0.6381454467773438,0.8930623531341553,0.24426615238189697
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.8755520582199097,0.7866815328598022,0.18901018798351288,0.613118052482605,0.6405960321426392,0.18077462911605835,0.7039339542388916,0.7563196420669556,0.2328176200389862
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.7446967363357544,0.7342504858970642,0.2202049046754837,0.8710699081420898,0.6521710157394409,0.2154776006937027,0.7011399269104004,0.8058074116706848,0.23560850322246552
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.6239622831344604,0.8909269571304321,0.2081366777420044,0.7685964107513428,0.9298475980758667,0.23555807769298553,0.5760749578475952,1.1873092651367188,0.28455787897109985
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.7587907314300537,0.49367570877075195,0.1521589756011963,0.6717501878738403,0.8677422404289246,0.20907723903656006,0.5808066129684448,0.7244429588317871,0.18671631813049316
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.5754325985908508,0.8070862889289856,0.20417024195194244,0.6197124719619751,0.9073047637939453,0.25907954573631287,0.6161423921585083,1.2346370220184326,0.29750943183898926
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.6478158831596375,0.6148238778114319,0.18127238750457764,0.642629861831665,0.8432415723800659,0.19091364741325378,0.5598888993263245,0.7415370941162109,0.21205046772956848
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.5929081439971924,0.7390908002853394,0.18718215823173523,0.5690191984176636,1.1726957559585571,0.22865676879882812,0.8089767694473267,0.9334524273872375,0.2727469503879547
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.6110520362854004,0.8172829747200012,0.24341100454330444,0.7110038995742798,0.6684409379959106,0.17283058166503906,0.6522772312164307,0.9173974990844727,0.23221619427204132
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.6971983909606934,0.6914437413215637,0.17713817954063416,0.6316976547241211,0.6572035551071167,0.20751775801181793,0.7096322774887085,0.6318066120147705,0.19926312565803528
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.8964147567749023,1.015816569328308,0.2651650011539459,0.8237197399139404,0.731764554977417,0.22717341780662537,0.8869343996047974,0.9247163534164429,0.2470882385969162
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.9780927896499634,1.0660021305084229,0.2640991806983948,0.7635176181793213,1.1642417907714844,0.25276994705200195,0.9874982833862305,1.2815760374069214,0.2550775706768036
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.0546534061431885,1.0090608596801758,0.2426237314939499,0.8439592123031616,0.9838665723800659,0.24405424296855927,0.8262820243835449,0.6293220520019531,0.25005674362182617
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.7550663948059082,0.725581169128418,0.17087112367153168,0.7553485631942749,0.6691282987594604,0.19190435111522675,0.7816590070724487,0.9984937310218811,0.24215349555015564
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.8369845151901245,0.5897278189659119,0.17812855541706085,0.7950528860092163,0.9379523396492004,0.2441823035478592,0.8378112316131592,1.1147229671478271,0.3146582841873169
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.9191746711730957,1.1409857273101807,0.20366011559963226,0.7583390474319458,1.5372498035430908,0.2542743384838104,0.783560037612915,0.9746361970901489,0.3251532316207886
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.9788142442703247,0.46191608905792236,0.20899976789951324,0.7843047380447388,0.5947693586349487,0.19458486139774323,0.8268052339553833,1.1532082557678223,0.28687426447868347
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.0180151462554932,0.710852324962616,0.2135205715894699,0.8734369277954102,0.6801888346672058,0.20619434118270874,0.7673619985580444,0.9080111384391785,0.2636834383010864
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.0183994770050049,0.7188242077827454,0.20341356098651886,0.7953628301620483,0.5525512099266052,0.18377123773097992,1.108128547668457,1.0571343898773193,0.3084380328655243
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.0487204790115356,1.0116143226623535,0.23793882131576538,0.8871027231216431,1.39774489402771,0.27097225189208984,0.7867299318313599,0.7704743146896362,0.2593740224838257
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.8194814920425415,0.8473860621452332,0.20847147703170776,0.8291752338409424,0.7239865064620972,0.20805227756500244,1.0356497764587402,2.686753988265991,0.37748998403549194
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7949466705322266,0.8659324645996094,0.19134381413459778,0.883105993270874,0.8164596557617188,0.24473056197166443,0.8038280010223389,1.456160306930542,0.3675594925880432
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.8269407749176025,0.6458060145378113,0.20317187905311584,0.7731765508651733,0.8448441028594971,0.21759453415870667,0.7892285585403442,1.9237114191055298,0.3260718882083893
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.8638479709625244,1.2243587970733643,0.2578856945037842,0.807166576385498,0.9057718515396118,0.21239857375621796,0.8989200592041016,1.038032054901123,0.29183217883110046
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.8538302183151245,0.7181320190429688,0.17460696399211884,0.8962459564208984,1.1346931457519531,0.25083503127098083,0.7342973947525024,1.2233946323394775,0.29157930612564087
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.8782823085784912,1.5807690620422363,0.25320878624916077,0.8542354106903076,0.6047950387001038,0.18958580493927002,0.8541660308837891,1.2790478467941284,0.24408456683158875
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.8372104167938232,1.1448521614074707,0.23452872037887573,0.9795584678649902,1.2378578186035156,0.2488759160041809,0.8513938188552856,0.9444311857223511,0.2725607752799988
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.9288336038589478,0.7490131855010986,0.24250082671642303,0.8062710762023926,0.8061195611953735,0.20702165365219116,0.9061634540557861,1.9846830368041992,0.34400475025177
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.8341749906539917,0.915180504322052,0.21682238578796387,0.7747231721878052,1.605747103691101,0.26400038599967957,0.8058730363845825,0.837482750415802,0.2175988107919693
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.9924914836883545,1.1887404918670654,0.27544423937797546,0.8920817375183105,1.3298685550689697,0.24778786301612854,0.7968699932098389,1.1669247150421143,0.30696219205856323
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1933176517486572,1.9865620136260986,0.3470154404640198,0.8333700895309448,0.9897856712341309,0.23070113360881805,0.8806418180465698,2.128236770629883,0.4156477451324463
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.868904709815979,1.0107779502868652,0.23000560700893402,0.9521440267562866,1.4438422918319702,0.3076133131980896,0.9084932804107666,1.254267930984497,0.36409106850624084
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1189100742340088,1.3485682010650635,0.28522706031799316,0.8649419546127319,1.3874675035476685,0.2601986825466156,0.8893933296203613,1.1698594093322754,0.39923372864723206
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.0057612657546997,1.5015230178833008,0.3634675145149231,0.8341057300567627,0.8960751891136169,0.2487674504518509,0.9051109552383423,1.3995018005371094,0.29994097352027893
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8327047824859619,0.8482228517532349,0.2567538619041443,0.8679789304733276,0.865070104598999,0.2473655343055725,0.8689810037612915,2.338822841644287,0.39643946290016174
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.99309241771698,1.2121107578277588,0.2264752835035324,0.8742283582687378,1.1969468593597412,0.2810603976249695,0.9164220094680786,2.179471492767334,0.37918102741241455
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.842647910118103,1.042635440826416,0.2250005602836609,0.8966723680496216,1.1694320440292358,0.28889384865760803,0.8296138048171997,2.1474647521972656,0.35770121216773987
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.9357558488845825,1.4464566707611084,0.28894296288490295,0.8537242412567139,0.8154003620147705,0.3035033941268921,1.064059853553772,1.5558722019195557,0.32735544443130493
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8801202774047852,0.9144673943519592,0.21093784272670746,0.8506679534912109,1.5140304565429688,0.263223260641098,0.9904770851135254,1.578181266784668,0.33158454298973083
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.0865017175674438,1.44341242313385,0.35569724440574646,0.9457929134368896,1.523215651512146,0.3025565445423126,0.9243432283401489,1.9589920043945312,0.3619369864463806
50,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.36674657464027405,0.37914636731147766,0.1256231665611267,0.3770621716976166,0.7058552503585815,0.18482479453086853,0.33239102363586426,0.5957516431808472,0.1706785410642624
51,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.49097344279289246,0.5461871027946472,0.1443312019109726,0.2992607057094574,0.8502991199493408,0.1838974952697754,0.44577133655548096,0.7616215944290161,0.22209906578063965
52,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.3368836045265198,0.43035024404525757,0.12873707711696625,0.2986609935760498,0.5184825658798218,0.1392596811056137,0.4074876606464386,0.7164336442947388,0.17698580026626587
