,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2484668493270874,0.17229068279266357,0.06694649904966354,0.23738452792167664,0.22046998143196106,0.06464492529630661,0.2524374723434448,0.19464311003684998,0.07696328312158585
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.24263860285282135,0.21907567977905273,0.06409838795661926,0.23772037029266357,0.23200319707393646,0.07009297609329224,0.2560226321220398,0.19067345559597015,0.07642184942960739
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2591564953327179,0.17340916395187378,0.0677608847618103,0.23772341012954712,0.21989445388317108,0.06485672295093536,0.2556052803993225,0.19156384468078613,0.07619171589612961
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2627492845058441,0.217354416847229,0.06817127019166946,0.23765602707862854,0.21792805194854736,0.06540998816490173,0.25407031178474426,0.18843716382980347,0.07208564132452011
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.20282191038131714,0.16122257709503174,0.06217120215296745,0.23802262544631958,0.21993274986743927,0.06385619193315506,0.2569836676120758,0.19077624380588531,0.07622223347425461
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2794206738471985,0.21954891085624695,0.0675385370850563,0.29747405648231506,0.22022169828414917,0.06632054597139359,0.28451308608055115,0.18876872956752777,0.07159610837697983
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.23654115200042725,0.22301745414733887,0.0695849135518074,0.23816293478012085,0.2194334715604782,0.06988125294446945,0.2545366883277893,0.1909298598766327,0.07755386829376221
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.2538031339645386,0.2193465232849121,0.06733878701925278,0.23733046650886536,0.22038713097572327,0.06709041446447372,0.25457897782325745,0.19143356382846832,0.0748920887708664
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.21753674745559692,0.17184841632843018,0.06528470665216446,0.23736536502838135,0.22061537206172943,0.0630965307354927,0.25290647149086,0.19152633845806122,0.07543891668319702
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.23787245154380798,0.22253361344337463,0.06759992241859436,0.23812362551689148,0.21934708952903748,0.06839871406555176,0.25741803646087646,0.1908724308013916,0.07489988952875137
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.44740501046180725,0.2889814078807831,0.08959605544805527,0.41685619950294495,0.29123660922050476,0.09083656221628189,0.4563571512699127,0.3241614103317261,0.09856859594583511
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5099973678588867,0.2538606524467468,0.09850413352251053,0.5314000844955444,0.21722480654716492,0.09874662011861801,0.5194127559661865,0.2794662415981293,0.1033160537481308
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.47412410378456116,0.24898265302181244,0.09463471174240112,0.46132126450538635,0.31021445989608765,0.09130287915468216,0.4688716530799866,0.3163684010505676,0.10169070959091187
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.47524526715278625,0.3196242153644562,0.09718529134988785,0.4691448509693146,0.30676397681236267,0.09126099944114685,0.45581915974617004,0.2956259250640869,0.10194364935159683
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4633696377277374,0.3138372600078583,0.0945444107055664,0.43862536549568176,0.30112576484680176,0.09328944981098175,0.46086564660072327,0.280021607875824,0.09977559745311737
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.48796841502189636,0.24810528755187988,0.09705106914043427,0.4767463505268097,0.3038000464439392,0.09431722015142441,0.515877366065979,0.2788633108139038,0.09992187470197678
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.47933343052864075,0.2490495890378952,0.09331812709569931,0.42228463292121887,0.22644159197807312,0.09251587092876434,0.5016270875930786,0.2788158059120178,0.10053395479917526
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.46024051308631897,0.24199900031089783,0.09698142856359482,0.41807350516319275,0.29231077432632446,0.09427888691425323,0.4580247104167938,0.2862018346786499,0.10020294040441513
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.527704119682312,0.30454516410827637,0.10272300243377686,0.5382393598556519,0.31186872720718384,0.09506279230117798,0.5235728025436401,0.32631799578666687,0.10511349886655807
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.46873489022254944,0.24388127028942108,0.09308317303657532,0.4747215807437897,0.31175369024276733,0.0895768329501152,0.46409204602241516,0.27969545125961304,0.09847487509250641
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.7076789140701294,0.39672183990478516,0.10714751482009888,0.6758922338485718,0.3101600706577301,0.08294270187616348,0.665321946144104,0.527582049369812,0.1080087423324585
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.7121210098266602,0.4257175326347351,0.10008318722248077,0.6892539262771606,0.31095120310783386,0.08069553971290588,0.6852763891220093,0.4146057963371277,0.09292663633823395
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6926814317703247,0.3770073652267456,0.0998883843421936,0.6548779010772705,0.27601832151412964,0.08336450904607773,0.6805065870285034,0.37639081478118896,0.08294679969549179
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.688064455986023,0.4049220681190491,0.10369368642568588,0.6736037731170654,0.2778908908367157,0.08276361972093582,0.6762478351593018,0.4947543740272522,0.09457390755414963
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6491367816925049,0.44123488664627075,0.09317916631698608,0.672012209892273,0.31299111247062683,0.08662915229797363,0.6831070184707642,0.48784422874450684,0.10169132053852081
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.641395092010498,0.384358674287796,0.1156325414776802,0.6547542810440063,0.28530898690223694,0.08668602257966995,0.6803241968154907,0.44834038615226746,0.10252270847558975
