,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.706250786781311,2.1324095726013184,0.7344376444816589,0.29186102747917175,0.267306923866272,0.08827108889818192,0.26399287581443787,0.26940375566482544,0.06272406131029129
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.7380917072296143,2.0347447395324707,0.7172718048095703,0.2734002470970154,0.28436821699142456,0.07938538491725922,0.3155493438243866,0.28229445219039917,0.08342786133289337
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.6147602796554565,2.87398362159729,0.8398981094360352,0.29237231612205505,0.2538379430770874,0.0666431412100792,0.26810529828071594,0.23500001430511475,0.07372917234897614
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.7513250112533569,2.2164220809936523,0.8882648944854736,0.30385687947273254,0.2403002232313156,0.07666490972042084,0.2674259841442108,0.25166380405426025,0.08499246090650558
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.8650786876678467,3.231218099594116,0.8990720510482788,0.3152085542678833,0.36426863074302673,0.07527513802051544,0.2697957456111908,0.3057597279548645,0.10725749284029007
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.8339099884033203,2.9910759925842285,0.6499534845352173,0.2608136832714081,0.3681640028953552,0.08235395699739456,0.2901436984539032,0.2939488887786865,0.09841607511043549
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.6869417428970337,2.887279510498047,0.7835391759872437,0.28394240140914917,0.3983701467514038,0.10291332006454468,0.2776701748371124,0.2794235944747925,0.09779276698827744
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.740862250328064,3.399559497833252,0.9619132876396179,0.26814645528793335,0.30471670627593994,0.09327535331249237,0.2596242427825928,0.26424193382263184,0.08412917703390121
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.7965315580368042,2.5433645248413086,0.8641595244407654,0.2776864469051361,0.2551994323730469,0.08723833411931992,0.2784722149372101,0.25859007239341736,0.08347883820533752
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.7183774709701538,2.4124221801757812,0.7983543872833252,0.29196831583976746,0.29666292667388916,0.08010938763618469,0.27485814690589905,0.32765358686447144,0.0845082551240921
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.847093939781189,1.970975637435913,0.6814137101173401,0.47573015093803406,0.3425728380680084,0.0794144868850708,0.47925594449043274,0.4040980041027069,0.10437165945768356
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.9450559616088867,1.9780843257904053,0.6921103000640869,0.5032914876937866,0.40991851687431335,0.09989061951637268,0.4915941059589386,0.3219970166683197,0.09673026204109192
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.8443495035171509,1.2965606451034546,0.5100406408309937,0.5101286172866821,0.3156852126121521,0.09274975210428238,0.5033806562423706,0.3637240529060364,0.09652308374643326
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.044374942779541,2.9781150817871094,0.719224214553833,0.500091552734375,0.34996938705444336,0.09092751890420914,0.5072019100189209,0.3217291533946991,0.10191649943590164
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.0907667875289917,2.2704763412475586,0.7805617451667786,0.5109132528305054,0.28622370958328247,0.09395647794008255,0.49759528040885925,0.22323589026927948,0.07711531221866608
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.7388964891433716,3.0882768630981445,0.8076404333114624,0.49048903584480286,0.35339224338531494,0.08883273601531982,0.48824235796928406,0.2834629416465759,0.082118459045887
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.7074484825134277,1.869762659072876,0.4904140532016754,0.5128065347671509,0.286347359418869,0.09463578462600708,0.49625149369239807,0.42745742201805115,0.116231270134449
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.0408427715301514,2.8764286041259766,0.8785303831100464,0.46360674500465393,0.2447393536567688,0.08906935155391693,0.49143633246421814,0.2623886466026306,0.08054793626070023
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.128912091255188,2.628936290740967,0.7581821084022522,0.5077815055847168,0.3584345579147339,0.10174115747213364,0.501388430595398,0.23073330521583557,0.0828106626868248
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.7206441164016724,1.9038550853729248,0.6875443458557129,0.47941067814826965,0.3597332537174225,0.10854969918727875,0.49029651284217834,0.38852953910827637,0.09351547062397003
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.263300895690918,2.615476131439209,0.7707777619361877,0.6152136325836182,0.3613656163215637,0.11895517259836197,0.6382180452346802,0.33484888076782227,0.11098342388868332
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.971717119216919,2.0643200874328613,0.6386094093322754,0.6748616695404053,0.351149320602417,0.10987884551286697,0.67796790599823,0.35115543007850647,0.12226523458957672
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.0882419347763062,2.1509804725646973,0.595714271068573,0.6422650814056396,0.42108771204948425,0.12686684727668762,0.6406116485595703,0.39748844504356384,0.11483839154243469
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.7759352922439575,2.7108945846557617,0.5764915347099304,0.6185212135314941,0.36612197756767273,0.12653428316116333,0.6323213577270508,0.3291779160499573,0.1177898719906807
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.9249346256256104,2.952484369277954,0.7457087635993958,0.6405141353607178,0.3662426769733429,0.1127152368426323,0.6410741806030273,0.33963143825531006,0.11406679451465607
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.0305681228637695,2.8493309020996094,0.631903886795044,0.6195375919342041,0.3807079792022705,0.13678276538848877,0.6465784311294556,0.2990031838417053,0.1062035858631134
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.8240324258804321,2.202204704284668,0.6121528148651123,0.6486914157867432,0.3383626341819763,0.11707787215709686,0.6626242399215698,0.36719459295272827,0.12520863115787506
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.0824735164642334,1.796726107597351,0.7625925540924072,0.6317259073257446,0.3532750904560089,0.11364162713289261,0.6258484125137329,0.3569601774215698,0.10093791037797928
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.9102493524551392,2.158756732940674,0.7712627649307251,0.6641794443130493,0.3953501284122467,0.12243213504552841,0.6682115793228149,0.39614829421043396,0.12439437210559845
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.7666661739349365,2.3673970699310303,0.7685152292251587,0.6643081903457642,0.311193585395813,0.11234976351261139,0.6613141298294067,0.383295476436615,0.1213296502828598
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.990180253982544,1.8345187902450562,0.46193549036979675,0.7329245805740356,0.36997556686401367,0.14466935396194458,0.7169680595397949,0.39484113454818726,0.14385175704956055
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.9585537910461426,2.3307862281799316,0.6916843056678772,0.7400380373001099,0.3594527244567871,0.1331789642572403,0.7165367603302002,0.3640216290950775,0.14253132045269012
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.0843665599822998,1.8985927104949951,0.7415555715560913,0.719793438911438,0.37195736169815063,0.14332541823387146,0.717028021812439,0.39713966846466064,0.15151183307170868
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.8738198280334473,1.7105880975723267,0.5321337580680847,0.7184613943099976,0.3640972375869751,0.14089608192443848,0.7154891490936279,0.3819648027420044,0.14384116232395172
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.996894121170044,2.0506439208984375,0.6311730742454529,0.7156413793563843,0.37247082591056824,0.13441172242164612,0.7259962558746338,0.3836134076118469,0.14677052199840546
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.981934666633606,2.327625036239624,0.6362596750259399,0.7168402671813965,0.37597376108169556,0.1419718861579895,0.7237160205841064,0.3617892563343048,0.14072589576244354
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.9421610832214355,1.8930716514587402,0.6137367486953735,0.733576774597168,0.3666514754295349,0.13653156161308289,0.7353940010070801,0.3734709322452545,0.1348244845867157
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.0006260871887207,2.14406681060791,0.6520261168479919,0.716354489326477,0.3697204291820526,0.1416858434677124,0.718941330909729,0.3994597792625427,0.14839638769626617
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.1013847589492798,3.121495246887207,0.5684427618980408,0.7182086706161499,0.39824485778808594,0.1410844922065735,0.7166365385055542,0.364429235458374,0.13773131370544434
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.9472622871398926,1.8858890533447266,0.53260338306427,0.731622576713562,0.39860886335372925,0.14623069763183594,0.7179844379425049,0.3782094120979309,0.1381072700023651
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.0472224950790405,2.1113545894622803,0.5350367426872253,0.7727320194244385,0.3427378833293915,0.15698929131031036,0.7688295841217041,0.3481728434562683,0.15817217528820038
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.0592750310897827,1.9803686141967773,0.5657607913017273,0.7888327836990356,0.35551705956459045,0.15346187353134155,0.7874068021774292,0.3573581874370575,0.15746824443340302
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.9130295515060425,2.0555384159088135,0.5518139004707336,0.7785806655883789,0.3505438268184662,0.1457991749048233,0.7771433591842651,0.3475971817970276,0.16009506583213806
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.0787919759750366,2.131006956100464,0.6212493777275085,0.7692649364471436,0.3460681140422821,0.16203314065933228,0.7726869583129883,0.3607809543609619,0.16087070107460022
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8988019227981567,1.6072263717651367,0.4941399097442627,0.7704068422317505,0.35041430592536926,0.15644718706607819,0.7708190679550171,0.3371817171573639,0.15651166439056396
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.9953572750091553,2.036714553833008,0.5604006052017212,0.7832781076431274,0.35971787571907043,0.15448758006095886,0.7838293313980103,0.36040136218070984,0.1548672318458557
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1762264966964722,2.4447250366210938,0.6707878708839417,0.7715100049972534,0.3507945239543915,0.1552303582429886,0.7723057270050049,0.3510083258152008,0.15428626537322998
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.0392686128616333,1.6835262775421143,0.48930078744888306,0.769839882850647,0.34833770990371704,0.1631925255060196,0.7724409103393555,0.3465213477611542,0.16053006052970886
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.9996404647827148,1.8843995332717896,0.5178642868995667,0.7779350280761719,0.3483673632144928,0.15691329538822174,0.7783807516098022,0.34142446517944336,0.1488896757364273
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.1272435188293457,2.318209171295166,0.5611466765403748,0.7690677642822266,0.3415786921977997,0.15371526777744293,0.7683016061782837,0.35125452280044556,0.1514228731393814
50,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.7182862758636475,2.2938108444213867,0.6398869752883911,0.27738162875175476,0.254618763923645,0.08108899742364883,0.2929737865924835,0.26976197957992554,0.07200494408607483
51,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.7445271015167236,1.706146240234375,0.6935179829597473,0.27566277980804443,0.21371959149837494,0.08119448274374008,0.33453699946403503,0.3084883689880371,0.10792572051286697
52,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.737744927406311,2.3011293411254883,0.8620518445968628,0.26359856128692627,0.2948378026485443,0.08125424385070801,0.2884505093097687,0.28170710802078247,0.08099782466888428
53,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.8408797979354858,2.848644971847534,0.863259494304657,0.28486207127571106,0.33199983835220337,0.09253441542387009,0.27023789286613464,0.27722781896591187,0.08402495831251144
54,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.7902097702026367,2.9604990482330322,1.0825809240341187,0.32550662755966187,0.35016414523124695,0.07594329118728638,0.2966567575931549,0.2226385623216629,0.07793319225311279
55,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.6015089750289917,2.621823310852051,0.752379834651947,0.29404762387275696,0.22085055708885193,0.06829781085252762,0.28733670711517334,0.2882765531539917,0.07407791167497635
56,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.8266503810882568,3.212306499481201,0.9110129475593567,0.28643614053726196,0.29699644446372986,0.08078586310148239,0.2922159731388092,0.2771376669406891,0.09009937942028046
57,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.734121561050415,2.5307068824768066,1.0023056268692017,0.2895008325576782,0.3142240643501282,0.09190063923597336,0.28536906838417053,0.2168848067522049,0.07174251228570938
58,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.7914190292358398,2.726668357849121,0.7020799517631531,0.3078293800354004,0.3231087327003479,0.07822448015213013,0.2786532938480377,0.3362085819244385,0.09582164138555527
59,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.7060763835906982,3.0008819103240967,0.881757378578186,0.3005638122558594,0.25754737854003906,0.0854053795337677,0.29757097363471985,0.30267977714538574,0.08549606800079346
60,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.878097414970398,3.107974052429199,0.7080382108688354,0.4845704138278961,0.29097074270248413,0.0838693231344223,0.49398288130760193,0.23858164250850677,0.09136215597391129
61,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.73332679271698,2.5688533782958984,0.6315711140632629,0.48506006598472595,0.4084477126598358,0.09828414022922516,0.48832806944847107,0.23151639103889465,0.08409442007541656
62,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.7699692249298096,2.396825075149536,0.6744214296340942,0.5137350559234619,0.28386300802230835,0.09440706670284271,0.5127172470092773,0.33773273229599,0.0914844423532486
63,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.966029167175293,2.2447316646575928,0.6770537495613098,0.523715615272522,0.28962424397468567,0.10036896914243698,0.5135267972946167,0.2540965676307678,0.09482377022504807
64,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.7972025871276855,1.7747448682785034,0.6390907168388367,0.5114351511001587,0.3082568645477295,0.09361740946769714,0.5045360326766968,0.25532540678977966,0.09564373642206192
65,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.9873007535934448,2.3790693283081055,0.7120103240013123,0.48314663767814636,0.2643283009529114,0.09278552979230881,0.5165497064590454,0.3391159176826477,0.10408511012792587
66,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.8564252853393555,2.076815128326416,0.7188643217086792,0.5034443140029907,0.28965482115745544,0.0845838114619255,0.5110833644866943,0.33758246898651123,0.10169294476509094
67,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.7564622163772583,3.040493965148926,0.8881692290306091,0.5050908327102661,0.31179308891296387,0.09655003249645233,0.5106382369995117,0.36278849840164185,0.10605775564908981
68,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.7798846960067749,2.7034239768981934,0.7841793298721313,0.4855112135410309,0.2814374268054962,0.09139171242713928,0.49872538447380066,0.32849061489105225,0.10234837234020233
