,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.16643678064490197,0.1806896618753672,0.04777117239846581
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3078160922691739,0.22666666619479656,0.07296340310153947
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.22482758757626178,0.14574712768197062,0.07078610022434557
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2245977025196469,0.16712643686681988,0.07280221874515215
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.2245977025196469,0.14298850689083337,0.07528339245067588
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.289425282283076,0.14436781708151103,0.07213106051815309
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.22551724196379544,0.14229884415864943,0.0733201213677724
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.22482758757626178,0.16091954533010724,0.07368740943057096
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2749425297692931,0.15241378694772717,0.06249438802315586
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2597701181008899,0.1760919580981135,0.06670366207801404
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3448275854528463,0.22390804301947356,0.07066190970911718
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.38873564462209576,0.2078161146491766,0.07211520676169243
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.37080459573274016,0.22896550882607694,0.07288149060360315
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.36942529420400494,0.22045978322625154,0.073428457974103
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.2687356309130275,0.1416091892123222,0.06961025248613507
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.36712643713658216,0.2190804538503289,0.07326198994085706
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.32298849414134856,0.22160916417837145,0.07724137834476671
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.3078160927534616,0.26620689451694485,0.07611045012015034
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.36804598222518803,0.1719540259987116,0.07185889761894941
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.30206896656160714,0.17770114079117777,0.054791914685789866
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6894252737328923,0.34896552920341495,0.08550402888878322
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6758620590999209,0.27609197221696397,0.08652662379602934
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6659770054652774,0.2914942488446832,0.08397939203414079
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6377011520698154,0.1903447925299407,0.07855992013438681
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6898850448892033,0.39103449430316684,0.08596644392900765
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.6894252737328923,0.3117241591587663,0.0892508931038366
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6377011520698154,0.23908044628798952,0.07938433473565797
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6422988517119967,0.2806896494328977,0.08019289411818499
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6882758488223469,0.32229886792600154,0.09020478410710549
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6420689661338412,0.2937931013107299,0.07991016460347106
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7337930972411716,0.28298851732164626,0.08707094787309566
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7572413743569935,0.3222988604009152,0.09290791491924348
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7388505686357104,0.36413794945925493,0.08418020706752251
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7535632146432483,0.4448275936022402,0.0988109350487076
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7462068904473865,0.36413794945925493,0.08532170546722824
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7397701103522861,0.4560919691994785,0.09071739842922523
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7673563282654202,0.6448275968059896,0.10269256056425559
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7386206836536013,0.27724137075245375,0.08595587235029743
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7381609113051975,0.33195403613150126,0.08785836908366831
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7388505686357104,0.36413794945925493,0.08615933096485918
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8103448264763272,0.736091945283115,0.1606500161837401
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.7905747241809451,0.6432183757051825,0.18921389627216875
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.7947126544549549,0.40367815237492305,0.14308362976615793
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.7917241473033512,0.49862071514129647,0.15309552115869932
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8174712676837528,0.5268965637683868,0.13298189789056777
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.7931034595801914,0.5652873503416777,0.16906328304360307
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8144827629163348,0.7967815863713621,0.17979653641667173
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8156321872308337,0.7967815863713621,0.17662042401688194
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.7917241473033512,0.5432183728739619,0.14614083656805682
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8420689569876111,0.7388505921512843,0.2164592365218305
