,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.25586206774259446,0.18735631305724376,0.06363852594047786,1.7049890797486371,-13.278911802452914
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.2685057489663875,0.18735631305724376,0.06613819496427803,2.0094364927930783,-13.706043871661299
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.29632184130107525,0.15793101042509086,0.06124190754717451,1.2882777897212903,-13.784238975425298
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.26183908265983225,0.19149426128715274,0.06629409371093772,1.5590335333252543,-13.921893413025726
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.21724137465501664,0.15793101042509086,0.059455673693754214,2.025335265082689,-13.53788657941482
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.3034482782796538,0.2331034598872066,0.06802219582957099,2.099744372843307,-13.514432008192182
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.26160919749145867,0.18689656011760236,0.07481833888453314,1.6247452692780067,-13.804888137401893
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.27103448417936926,0.18735631305724376,0.06403752205829169,1.782394606429695,-13.735379881861403
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.2710344792440021,0.2149425330758094,0.07327255991212595,1.596208532745649,-14.007166516965402
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.27471264486168984,0.18735631305724376,0.06744087713845502,0.9828398347721712,-13.902118529498875
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.2705747138053692,0.21379312574863438,0.06477738196565502,3.3262584024107458,-10.183054623509111
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.26551724293237094,0.18528736155480147,0.06991676614930233,3.3761441615096675,-8.19018213044969
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.3291954045460141,0.18735631305724376,0.06335050850721269,2.799885176766396,-8.774562908358135
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.3216091975287116,0.21402301415801048,0.067998415091257,3.8590953253102773,-8.232734592769322
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.25172413627649187,0.18735631305724376,0.06307041891218945,2.9493616205769118,-10.02456555904087
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.3721839109898126,0.19172412205487482,0.06232527466126899,2.690947499364391,-8.462810562863398
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.29540230118637445,0.18022989224642524,0.06514995377682065,3.8297582442309617,-7.350847418724359
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.3811494300797069,0.18735631305724376,0.06177302107129289,1.8896643494603347,-10.190073607679384
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.26252873816495303,0.18735631305724376,0.06811467802130627,2.428671063297328,-8.469563241095875
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.4177011481389916,0.20965516939759257,0.06378649803713479,2.4625899560982925,-9.176084173484254
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.6321839036509908,0.5717241544276477,0.10418549137125756,4.05413469577811,-7.737992786436463
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.5579310281112277,0.23586206309497354,0.09301889125429008,2.9734822177103686,-7.578360387270739
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,0.6080459846093738,0.32827591136097906,0.09720702715988816,5.387273361465219,-6.692837301494575
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,0.6114942545726383,0.5147126368805764,0.09830360634145381,5.433217455386145,-5.363719870961789
24,30.0,0.7126436233520508,0.5977010726928711,0.16250495612621307,0.5170114905669773,0.20482759643346074,0.09540758365187152,5.030746778836712,-4.316568441687601
25,30.0,0.7356321811676025,0.6436781883239746,0.14347997307777405,0.6708045934603131,0.7579310320317747,0.12433610229185602,5.499107371333495,-5.6457013193587615
26,30.0,0.7816091775894165,0.6666666269302368,0.14612235128879547,0.6733333392903722,0.38275862045586095,0.1140573320135303,4.308310852240549,-8.649963118012549
27,30.0,0.7356321811676025,0.48275864124298096,0.14215880632400513,0.6891953807041562,0.5540229904651641,0.11694278886691595,6.1804138429145485,-5.626819408936465
28,30.0,0.6896551847457886,0.4597700834274292,0.14295151829719543,0.5744827575519168,0.28574713353067627,0.09149160990941112,4.293789461536583,-8.797948268650401
29,30.0,0.8735631704330444,0.8505746126174927,0.17915180325508118,0.6234482766225421,0.29977011118084196,0.10746729840920576,5.252214489981751,-4.6700117441346425
30,40.0,0.7586207389831543,0.4597701132297516,0.1469150334596634,0.7634482796027744,0.4671264462172985,0.1414850118726321,7.229619699342886,-5.478068161861868
31,40.0,0.9425287246704102,0.8275861740112305,0.15114282071590424,0.7650574726893985,0.6239080868288877,0.13140970568547305,7.3468367959651335,-4.979096314359295
32,40.0,0.8275861740112305,0.7816092371940613,0.16197650134563446,0.7579310352637851,0.4671264462172985,0.1448302374968584,7.9179798560801755,-3.6370050375715612
33,40.0,0.8965517282485962,0.8505748510360718,0.18285110592842102,0.7570114953353488,0.612413840033114,0.12269785373846347,4.448377158685843,-7.739304974332445
34,40.0,0.8505747318267822,0.666666567325592,0.1730743944644928,0.8048275930717075,0.471264378875494,0.12709737902014762,4.728550167292692,-5.850144966351338
35,40.0,0.8275861740112305,0.7816091179847717,0.1897212266921997,0.761839088900336,0.5852873978763821,0.1197040631296648,4.114279583200549,-7.81254655247665
36,40.0,0.8045977354049683,0.7356321811676025,0.16858237981796265,0.7627586228683078,0.734712657481432,0.12789536713697444,7.089405604765851,-6.704101848636928
37,40.0,0.8045977354049683,0.7816091775894165,0.17915180325508118,0.7296551616027438,0.4629885172843933,0.1493380998426128,4.254247041753732,-8.430659722071027
38,40.0,0.8505747318267822,0.5517241358757019,0.156691774725914,0.7880459846093738,0.41609196152538064,0.10628088823466122,6.302325268608125,-7.35839279397389
39,40.0,0.8965517282485962,0.7586207389831543,0.18707886338233948,0.7721839166715229,0.8921839081495997,0.13872111000762932,4.255134239041525,-7.612006092011078
40,50.0,0.9425287246704102,1.1034483909606934,0.22644998133182526,0.8096551782920444,0.5333333474770187,0.12703924380200005,2.737050114938263,-7.382795099634934
41,50.0,0.8275861740112305,0.7356321811676025,0.17941604554653168,0.8075862134530627,0.5524137746542692,0.12596116079895317,7.025157778296893,-3.263331329624029
42,50.0,0.9425287246704102,1.5402300357818604,0.23913328349590302,0.8133333380057894,0.5333333474770187,0.13794689371325503,6.751663115145323,-6.660527025353399
43,50.0,0.8045977354049683,1.0114941596984863,0.21006734669208527,0.8082758683993899,0.5710345096886156,0.1295468396980358,9.131910263116808,-5.18433026625595
44,50.0,0.8505747318267822,0.9655171632766724,0.20266877114772797,0.8094252933099353,0.5333333474770187,0.13530189034582554,2.378240249274962,-8.166249261788982
45,50.0,0.8275861740112305,0.919540286064148,0.20980314910411835,0.8078160984351718,0.48068966556340476,0.13679218277249527,7.866728771922938,-3.4978681324619125
46,50.0,0.8275861740112305,1.6781609058380127,0.25208085775375366,0.8029885138108813,0.5471264424920081,0.1397172734668029,6.893816706627643,0.20723153344919473
47,50.0,0.8275861740112305,1.1724138259887695,0.20901043713092804,0.8096551782920444,0.5333333474770187,0.1374527742773637,7.9160547596670625,-7.3150618963212475
48,50.0,0.8045977354049683,0.5977013111114502,0.18390804529190063,0.8087356383636081,0.5374712525680662,0.13445105220137657,5.31784963372016,-8.483003664343032
49,50.0,0.8505747318267822,1.0114943981170654,0.19421322643756866,0.8096551782920444,0.5333333474770187,0.13711983712711212,4.646774527876855,-7.991800370047214
