,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,888.1748272895718,139.52841983402857,2783.5150264665276,409.5235599584547,108.68303568070155,
PR,303.62085941852143,85.57630964792617,21.234685588424938,110.50010716043809,35.36905852421964,
RF,49.50414654779047,26.179872840450823,30.880151351511923,31.49917341025874,85.45261460582631,
BC_det_best_loss,345.56376831180614,34.17580084035931,14.829268355924532,79.74929237986166,88.8982709826724,
BC_det_best_eucl,186.57707294716602,153239.53645908393,2488.8941421483623,3958.214722996495,84783.73701245614,
BC_det_best_dtw,482.12474537729736,64.79844173224107,10.813493189521537,425.0240611306832,28.366389824131396,
BC_nondet_best_loss,4.7254154374905095,2.3676507406524676,1.179407322947154,1.8926772667557783,0.7762502855417817,
BC_nondet_best_eucl,5.2226363762653865,1.7065046293658659,2.626724128037478,1.735910573778178,1.126217493379489,
BC_nondet_best_dtw,4.121255942829111,2.2344741888118924,1.7694696018290053,1.9127899796265697,1.3802480650995308,
GAIL_det_ppo_best_loss,1520.39756444164,456.72705982663814,286.26729837672525,6298.934183661557,175.5641753721227,
GAIL_det_ppo_best_eucl,119.65671312971085,126.51675928612147,136.0744383319674,90.79859322537318,764.6211515894906,
GAIL_det_ppo_best_dtw,395.55152825575846,146.38305724669596,118.31152985967222,107.42235181179548,609.5746805289349,
GAIL_nondet_ppo_best_loss,25.391633955446416,11.473948867232654,15.661754733501295,10.648973069109216,9.3135522437363,
GAIL_nondet_ppo_best_eucl,65.50017091038366,45.922718322863325,29.070088510006116,41.83430147650792,61.57438483882809,
GAIL_nondet_ppo_best_dtw,40.77953867980369,79.91093842840525,712.8080188221695,2390.496718672071,20475.281936046587,
BCxGAIL_det_ppo_best_loss,5093.518553929021,15.651213537241285,36.8207550469405,40.3655021487798,39.93546587866037,
BCxGAIL_det_ppo_best_eucl,10238.989928979778,12.501969809693188,111.74943131210169,480.5677899478061,86.57385508886904,
BCxGAIL_det_ppo_best_dtw,2333.035499908796,225.38012702698703,180.8736607638796,402.3201114459123,267.7342894871532,
BCxGAIL_nondet_ppo_best_loss,5.096992985206419,0.6702563026721828,0.4546823731736511,0.6393251543464009,0.5320457271481451,
BCxGAIL_nondet_ppo_best_eucl,13.256677685875156,0.7528109305595836,1.8451215761840012,1.5037224712991777,0.0983436468708222,
BCxGAIL_nondet_ppo_best_dtw,6.908851621348175,0.9879067559268835,0.7604739560883989,0.8999993276388956,0.7786228597602782,
