,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,1.168185830116272,6.3490214347839355,2.0861823558807373,6.077785015106201,15.98322868347168
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,1.1413941383361816,6.169285297393799,2.0258002281188965,5.85760498046875,16.12606430053711
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,1.172200083732605,6.080357074737549,2.2507450580596924,6.073910236358643,20.644615173339844
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,1.1620365381240845,6.762846946716309,2.4933688640594482,6.163719177246094,17.998558044433594
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,1.1379218101501465,6.906136989593506,2.31485652923584,6.086483955383301,17.246166229248047
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,1.116350531578064,5.274221420288086,1.7699230909347534,5.560659885406494,12.503480911254883
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,1.1555731296539307,5.597741603851318,2.273505449295044,6.314803123474121,22.777759552001953
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,1.1685945987701416,5.734949588775635,1.9368151426315308,6.136800289154053,15.481066703796387
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,1.170202612876892,5.959485054016113,1.910001516342163,6.331267833709717,20.04482650756836
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1467245817184448,5.944106101989746,2.1230597496032715,5.72508430480957,13.44774055480957
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,1.1087619066238403,5.070522308349609,2.0049915313720703,6.0218095779418945,10.122767448425293
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,1.0458450317382812,6.507412910461426,2.0933940410614014,6.3207597732543945,13.293429374694824
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,1.1718776226043701,6.96489953994751,2.066161632537842,7.220332622528076,13.204608917236328
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,1.1554850339889526,5.843323707580566,2.018131732940674,6.306370735168457,13.279678344726562
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,1.156891942024231,5.854853630065918,2.252819299697876,6.360347747802734,15.901371955871582
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,1.1706258058547974,5.841141700744629,2.280745267868042,6.843360900878906,18.009902954101562
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,1.1349413394927979,6.329553127288818,2.2241439819335938,6.133316516876221,10.836414337158203
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,1.1299822330474854,5.688116550445557,1.9079663753509521,6.229610919952393,14.327672958374023
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,1.155592918395996,5.542394638061523,1.9081522226333618,6.710330963134766,11.83303165435791
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1689715385437012,6.672840118408203,2.2091283798217773,6.328537940979004,16.59230613708496
