,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,0.6000000238418579,0.1944562792778015,0.03411519527435303,0.005816352088004351,0.0184018611907959,7.290532112121582,2.335476875305176,13.046167373657227,100.17127990722656
1,0.6000000238418579,0.19189763069152832,0.238805890083313,0.009619342163205147,0.0440523624420166,6.4404296875,2.2244014739990234,12.139266014099121,86.11856842041016
2,0.6000000238418579,0.1944562792778015,0.07249462604522705,0.0073030567727983,0.027037501335144043,5.729982376098633,2.2183778285980225,12.914780616760254,93.72544860839844
3,0.6000000238418579,0.1944562792778015,0.04861420392990112,0.006058696657419205,0.010992646217346191,6.550983428955078,2.022179126739502,13.550738334655762,107.49149322509766
4,0.6000000238418579,0.1953091025352478,0.05970144271850586,0.007153934333473444,0.007667124271392822,5.753723621368408,1.9211921691894531,12.831282615661621,94.78425598144531
5,0.6000000238418579,0.19872063398361206,0.43837952613830566,0.01086837612092495,0.007872581481933594,6.627423286437988,2.215951919555664,12.967939376831055,96.5809097290039
6,0.6000000238418579,0.19360339641571045,0.10405111312866211,0.008272461593151093,0.015006780624389648,5.604048728942871,2.0089917182922363,13.928963661193848,115.96190643310547
7,0.6000000238418579,0.1944562792778015,0.035820841789245605,0.005406225565820932,0.006733357906341553,5.34588623046875,1.9041047096252441,12.615164756774902,89.06072235107422
8,0.6000000238418579,0.1944562792778015,0.1253732442855835,0.006580682937055826,0.01121068000793457,6.531012535095215,2.1737000942230225,12.571305274963379,93.7258071899414
9,0.6000000238418579,0.1944562792778015,0.07249480485916138,0.006081999745219946,0.005513370037078857,6.619370460510254,2.337407350540161,13.080297470092773,104.0166015625
10,0.8999999761581421,0.13049036264419556,0.036673784255981445,0.0040127309039235115,0.02710247039794922,6.338677406311035,2.1621644496917725,13.427828788757324,92.88304901123047
11,0.8999999761581421,0.12366735935211182,0.0281449556350708,0.004930850584059954,0.010431170463562012,6.580591201782227,2.1171514987945557,14.153542518615723,112.24234771728516
12,0.8999999761581421,0.1270788311958313,0.04008519649505615,0.0044042086228728294,0.023549199104309082,6.131204605102539,1.883862018585205,13.705881118774414,94.39716339111328
13,0.8999999761581421,0.12622594833374023,0.05202561616897583,0.005783728323876858,0.007169842720031738,6.06363582611084,1.9972336292266846,13.094301223754883,90.50251007080078
14,0.8999999761581421,0.12622594833374023,0.0400853157043457,0.004133899696171284,0.016582250595092773,6.345725059509277,2.070594549179077,13.80500316619873,98.95587921142578
15,0.8999999761581421,0.1270788311958313,0.04264390468597412,0.0059282113797962666,0.013371706008911133,6.067298889160156,2.1335608959198,13.74184799194336,98.14578247070312
16,0.8999999761581421,0.1270788311958313,0.042643845081329346,0.004213128238916397,0.03356868028640747,6.145212650299072,2.387709379196167,13.225680351257324,91.5615234375
17,0.8999999761581421,0.1270788311958313,0.025586247444152832,0.004870268516242504,0.017129957675933838,5.935624599456787,1.9916776418685913,13.201377868652344,93.41608428955078
18,0.8999999761581421,0.12622594833374023,0.04605555534362793,0.0058816056698560715,0.006291747093200684,7.056215763092041,2.29422664642334,13.431028366088867,95.88903045654297
19,0.8999999761581421,0.1270788311958313,0.045202553272247314,0.005415549501776695,0.00838613510131836,6.482909202575684,2.372497320175171,14.919296264648438,115.67389678955078
20,1.2000000476837158,0.08784645795822144,0.04179114103317261,0.00589557783678174,0.004281938076019287,6.029267311096191,2.041232109069824,13.627159118652344,87.4959487915039
21,1.2000000476837158,0.08699357509613037,0.045202553272247314,0.007256471086293459,0.01981574296951294,5.9214630126953125,2.0963244438171387,14.012369155883789,93.55107879638672
22,1.2000000476837158,0.08784645795822144,0.06567150354385376,0.0059049008414149284,0.010980725288391113,7.1250319480896,1.9009186029434204,14.363780975341797,103.25202178955078
23,1.2000000476837158,0.08784645795822144,0.03923243284225464,0.006911577191203833,0.011394977569580078,6.171481132507324,2.132222890853882,14.394253730773926,102.41626739501953
24,1.2000000476837158,0.08784645795822144,0.04776114225387573,0.006310371682047844,0.02679044008255005,6.0236663818359375,2.1342966556549072,14.49902629852295,118.9648666381836
25,1.2000000476837158,0.08784645795822144,0.03070366382598877,0.0045113954693078995,0.008027851581573486,6.8250250816345215,2.0737810134887695,14.325281143188477,103.97769927978516
26,1.2000000476837158,0.08784645795822144,0.04690825939178467,0.007806398440152407,0.007021784782409668,6.467953681945801,2.383293390274048,13.89686393737793,109.68817138671875
27,1.2000000476837158,0.08784645795822144,0.049466848373413086,0.007172567304223776,0.0272829532623291,5.354323863983154,1.9134060144424438,14.394763946533203,100.94886779785156
28,1.2000000476837158,0.08784645795822144,0.03667372465133667,0.005639245267957449,0.008627891540527344,7.045071601867676,2.149033308029175,13.001209259033203,82.14087677001953
29,1.2000000476837158,0.08784645795822144,0.03923243284225464,0.00768523383885622,0.007522463798522949,5.709810256958008,2.096304416656494,13.346179008483887,85.81219482421875
30,1.5,0.043496787548065186,0.1006397008895874,0.012863091193139553,0.01247793436050415,5.953595161437988,2.172645330429077,14.528947830200195,106.60688018798828
31,1.5,0.04179102182388306,0.1211087703704834,0.009358357638120651,0.031939148902893066,6.438701629638672,2.387275218963623,15.484535217285156,126.78330993652344
32,1.5,0.04179102182388306,0.07675904035568237,0.008183887228369713,0.011907041072845459,6.120377540588379,2.1238536834716797,13.944064140319824,89.77118682861328
33,1.5,0.04179102182388306,0.08187633752822876,0.01184708159416914,0.00441819429397583,6.194179058074951,2.135629177093506,14.01474380493164,94.79802703857422
34,1.5,0.04008525609970093,0.09552240371704102,0.014410378411412239,0.007582426071166992,5.758248329162598,2.387824535369873,13.777188301086426,101.71161651611328
35,1.5,0.03667372465133667,0.12281441688537598,0.010570099577307701,0.018757522106170654,6.373623847961426,2.1764414310455322,14.26534652709961,106.47544860839844
36,1.5,0.043496787548065186,0.10405117273330688,0.010332413949072361,0.004690229892730713,5.894663333892822,2.2087934017181396,13.578010559082031,87.45072174072266
37,1.5,0.0486140251159668,0.10490399599075317,0.010984886437654495,0.009015500545501709,6.4995574951171875,2.012657880783081,13.777260780334473,94.35265350341797
38,1.5,0.04179102182388306,0.07675915956497192,0.010863717645406723,0.009787261486053467,5.74106502532959,1.898772954940796,14.468972206115723,102.11492156982422
39,1.5,0.04008525609970093,0.07761186361312866,0.01111072488129139,0.014524102210998535,6.340982437133789,2.0238707065582275,13.431721687316895,81.76140594482422
40,1.7999999523162842,0.02985072135925293,0.11002129316329956,0.018036283552646637,0.006257832050323486,5.505042552947998,1.8764344453811646,13.828394889831543,92.66944885253906
41,1.7999999523162842,0.0281449556350708,0.1228145956993103,0.02059491164982319,0.02023446559906006,6.249053955078125,2.0705578327178955,14.540732383728027,98.56031799316406
42,1.7999999523162842,0.03667372465133667,0.11599153280258179,0.017924437299370766,0.007192730903625488,7.305707931518555,2.0299665927886963,14.641197204589844,106.04100036621094
43,1.7999999523162842,0.03496795892715454,0.11428570747375488,0.013217284344136715,0.005475819110870361,5.427107810974121,2.0334670543670654,14.84438419342041,105.98719787597656
44,1.7999999523162842,0.024733424186706543,0.14840078353881836,0.016111472621560097,0.0055506229400634766,6.872231483459473,2.299746036529541,13.959270477294922,93.94332122802734
45,1.7999999523162842,0.02388054132461548,0.1006397008895874,0.015873784199357033,0.0140189528465271,6.647125244140625,2.1004655361175537,15.09014892578125,115.97091674804688
46,1.7999999523162842,0.03155648708343506,0.10405111312866211,0.014163374900817871,0.008819997310638428,7.269834995269775,2.1142783164978027,14.03917121887207,90.0026626586914
47,1.7999999523162842,0.04008525609970093,0.11428570747375488,0.015892434865236282,0.007375001907348633,5.737626075744629,2.1698691844940186,14.4205322265625,102.17210388183594
48,1.7999999523162842,0.03496795892715454,0.13987207412719727,0.014885763637721539,0.006992757320404053,6.006822109222412,1.9335181713104248,14.163877487182617,101.79911804199219
49,1.7999999523162842,0.04179102182388306,0.11172705888748169,0.01459214836359024,0.041285932064056396,5.960618019104004,2.0476536750793457,13.522857666015625,81.25051879882812
