,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.9969713687896729,4.771104335784912,1.4971497058868408,3.897512674331665,-0.38727909326553345,0.7895630598068237,2.3600265979766846,0.6733750700950623,2.486095428466797,-9.070182800292969,0.2948218882083893,0.41731345653533936,0.14503484964370728,1.6049901247024536,-13.498522758483887
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,1.2770277261734009,6.098615646362305,1.765118956565857,4.489210605621338,0.8060108423233032,0.6413052082061768,3.7324557304382324,0.9598317742347717,2.9591712951660156,-7.936705589294434,0.32139620184898376,0.611115574836731,0.16668859124183655,1.3730416297912598,-13.888785362243652
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,1.0221470594406128,4.197638511657715,1.4399548768997192,4.042110443115234,-0.5385688543319702,0.8087217807769775,2.581545114517212,0.8682172298431396,2.6707565784454346,-9.569405555725098,0.27481523156166077,0.45005854964256287,0.1420302391052246,1.7772932052612305,-13.753558158874512
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,1.0973458290100098,4.269556045532227,1.6736215353012085,4.291670799255371,0.5900259017944336,0.59678053855896,2.592874526977539,0.8109599947929382,2.970794677734375,-9.095963478088379,0.30190345644950867,0.47287124395370483,0.16370601952075958,1.3307501077651978,-12.893250465393066
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,1.1629520654678345,5.565150737762451,1.4896025657653809,3.922480344772339,-0.8350254893302917,0.6529463529586792,2.6084375381469727,0.8400266170501709,3.058579444885254,-7.949559211730957,0.279887855052948,0.5246863961219788,0.15642617642879486,1.6255346536636353,-13.309338569641113
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.9830015897750854,4.231717109680176,1.5978471040725708,4.207015037536621,0.10135752707719803,0.6528122425079346,2.9231486320495605,0.961451530456543,3.483483076095581,-7.985945224761963,0.32408952713012695,0.6489083170890808,0.19661104679107666,2.3546152114868164,-11.651373863220215
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,1.0646635293960571,4.770161151885986,1.5342046022415161,4.5924973487854,1.0848236083984375,0.7014366388320923,3.077739715576172,0.689929723739624,3.279215097427368,-7.303781032562256,0.3166046738624573,0.6629307270050049,0.19912683963775635,1.1403582096099854,-13.204861640930176
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,1.089842677116394,4.211769104003906,1.5292854309082031,4.338738918304443,0.8055599331855774,0.7804056406021118,2.6119182109832764,0.8238404393196106,2.998723268508911,-8.322200775146484,0.3592805564403534,0.47440388798713684,0.16612829267978668,2.2671141624450684,-12.825610160827637
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.7499252557754517,3.9015016555786133,1.2051727771759033,3.4368515014648438,-4.130910396575928,0.6545279026031494,2.6032888889312744,0.7284317016601562,3.235893964767456,-8.617314338684082,0.3072403073310852,0.5149012207984924,0.159286767244339,1.7234690189361572,-13.553071975708008
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,1.1996617317199707,4.390448570251465,1.3835033178329468,4.235287189483643,-0.36667490005493164,0.6863003969192505,2.304680824279785,0.7088435292243958,3.0356922149658203,-9.174026489257812,0.33833637833595276,0.5391935110092163,0.1719994992017746,2.5997796058654785,-12.687813758850098
