,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,1367.5341790376986,1004.1090422053892,213.47954934253266,262.805459476305,147.56446627921022,
PR,34.81212834186835,104.72749204959895,26.380749929304287,39.25854651351439,1.768555084839921,
RF,6556.8809292875985,52.05763359807019,52.4265873123605,44.02032054569314,15.660030454979754,
BC_det_best_loss,308.069643638406,133.6541952526809,81.60743383077346,23.866130099275246,100.41570719575354,
BC_det_best_eucl,568.4341445396539,366.8047269919862,92.28908315001328,572.6347638359333,769.3344620104388,
BC_det_best_dtw,694.1653958435604,204.01250309513176,305.2804668623323,37.201029669979384,350.2936417359046,
BC_nondet_best_loss,4.276170324890027,4.978271820859909,13.503401657562087,2.293387607364937,1.1894218245374282,
BC_nondet_best_eucl,2.1102888684548216,13.943016616537477,8.817461935691298,1.4886768876239658,0.8030744400070444,
BC_nondet_best_dtw,3.76747568036871,7.251928104898077,5.906418789315698,2.7100450352761802,0.5220979084834929,
GAIL_det_ppo_best_loss,78.96684965600828,86.7834316142993,423.6363378635955,232.61351831001548,218.60484483022762,
GAIL_det_ppo_best_eucl,35.451600989572334,85.42698009876838,445.09082908473175,200.29899618814613,300.70360609522646,
GAIL_det_ppo_best_dtw,272.0742342913247,5846.163624663761,638.9929340626431,372.08179202317285,422.4015289610461,
GAIL_nondet_ppo_best_loss,15.558438364836748,21.786454540900007,12.341087631601491,11.4560385153139,9.36275847759437,
GAIL_nondet_ppo_best_eucl,6.413057864264344,48.90772480009633,205.70475096567242,383.7256592366311,368.5947974637063,
GAIL_nondet_ppo_best_dtw,58.578743401579274,584.2134920552207,2408.001835234786,3511.714580740479,1345.3997812272291,
BCxGAIL_det_ppo_best_loss,124.357593252927,28.7966906173072,13.38219141365709,111.28270410365663,48.70550646845075,
BCxGAIL_det_ppo_best_eucl,350.3213363690048,988.7085034119984,579.4464243887039,262.1997630426254,366.4449584951683,
BCxGAIL_det_ppo_best_dtw,125.26414988138832,132.73206430243386,66.41873158909048,71.01306445496574,96.80007238352898,
BCxGAIL_nondet_ppo_best_loss,24.240508595898994,14.208445980101025,12.529371324850013,11.039637833378231,9.357879784788256,
BCxGAIL_nondet_ppo_best_eucl,15.421958698893663,6.342861244650664,7.421814137442754,3.512133564366075,1.7364984386641305,
BCxGAIL_nondet_ppo_best_dtw,7.989644074008284,13.775947470870669,8.786934181267373,1.2852729011296873,1.0401337924869711,
