,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.16357078938315656,0.06772059269182223,0.019226013279305,1.8961554733308532,-13.824062316459619
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.16191198525791795,0.0636824964671665,0.019127154932456637,1.5638362184804486,-14.155397199964117
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.19845358405803581,0.06656453612035618,0.020592022735108153,1.7689528670369505,-13.833996734490961
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.21212231706145224,0.06838598837690413,0.020220316127201703,2.0250758007785614,-12.558164789446987
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.22969981731523884,0.07930903557463995,0.020801036216917285,1.699712452987745,-14.187047661992292
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.1943568269029805,0.20961442088338783,0.02321091034411788,2.1055786436219077,-12.132287657599992
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.26298132171279603,0.13815362691778046,0.021988404272373526,2.221938650041468,-12.845093960738774
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.19526431584604304,0.06683302920878303,0.01952334509533665,1.3923037354785148,-14.073970046041566
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.16025759419554253,0.06513709919220573,0.017992091536381326,1.3631081020946758,-14.638427378380614
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.1662948028363918,0.06380589801380376,0.018421238896337868,2.002960345942241,-12.701568709513106
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,0.5450521926940846,0.2119057604620026,0.04407796483584453,3.0748388620885203,-9.109277730493604
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,0.3233526129853642,0.15850755221124313,0.044271098148844897,3.044132777883706,-9.67928183753071
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,0.5408769464723944,0.2551136821482689,0.044266814088028114,4.548913905828712,-8.512422658154982
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,0.3328134740843838,0.13920934336232615,0.04013666674709485,3.2716757914141823,-10.825691828768381
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,0.3982785244706252,0.16441189814661916,0.04219199850032125,3.8297638409991244,-8.121479012657515
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,0.33050533803547366,0.13235064107710048,0.04252629965094301,4.473890030664362,-6.520340314943963
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,0.4666264102469415,0.16371246465257305,0.042612531132604665,3.527602825261058,-9.091024849202185
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,0.43902016724925524,0.16052241228788133,0.04361768233971335,3.5370462748089966,-8.280446393230962
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,0.5547158871636236,0.24000454362436247,0.045612992076560645,4.050606466902389,-7.140505299141165
19,20.0,0.5517240762710571,0.6896551847457886,0.14163033664226532,0.41655354494075947,0.1346007736069249,0.03913444066929074,2.832959772537323,-11.062554611108459
20,30.0,0.7126436233520508,0.6896551847457886,0.13845950365066528,0.6514769124053845,0.340823977979144,0.07016982743058857,5.573610645422507,-4.934474322699814
21,30.0,0.8045977354049683,0.5057471990585327,0.15061435103416443,0.6272079085030365,0.24011604680462273,0.06224247504635402,6.008184581557806,-4.94524032898727
22,30.0,0.7586207389831543,0.6436781883239746,0.1474435180425644,0.4642244698649811,0.2735357108875268,0.06532774266997574,4.9214073270192085,-6.3883112422332715
23,30.0,0.9885057210922241,0.6206896901130676,0.18390806019306183,0.4651336148902006,0.2096551392516388,0.06152032861521051,4.242700922615626,-7.711299746122167
24,30.0,0.7356321811676025,0.8275861740112305,0.1572202444076538,0.6265009192037667,0.20405091298925526,0.06485845442940215,5.724862371169176,-7.85368467968237
25,30.0,0.7356321811676025,0.5057470798492432,0.14427268505096436,0.5670655300342358,0.22846633720581977,0.06800394706594513,3.9780189965892694,-6.598066787003793
26,30.0,0.8045977354049683,0.5517240762710571,0.1408376395702362,0.6249062065999779,0.23361629818382845,0.07053843316749521,5.50641808701581,-6.757136999152147
27,30.0,1.080459713935852,0.5057471990585327,0.15378516912460327,0.5571870129850898,0.20059358462741106,0.06758692541642222,6.321350329412309,-3.8995878338534964
28,30.0,0.8735631704330444,0.8965517282485962,0.15008588135242462,0.6462799419738631,0.358199205634804,0.07470796946212861,6.612407710088795,-7.307832774150082
29,30.0,0.8505747318267822,0.5287356972694397,0.13819526135921478,0.5347866765697629,0.22092554701746225,0.06154142582511758,4.106421283096786,-5.872734343153855
30,40.0,0.8045977354049683,1.126436710357666,0.17862333357334137,0.8275862068965518,0.4088151016715511,0.1028072756028126,7.340940577689244,-6.354068099642286
31,40.0,0.919540286064148,0.7126436829566956,0.18258686363697052,0.9115348832906869,0.530229041561435,0.12358298524449421,7.087508566262966,-5.19083782487695
32,40.0,0.8045977354049683,1.0574712753295898,0.16250494122505188,0.7813182363274023,0.3744454249547038,0.09825333047956862,4.628935678064124,-5.787942325807575
33,40.0,0.8045977354049683,0.5287356376647949,0.14215880632400513,0.7842720488822539,0.3952686205510685,0.11153004923312737,4.02933459866029,-5.968974512902717
34,40.0,0.8275861740112305,0.7586206197738647,0.14612233638763428,0.8275862068965518,0.37374120015213597,0.10212195391684366,6.065711079321766,-6.087810275319456
35,40.0,0.8045977354049683,0.5747125148773193,0.16329766809940338,0.8039402871860474,0.3945234210213098,0.11002764864976847,5.6525746345768875,-5.677467125276742
36,40.0,0.8735631704330444,0.9655172228813171,0.18417228758335114,0.7260743185407146,0.36525308833860737,0.09354095728871016,6.516789968698664,-6.096596552125696
37,40.0,1.034482717514038,0.7126436233520508,0.1738670915365219,0.7969235749559196,0.49665819362862096,0.12944158813871898,7.008517531817089,-4.051592703003225
38,40.0,0.9425287246704102,0.9885057210922241,0.16197648644447327,0.8275862068965518,0.4766939346990585,0.1396738035065659,7.625888891782422,-7.0971582759675425
39,40.0,0.8965517282485962,1.0574712753295898,0.1968555599451065,0.9412103264145675,0.4100113412596139,0.11414468809546557,8.085692329270183,0.5164426748736552
40,50.0,1.080459713935852,1.563218593597412,0.30175715684890747,1.1724137931034482,0.6172561788339657,0.18583229334932108,8.552204752929677,4.831807905134015
41,50.0,0.8505747318267822,1.4482758045196533,0.24388954043388367,0.8903125126598592,1.0028781046682682,0.23350129375488604,6.165940017931024,-5.216146671962218
42,50.0,0.8275861740112305,0.8045976758003235,0.18496498465538025,1.0285215605097071,0.9223625700007639,0.2208844939696917,7.757906689583173,-4.851342987938116
43,50.0,0.9425287246704102,1.2413792610168457,0.25842249393463135,1.1215310877274947,0.6126320567977435,0.16013287382492533,4.230834161479885,-4.348793654692046
44,50.0,0.8275861740112305,0.9885058403015137,0.21667326986789703,0.8275862068965518,1.0210682519125314,0.19128126751220872,5.33821475542821,-6.523811357440469
45,50.0,0.919540286064148,1.0114941596984863,0.22565729916095734,0.8275862068965518,0.4726947303889546,0.15009245066393456,5.203691499347563,-6.7908236280642535
46,50.0,0.8275861740112305,1.0574712753295898,0.23358434438705444,1.1724137931034482,1.2590263509021609,0.3202698817466672,4.409115175477888,-0.9395948679519976
47,50.0,0.8045977354049683,1.2873563766479492,0.20980313420295715,1.1724137931034482,0.775312273236745,0.18987730753516993,4.710199101911726,-5.95100217881647
48,50.0,0.9655172824859619,1.4022986888885498,0.28326067328453064,1.1724137931034482,1.0113304203125337,0.20620265000377225,9.103286121075994,-4.575727462193294
49,50.0,0.8965517282485962,0.8965517282485962,0.22592149674892426,0.8275862068965518,0.8348709715587532,0.1880473112301933,4.856666330378154,-6.298091347019622
