,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.22424829006195068,0.13923531770706177,0.053743574768304825,2.1333370208740234,-13.88676929473877,0.11072288453578949,0.022672895342111588,0.0014274317072704434,1.5807451009750366,-13.063079833984375,0.2416616678237915,0.1272694170475006,0.05830182507634163,1.6798858642578125,-13.469771385192871
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.25072258710861206,0.17906612157821655,0.05715194717049599,1.665137767791748,-13.634716033935547,0.10544715076684952,0.04013558477163315,0.003370343241840601,1.5123542547225952,-13.629711151123047,0.19216226041316986,0.09685730189085007,0.056209102272987366,2.0410144329071045,-13.814355850219727
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.2303350865840912,0.14196041226387024,0.054324228316545486,2.0494027137756348,-13.751934051513672,0.11369842290878296,0.04017506539821625,0.003415134036913514,1.4983140230178833,-13.4048433303833,0.18916907906532288,0.0830896869301796,0.05595926195383072,1.1596894264221191,-13.806913375854492
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.23183122277259827,0.15259680151939392,0.05437631532549858,2.9055511951446533,-12.615392684936523,0.11361217498779297,0.03473712503910065,0.003252086928114295,1.9536172151565552,-11.4180908203125,0.18872429430484772,0.07743780314922333,0.056553926318883896,1.823756217956543,-12.734342575073242
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.2623788118362427,0.194527268409729,0.05566614121198654,1.3781460523605347,-14.027907371520996,0.08744779229164124,0.038832344114780426,0.0012780781835317612,1.2932682037353516,-14.321694374084473,0.21054376661777496,0.12804782390594482,0.05709192156791687,1.6036996841430664,-14.0220308303833
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.30700549483299255,0.17254775762557983,0.05549848452210426,2.24434757232666,-12.61419677734375,0.1178814247250557,0.13316945731639862,0.006369753275066614,2.024955987930298,-10.655559539794922,0.2716262936592102,0.15185579657554626,0.05957780405879021,2.0535666942596436,-12.238974571228027
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.2637556195259094,0.1355571448802948,0.05403079465031624,1.7438511848449707,-13.493083000183105,0.09575337916612625,0.04759109020233154,0.0030278251506388187,1.7327691316604614,-12.201757431030273,0.24129727482795715,0.16372404992580414,0.0594712495803833,2.1509411334991455,-13.094803810119629
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.23408010601997375,0.16315516829490662,0.05471406131982803,1.862091302871704,-13.716989517211914,0.11572888493537903,0.04022933542728424,0.003880229778587818,1.3018128871917725,-14.208431243896484,0.20156565308570862,0.1076478660106659,0.05588780343532562,1.4438353776931763,-13.848999977111816
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.22935554385185242,0.13618335127830505,0.05262262374162674,1.64398193359375,-13.738038063049316,0.10475980490446091,0.031352534890174866,0.002406585030257702,1.2404792308807373,-14.5354642868042,0.18940624594688416,0.07416772097349167,0.05635116994380951,1.6948139667510986,-13.838126182556152
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.22969087958335876,0.1408596634864807,0.053191833198070526,1.7219266891479492,-13.475727081298828,0.12147217988967896,0.07849903404712677,0.005492720287293196,1.8162457942962646,-12.052743911743164,0.20902615785598755,0.12081155180931091,0.05841846019029617,2.7804460525512695,-13.054656028747559
