,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.27264106273651123,0.23885709047317505,0.09616313874721527,2.25301456451416,-13.449002265930176,0.22991588711738586,0.04661320894956589,0.0036142896860837936,1.7597088813781738,-12.633000373840332,0.2619989812374115,0.21012496948242188,0.07903755456209183,1.9005333185195923,-12.792841911315918
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.27257442474365234,0.24115270376205444,0.0896422415971756,2.320005178451538,-13.512250900268555,0.16523244976997375,0.030908897519111633,0.0022309802006930113,1.6113895177841187,-12.936721801757812,0.2708611488342285,0.21150973439216614,0.08269722014665604,2.771660804748535,-12.990052223205566
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.28918418288230896,0.23084130883216858,0.09234168380498886,2.0942330360412598,-13.405484199523926,0.23754899203777313,0.04698141664266586,0.003999125212430954,1.575446367263794,-13.117356300354004,0.2667262852191925,0.21099618077278137,0.07973037660121918,1.4986885786056519,-13.507336616516113
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.27260175347328186,0.23067432641983032,0.09661207348108292,2.136359453201294,-13.686039924621582,0.22949117422103882,0.04772460460662842,0.00457805348560214,1.5380594730377197,-13.301122665405273,0.26133283972740173,0.21014046669006348,0.08104699105024338,1.4564909934997559,-13.62101936340332
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.27264297008514404,0.25547343492507935,0.09393006563186646,1.988774299621582,-13.149256706237793,0.18284229934215546,0.07115073502063751,0.004417485557496548,1.6821672916412354,-12.643805503845215,0.25856882333755493,0.2098875641822815,0.08172400295734406,2.781071424484253,-12.878556251525879
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.2840755879878998,0.29383766651153564,0.09779263287782669,1.1769059896469116,-13.604765892028809,0.2171875238418579,0.09278327226638794,0.006138211581856012,1.4475486278533936,-13.615492820739746,0.2809622287750244,0.23169082403182983,0.08338567614555359,2.201225757598877,-13.23674488067627
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.2729322612285614,0.23064079880714417,0.0969928577542305,1.7968801259994507,-14.076622009277344,0.2094750553369522,0.062335893511772156,0.00647392775863409,1.5004889965057373,-13.742103576660156,0.25853845477104187,0.20986393094062805,0.0802222192287445,1.73304283618927,-13.071036338806152
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.272568941116333,0.23187805712223053,0.09615625441074371,2.156996965408325,-13.192334175109863,0.23739145696163177,0.04837596416473389,0.004661922343075275,1.5960537195205688,-12.950069427490234,0.25851988792419434,0.21009472012519836,0.08079326152801514,1.9489192962646484,-13.382847785949707
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.2728612422943115,0.23057810962200165,0.09377381950616837,1.5943886041641235,-13.808773040771484,0.16317059099674225,0.05667639151215553,0.0028823723550885916,1.4279245138168335,-13.802310943603516,0.25912001729011536,0.2099856734275818,0.07896046340465546,2.5271718502044678,-13.018122673034668
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.27266034483909607,0.2304343730211258,0.09610305726528168,2.260164260864258,-13.463984489440918,0.2425343096256256,0.047455258667469025,0.003913767170161009,1.6133793592453003,-12.964256286621094,0.261233925819397,0.21024838089942932,0.08186691999435425,1.9693864583969116,-13.468867301940918
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.5739806890487671,0.4607597589492798,0.12320488691329956,3.4688422679901123,-9.50321102142334,0.28859126567840576,0.12054641544818878,0.03683144599199295,3.2422828674316406,-9.275752067565918,0.5180736780166626,0.31908634305000305,0.13253536820411682,3.4489169120788574,-9.784085273742676
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.5748047232627869,0.435451477766037,0.12600722908973694,4.512410640716553,-9.586945533752441,0.29736191034317017,0.10130426287651062,0.032063595950603485,3.0669825077056885,-7.666233062744141,0.5196164846420288,0.3209693133831024,0.13589072227478027,5.5337677001953125,-8.693426132202148
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.5311800837516785,0.4621216952800751,0.11122442781925201,4.041140556335449,-9.256370544433594,0.3109598755836487,0.11780562251806259,0.03456341475248337,3.3276875019073486,-7.541193962097168,0.5180502533912659,0.3288285732269287,0.1291389912366867,4.51120138168335,-9.565143585205078
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.5722016096115112,0.3941546380519867,0.11978377401828766,4.36826753616333,-8.968313217163086,0.3168608546257019,0.0956871435046196,0.033079277724027634,3.607058048248291,-6.534664154052734,0.5180440545082092,0.34111839532852173,0.13258618116378784,3.5256764888763428,-10.108841896057129
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.5736953020095825,0.45430678129196167,0.12925781309604645,2.909719705581665,-9.982843399047852,0.2885902523994446,0.09572512656450272,0.0316605344414711,3.2461211681365967,-9.03809642791748,0.5180529356002808,0.3247692584991455,0.13104456663131714,4.461751937866211,-10.553450584411621
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.5646995306015015,0.4533950090408325,0.12971524894237518,2.3657844066619873,-8.899364471435547,0.3209425210952759,0.09921464323997498,0.034114666283130646,3.509535312652588,-7.340025424957275,0.518064022064209,0.3299299478530884,0.1311381459236145,4.8871917724609375,-8.17995548248291
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.5605859160423279,0.44819560647010803,0.11460207402706146,3.53886342048645,-9.182219505310059,0.31593549251556396,0.10659544169902802,0.034512657672166824,3.7922263145446777,-5.570008754730225,0.5180558562278748,0.3280489146709442,0.1328066885471344,4.828886032104492,-9.051250457763672
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.5756568908691406,0.4330729842185974,0.13087248802185059,4.049210071563721,-7.7751054763793945,0.3121107816696167,0.10679017007350922,0.03549300506711006,3.121227264404297,-7.623063564300537,0.5180497765541077,0.3926638066768646,0.13198977708816528,3.8110294342041016,-10.077864646911621
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.5273957252502441,0.45464596152305603,0.10094859451055527,2.073518991470337,-9.600452423095703,0.30577388405799866,0.13396307826042175,0.03420509770512581,3.2456717491149902,-7.307492733001709,0.518073558807373,0.3405138850212097,0.12930883467197418,4.703359127044678,-9.641166687011719
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.5745961666107178,0.45101818442344666,0.1190875992178917,3.6083285808563232,-8.598869323730469,0.33345872163772583,0.10973025858402252,0.03266808018088341,3.295084238052368,-7.184970855712891,0.5248448848724365,0.3423454463481903,0.13151991367340088,2.9945311546325684,-9.366583824157715
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.6919536590576172,0.40446144342422485,0.1100725382566452,4.62576961517334,-7.352847099304199,0.46994173526763916,0.16090069711208344,0.05110849067568779,3.907003879547119,-5.491576671600342,0.6430292129516602,0.27365100383758545,0.14219409227371216,4.9229817390441895,-7.028615474700928
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.6453614234924316,0.5146220922470093,0.09512966871261597,5.654025554656982,-7.228306770324707,0.4347909688949585,0.10945382714271545,0.04905066639184952,4.381411552429199,-2.775068998336792,0.6397511959075928,0.2584192156791687,0.14338964223861694,5.300870895385742,-7.498826503753662
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,0.6399292945861816,0.534991979598999,0.10785817354917526,2.7997961044311523,-8.344769477844238,0.45987606048583984,0.11228837072849274,0.05004631727933884,4.124147415161133,-3.3340744972229004,0.6398154497146606,0.430381178855896,0.14208853244781494,4.699791431427002,-7.82895040512085
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,0.6643247604370117,0.6606199741363525,0.1182781532406807,5.2956223487854,-6.870472431182861,0.3982362151145935,0.11097054183483124,0.04926610365509987,4.820945739746094,-5.1919684410095215,0.651411771774292,0.306255966424942,0.14175213873386383,5.1331377029418945,-8.167122840881348
