,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_loss euclidean,GAIL_nondet_ppo best_loss dtw,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_eucl euclidean,GAIL_nondet_ppo best_eucl dtw,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort,GAIL_nondet_ppo best_dtw euclidean,GAIL_nondet_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,1.0599669218063354,4.665409088134766,1.5175132751464844,4.270537376403809,1.7210099697113037,0.16814684867858887,0.16204965114593506,0.04962620884180069,1.8793740272521973,-13.023285865783691,0.2600329518318176,0.3876253068447113,0.14351454377174377,2.1781563758850098,-12.762190818786621
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,1.066833257675171,3.797189235687256,1.371464729309082,4.2087788581848145,0.46264171600341797,0.18010175228118896,0.18782860040664673,0.06151780113577843,1.7439825534820557,-13.732626914978027,0.29541483521461487,0.45833438634872437,0.14929120242595673,2.134572982788086,-13.416508674621582
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,1.3953408002853394,4.389904022216797,1.648175835609436,4.487726211547852,1.5477408170700073,0.17222407460212708,0.15865284204483032,0.05152931436896324,1.776963233947754,-13.50593090057373,0.2895534932613373,0.39536041021347046,0.12076923996210098,2.0983190536499023,-13.21600341796875
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,1.3255000114440918,5.523290634155273,1.799041509628296,4.8332319259643555,6.000443458557129,0.16072368621826172,0.16964471340179443,0.05732554942369461,1.6187788248062134,-13.791655540466309,0.24782972037792206,0.3102928400039673,0.11300326138734818,1.757962942123413,-13.405238151550293
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,1.3557870388031006,6.013480186462402,1.6054192781448364,5.055639266967773,4.316420555114746,0.16845989227294922,0.12975095212459564,0.054991595447063446,1.7334582805633545,-13.14065933227539,0.28119081258773804,0.4472876489162445,0.13461244106292725,1.9168354272842407,-13.159605979919434
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,1.0435206890106201,4.1899919509887695,1.5113364458084106,3.9245681762695312,0.5839250087738037,0.185571551322937,0.15052001178264618,0.051927171647548676,1.6328891515731812,-13.75113582611084,0.3057076930999756,0.33518487215042114,0.10469522327184677,1.9987484216690063,-13.411911964416504
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,1.0477043390274048,4.381919860839844,1.4924023151397705,4.311022758483887,1.4414353370666504,0.15866124629974365,0.17514568567276,0.051100872457027435,1.6497371196746826,-14.411523818969727,0.26589131355285645,0.41786810755729675,0.1479639708995819,1.9187593460083008,-13.751541137695312
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,1.057614803314209,5.669497013092041,1.6898032426834106,4.483484268188477,1.5175073146820068,0.17077407240867615,0.18020302057266235,0.04896647483110428,1.859094262123108,-13.260323524475098,0.26790329813957214,0.3939967155456543,0.12686540186405182,2.1125783920288086,-13.085090637207031
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,1.1510019302368164,4.807915687561035,1.6057865619659424,4.876369953155518,4.261415958404541,0.20777162909507751,0.14285528659820557,0.04673756659030914,1.7093147039413452,-14.026792526245117,0.2874245047569275,0.30465129017829895,0.12756967544555664,2.042541742324829,-13.544831275939941
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.9647548198699951,3.804002285003662,1.5711650848388672,4.295771598815918,0.9292119145393372,0.16346442699432373,0.1502491682767868,0.05178237706422806,1.5521589517593384,-13.830037117004395,0.27418598532676697,0.4398532509803772,0.1246529147028923,1.9999866485595703,-13.181609153747559
