,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.4223291575908661,0.7151450514793396,0.1796092689037323,2.3088269233703613,-12.207954406738281,0.4177224934101105,0.760619044303894,0.2216111719608307,2.38323712348938,-12.816605567932129,0.4400809705257416,0.6237941384315491,0.19083772599697113,2.1856114864349365,-12.294245719909668
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.3578874170780182,0.5229183435440063,0.14805321395397186,2.219204902648926,-13.130712509155273,0.44917288422584534,0.7339392900466919,0.24737024307250977,1.9102555513381958,-13.043828964233398,0.38690629601478577,0.7144526243209839,0.23039445281028748,2.4596822261810303,-13.018257141113281
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.34235498309135437,0.6435384750366211,0.155997633934021,1.868842363357544,-13.485018730163574,0.36308082938194275,0.7873389720916748,0.17204532027244568,1.4985700845718384,-13.350027084350586,0.38802945613861084,0.7798686623573303,0.21413728594779968,1.862502932548523,-12.491609573364258
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.48905232548713684,0.6642622947692871,0.19305691123008728,2.276543617248535,-12.913007736206055,0.41274330019950867,0.7461594343185425,0.1861167550086975,2.140385627746582,-13.47179126739502,0.41160067915916443,0.4751548767089844,0.1745731681585312,1.9927574396133423,-12.950311660766602
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.4458993971347809,0.7811263203620911,0.18421046435832977,2.2053444385528564,-12.836600303649902,0.3441847264766693,0.7773335576057434,0.26688912510871887,2.8701820373535156,-12.643455505371094,0.35442230105400085,0.6783604621887207,0.19679664075374603,2.357100009918213,-12.387316703796387
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.27911585569381714,0.44589197635650635,0.16526980698108673,1.1494606733322144,-13.592708587646484,0.4133726954460144,1.0210086107254028,0.24985109269618988,2.5936245918273926,-12.478982925415039,0.4236198365688324,0.6468715667724609,0.252534955739975,2.2164249420166016,-12.581892013549805
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.40140262246131897,0.515569806098938,0.14958065748214722,1.6630654335021973,-13.225024223327637,0.3241909444332123,0.6984580755233765,0.21289703249931335,1.965266227722168,-13.42846393585205,0.3542526662349701,0.4454292356967926,0.16743752360343933,1.8015683889389038,-13.63363265991211
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.35855862498283386,0.8820701241493225,0.264175146818161,2.533250093460083,-12.812525749206543,0.41794633865356445,0.9121997356414795,0.2782554030418396,2.271631956100464,-12.89229965209961,0.33126020431518555,0.46710026264190674,0.18355615437030792,2.028864622116089,-13.127843856811523
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.47611111402511597,0.618433952331543,0.2066957801580429,2.5009422302246094,-12.604802131652832,0.3513307273387909,0.7058877944946289,0.2363998144865036,1.7072011232376099,-13.068720817565918,0.3679368793964386,0.867434561252594,0.1975742131471634,1.8537659645080566,-13.104377746582031
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.2948623299598694,0.8329563140869141,0.19733218848705292,1.9484503269195557,-13.348642349243164,0.33833232522010803,0.9449013471603394,0.29331180453300476,2.4669246673583984,-12.878182411193848,0.41430363059043884,0.7446619868278503,0.19357073307037354,1.9921172857284546,-12.46312427520752
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.7114112377166748,0.9971628785133362,0.24179381132125854,4.589340686798096,-7.312470436096191,0.6362674236297607,0.7511560916900635,0.2502153813838959,3.4369757175445557,-9.051620483398438,0.6903929710388184,1.0351969003677368,0.3113093674182892,4.356813907623291,-8.397051811218262
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,1.1220142841339111,1.00484037399292,0.20927880704402924,6.228628158569336,-7.0189690589904785,0.6439611911773682,0.8144589066505432,0.2859853506088257,4.297264575958252,-9.950074195861816,0.6370712518692017,0.9851770401000977,0.27090898156166077,4.275304317474365,-9.626519203186035
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.7036828994750977,0.9400284290313721,0.27550452947616577,5.172426700592041,-9.409339904785156,0.6575030088424683,0.8137946128845215,0.2515491843223572,2.2440128326416016,-10.090302467346191,0.7042598724365234,1.0688728094100952,0.28479182720184326,4.4930830001831055,-8.082825660705566
