,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,1992.8140320632617,504.1790121015064,129.0128172950172,148.48918032019947,84.14559736974425,
PR,766001.2483728959,221863214.62001243,2.2817519071912797,24508240584.50919,31806534320.344837,
RF,335.4925042673086,2.132957678553825e+30,5953.911332037498,1389.1684095948146,383.600516004743,
BC_det_best_loss,227095.31886733213,221311562078.6008,83238125031.57893,73837807.390544,119825088.74394882,
BC_det_best_eucl,26353.391672798996,487766330166.5302,48176210590.91992,22516036.345041625,2320510861.1568747,
BC_det_best_dtw,227095.31886733213,221311562078.6008,83238125031.57893,73837807.390544,119825088.74394882,
BC_nondet_best_loss,3.357647289053281,13.304944076672566,25.771429612415353,2.409709980240115,0.9024105939778839,
BC_nondet_best_eucl,3.9839177255241083,15.352275197898438,267.56647940052153,22.109169286543985,7.166064835404502,
BC_nondet_best_dtw,3.569716143583067,24.62573830154208,461.6487346697233,9.854748866691455,7.516627417578417,
GAIL_det_ppo_best_loss,107139157.06607613,6034323045400.7,96600709.09969324,36488292806243.89,13671890292.949333,
GAIL_det_ppo_best_eucl,23956401.875652757,3183155511657.4233,212532917.13211042,1132427302.078161,8149529247.337155,
GAIL_det_ppo_best_dtw,1624172560.1009762,1041601150317.7316,229933331707.11356,3751239455.977583,90364669847.61426,
GAIL_nondet_ppo_best_loss,57.161238652884954,33.22515048498627,32.6882678262973,36.68058924264682,21.564871258660148,
GAIL_nondet_ppo_best_eucl,2225.157708060845,1712.0244687901588,17952.91482830757,41101.48951173772,59700.19122648498,
GAIL_nondet_ppo_best_dtw,1456.7748586811256,456.28117893628155,10631.039116623204,11815.428622805395,12304.213032391568,
BCxGAIL_det_ppo_best_loss,3573.4566775162816,126200.9278253558,7758698.027716245,11233.894806436148,69245003.58897513,
BCxGAIL_det_ppo_best_eucl,734124.0998897159,36155.31680251945,601219.708435046,32263727.25911274,4170060.502678651,
BCxGAIL_det_ppo_best_dtw,734124.0998897159,36155.31680251945,601219.708435046,32263727.25911274,4170060.502678651,
BCxGAIL_nondet_ppo_best_loss,8.002321256834085,15.40347849187998,709.4014392076017,16.134089209662058,15.987493469446548,
BCxGAIL_nondet_ppo_best_eucl,7.706139160058003,23.399419705483268,483.0594210040397,14.987599439761247,17.51168597759588,
BCxGAIL_nondet_ppo_best_dtw,7.7612295324626075,18.95775182701435,748.0127441209717,16.37501219149162,14.897009965283189,
