,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,0.6000000238418579,0.19872063398361206,0.09893393516540527,0.006860317196696997,0.20199574179232493,0.013978700637817587,0.0013396891875562384,0.11711685588847405,-33.960588633107186
1,0.6000000238418579,0.2004263997077942,0.057995736598968506,0.0049401698634028435,0.20180242167691753,0.010686544179916213,0.0011555480490182616,0.12854882885414542,-33.958446974505975
2,0.6000000238418579,0.1953091025352478,0.04605543613433838,0.006198519840836525,0.20199574179232493,0.010004255771636994,0.0011435249941813778,0.1142120467071533,-33.97099238905889
3,0.6000000238418579,0.19872063398361206,0.07078886032104492,0.007298395503312349,0.20199574179232493,0.012963771224022036,0.0013924918952101157,0.2060901742867211,-33.92339349156088
4,0.6000000238418579,0.1944562792778015,0.05458426475524902,0.006273089908063412,0.2111812306124009,0.008793163895606693,0.0015702320969169987,0.13178044722232105,-33.959898914100066
5,0.6000000238418579,0.2004263997077942,0.04434967041015625,0.006030740682035685,0.20140725380957492,0.010712144374847465,0.0015370912760333335,0.11946417291424664,-33.9699281348136
6,0.6000000238418579,0.2004263997077942,0.07761186361312866,0.00694418977946043,0.2111812306124009,0.009125778973102738,0.001625271022645528,0.10044740706163277,-33.968330176780974
7,0.6000000238418579,0.2004263997077942,0.07846474647521973,0.007377630099654198,0.20199574179232493,0.00803412258625047,0.0011804831538261332,0.15985980315291878,-33.949173273736704
8,0.6000000238418579,0.2004263997077942,0.06737732887268066,0.00707003939896822,0.20140725380957492,0.022336859107017326,0.001620981012537183,0.17735469433025383,-33.94450046697135
9,0.6000000238418579,0.19872063398361206,0.05884861946105957,0.005704501643776894,0.20199574179232493,0.009066082239151174,0.0012088668612400394,0.1724413715294264,-33.93950061284285
10,0.8999999761581421,0.1270788311958313,0.06311303377151489,0.006627283990383148,0.24382941073954478,0.02481020987033844,0.0014018892167044458,1.2942135261456442,-31.21773143542836
11,0.8999999761581421,0.12622594833374023,0.045202672481536865,0.00524776428937912,0.24381235308230298,0.028375243544578765,0.001382454689083204,1.2914610316100066,-31.192694943523456
12,0.8999999761581421,0.13049036264419556,0.5731343030929565,0.01707621105015278,0.24381235308230298,0.027368876934051434,0.0015570845971993443,1.3413537369542192,-30.998578366160174
13,0.8999999761581421,0.13049036264419556,0.07505333423614502,0.005834987852722406,0.24382941073954478,0.021083127260208223,0.0014250980293164395,1.2754928242713104,-31.266586272161632
14,0.8999999761581421,0.13049036264419556,0.19616198539733887,0.007074698340147734,0.24382941073954478,0.020921079516410868,0.001445976924049402,1.2828339343850559,-31.23398332246278
15,0.8999999761581421,0.12622594833374023,0.04946696758270264,0.006347649730741978,0.24382941073954478,0.02434112727642057,0.0014013298140848937,1.2800233825181002,-31.269441180633788
16,0.8999999761581421,0.13049036264419556,0.06823039054870605,0.006720493081957102,0.24382941073954478,0.0235308915376663,0.0012548022126890907,1.2796236976966595,-31.251044776939715
17,0.8999999761581421,0.13049036264419556,0.6430703401565552,0.01985389180481434,0.24381235308230298,0.024008503556251504,0.0014504526335685029,1.4061004114961877,-30.80774610164035
18,0.8999999761581421,0.13049036264419556,0.06140732765197754,0.007139936089515686,0.24382941073954478,0.0235308915376663,0.001260021959171921,1.2648573194974984,-31.313334384158825
19,0.8999999761581421,0.13049036264419556,0.051172614097595215,0.007056053727865219,0.24381235308230298,0.027624744176864446,0.0015548006400384609,1.2584178276664364,-31.33447066024602
20,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.006021421402692795,0.09151384181559452,0.018678040504455762,0.002872468072968516,0.1937592815337689,-33.90651370138839
21,1.2000000476837158,0.08784645795822144,0.06567162275314331,0.008901631459593773,0.09151384181559452,0.01977824926376337,0.0027305229412618935,0.14595407040838154,-33.903462858473134
22,1.2000000476837158,0.08784645795822144,0.15778237581253052,0.008621996268630028,0.09143707997382056,0.01858421564102164,0.0025645231131213057,0.18667647847293461,-33.90124028889607
23,1.2000000476837158,0.09211081266403198,0.12281453609466553,0.00870122667402029,0.0921534968096055,0.014507452249526764,0.002142119535765776,0.1866096121107949,-33.904010765851126
24,1.2000000476837158,0.09211081266403198,0.07078903913497925,0.0063849445432424545,0.09151384181559452,0.022183351516723793,0.0029310035162718765,0.13770500850896042,-33.90272736099475
25,1.2000000476837158,0.09211081266403198,0.07249462604522705,0.007447543554008007,0.1045714104849137,0.020051146149635213,0.0014893670844249925,0.11709278291989773,-33.9211575220311
26,1.2000000476837158,0.10234540700912476,0.07505333423614502,0.006170546170324087,0.09162471241534131,0.014396554827690422,0.0021792682229061122,0.14841669551601583,-33.909143744967736
27,1.2000000476837158,0.09211081266403198,0.0324094295501709,0.00590490410104394,0.09194027788222203,0.016162046194076574,0.0023006086244174817,0.252626575667229,-33.88244000625037
28,1.2000000476837158,0.10234540700912476,0.08869940042495728,0.0073450119234621525,0.10454369313300027,0.02114285707473751,0.0016278092294442878,0.23745490242698722,-33.90098086286589
29,1.2000000476837158,0.09211081266403198,0.04605543613433838,0.005965495947748423,0.09222172803461925,0.0185500764846801,0.0021654771737930727,0.19770620487730642,-33.89651267414477
30,1.5,0.03667372465133667,0.11002117395401001,0.012779188342392445,0.1361193961578645,0.01594035208225253,0.0011050145303616741,0.7006203767690581,-33.18902542786056
31,1.5,0.03155648708343506,0.15181231498718262,0.011823778972029686,0.1361193961578645,0.02214070022106185,0.0015867263795248116,0.718376873323523,-33.14789452711443
32,1.5,0.0486140251159668,0.11769723892211914,0.01996574178338051,0.1361193961578645,0.01658848702907567,0.001283000386803511,0.7352987197257925,-33.18126014530095
33,1.5,0.05543708801269531,0.0682302713394165,0.007568717002868652,0.1361193961578645,0.018422186970710852,0.0012890122383018695,0.7054706823754949,-33.18443616351591
34,1.5,0.07505327463150024,0.059701502323150635,0.006683206185698509,0.1361193961578645,0.017816648483276465,0.0012088042041643095,0.6948336254826498,-33.211480017444906
35,1.5,0.07590615749359131,0.14157789945602417,0.008137299679219723,0.1361193961578645,0.019710088372230206,0.001124914983908333,0.722713298391498,-33.18746260435094
36,1.5,0.07590615749359131,0.04179102182388306,0.00636628782376647,0.1361193961578645,0.025893372893333377,0.001665116864475397,0.7196181089744067,-33.20536454366215
37,1.5,0.07590615749359131,0.13134321570396423,0.006063359323889017,0.1361193961578645,0.018746231794357304,0.001452316588065661,0.7244890400869134,-33.15701525530716
38,1.5,0.07590615749359131,0.036673784255981445,0.005201163236051798,0.1361193961578645,0.019710088372230206,0.001223904192447663,0.7080224025865943,-33.20487628568461
39,1.5,0.07505327463150024,0.10746264457702637,0.007564045954495668,0.1361193961578645,0.02528780400753039,0.0014125149302143902,0.722331245255793,-33.163297124558305
40,1.7999999523162842,0.03155648708343506,0.12110871076583862,0.02037120796740055,0.06853729791224372,0.020886973738670545,0.004499142849054499,0.4577383229948644,-33.500772841179234
41,1.7999999523162842,0.02388054132461548,0.11769729852676392,0.018833233043551445,0.06820467180788892,0.02212362825870484,0.0043529393308149415,0.525489866247696,-33.68551911583527
42,1.7999999523162842,0.02388054132461548,0.6831557154655457,0.038421470671892166,0.06902343399107824,0.030950999259948597,0.004923483840103356,0.8654391478584195,-32.971423704609386
43,1.7999999523162842,0.024733424186706543,0.13304901123046875,0.025008445605635643,0.06908313459933169,0.033347614407539306,0.004892818945678872,0.5919188831476071,-33.634501501897354
44,1.7999999523162842,0.028997838497161865,0.1492537260055542,0.0211215540766716,0.06853729791224372,0.020886973738670545,0.004447504327596878,0.42892974897117986,-33.7056323234115
45,1.7999999523162842,0.030703604221343994,0.12110865116119385,0.020170805975794792,0.06912577933848274,0.024452032446861338,0.00424025011030053,0.43851988285788596,-33.713603015976055
46,1.7999999523162842,0.023027658462524414,0.1287846565246582,0.023134905844926834,0.06820467180788892,0.02212362825870484,0.00450426746261573,0.47681201683869295,-33.70697063884073
47,1.7999999523162842,0.02985072135925293,0.11599135398864746,0.022780705243349075,0.06874198741495974,0.02415351927280418,0.004613421295509963,0.5366063460185947,-33.66605262149894
48,1.7999999523162842,0.02388054132461548,0.11684423685073853,0.026485828682780266,0.06908313459933169,0.02295092523097997,0.004233723647607484,0.5655531554120643,-33.6583542915732
49,1.7999999523162842,0.02985072135925293,0.13987207412719727,0.024262763559818268,0.06853729791224372,0.020886973738670545,0.004345717721623812,0.3554660730254086,-33.733413771970326
