,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,0.6000000238418579,0.19872063398361206,0.09893393516540527,0.006860317196696997,0.215162456035614,0.004665672779083252,0.00021267490228638053,0.332979679107666,-33.8586311340332,0.20331251621246338,0.005385696887969971,0.00018324062693864107,0.10193811357021332,-33.967044830322266,0.20245420932769775,0.004634976387023926,0.0001828416425269097,0.10942011326551437,-33.965576171875
1,0.6000000238418579,0.2004263997077942,0.057995736598968506,0.0049401698634028435,0.215162456035614,0.005195438861846924,0.00022728618932887912,0.29706525802612305,-33.88851547241211,0.20331627130508423,0.003614485263824463,0.00015734518819954246,0.09155943989753723,-33.9726448059082,0.20245420932769775,0.0039045214653015137,0.00017420938820578158,0.09437142312526703,-33.971370697021484
2,0.6000000238418579,0.1953091025352478,0.04605543613433838,0.006198519840836525,0.21532440185546875,0.0018382072448730469,0.00014905394345987588,0.29702118039131165,-33.88420486450195,0.20331251621246338,0.0027524828910827637,0.00016454530123155564,0.09665117412805557,-33.975284576416016,0.20245420932769775,0.0025790929794311523,0.00015432944928761572,0.08349504321813583,-33.97718811035156
3,0.6000000238418579,0.19872063398361206,0.07078886032104492,0.007298395503312349,0.21532416343688965,0.004863381385803223,0.00017594834207557142,0.3148209750652313,-33.856407165527344,0.20332008600234985,0.0027570724487304688,0.0001412538840668276,0.16643376648426056,-33.94483184814453,0.20245420932769775,0.002857685089111328,0.0001331935782218352,0.14445164799690247,-33.94950866699219
4,0.6000000238418579,0.1944562792778015,0.05458426475524902,0.006273089908063412,0.2153230905532837,0.003591179847717285,0.00017616005789022893,0.30898427963256836,-33.876949310302734,0.20332002639770508,0.003669559955596924,0.0001653751969570294,0.09873556345701218,-33.97464370727539,0.20245420932769775,0.0033239126205444336,0.00018317907233722508,0.092342309653759,-33.97565841674805
5,0.6000000238418579,0.2004263997077942,0.04434967041015625,0.006030740682035685,0.215162456035614,0.007456064224243164,0.00020979043620172888,0.3108787536621094,-33.8839111328125,0.20331251621246338,0.008540093898773193,0.000212179496884346,0.06788355112075806,-33.98054885864258,0.20245438814163208,0.008275508880615234,0.00023633729142602533,0.07638362795114517,-33.97924041748047
6,0.6000000238418579,0.2004263997077942,0.07761186361312866,0.00694418977946043,0.215162456035614,0.0021839141845703125,0.00016343560128007084,0.31126001477241516,-33.880523681640625,0.20332276821136475,0.0026633739471435547,0.0001916657347464934,0.0928395688533783,-33.9716682434082,0.20245420932769775,0.002443671226501465,0.00018950139929074794,0.0953933447599411,-33.97079086303711
7,0.6000000238418579,0.2004263997077942,0.07846474647521973,0.007377630099654198,0.215162456035614,0.004365444183349609,0.00017067903536371887,0.2919074594974518,-33.88081359863281,0.20331251621246338,0.0029024481773376465,0.00016826065257191658,0.14643581211566925,-33.95761489868164,0.20244771242141724,0.0026592016220092773,0.00015449132479261607,0.1298341453075409,-33.96046447753906
8,0.6000000238418579,0.2004263997077942,0.06737732887268066,0.00707003939896822,0.21515953540802002,0.0032291412353515625,0.000162500495207496,0.25683748722076416,-33.902835845947266,0.20331108570098877,0.004194200038909912,0.0001965503761311993,0.15662498772144318,-33.95584487915039,0.20245420932769775,0.004101455211639404,0.0002060711703961715,0.12629614770412445,-33.962135314941406
9,0.6000000238418579,0.19872063398361206,0.05884861946105957,0.005704501643776894,0.21532440185546875,0.0017815232276916504,0.00014737264427822083,0.3375736176967621,-33.85584259033203,0.2033151388168335,0.002272307872772217,0.0001265360915567726,0.13917283713817596,-33.952510833740234,0.20245420932769775,0.0018317103385925293,0.00017039077647496015,0.1396869719028473,-33.95197677612305
