,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,556.4201049398172,117.81586828474275,108.52538861860926,70.22485573728233,80.86985397786304,
PR,56843.409853542646,362104225.09076613,230578815933.13043,9849282107759.646,4.9319912026425365,
RF,88.77309514616428,84552558.76170924,442.00246098797675,3.345489641162654e+30,18524.173226625368,
BC_det_best_loss,234611.48282582508,856745.8708223497,1821.2112719559425,485.1354313595709,1357.321276414788,
BC_det_best_eucl,10397.402376576942,1703291.2351218609,21279949.102648757,428.8031332426082,235620491.09193036,
BC_det_best_dtw,21322.044460596386,2798479.3336568866,3.573252006614501e+29,588.1955900422702,459071.0501176777,
BC_nondet_best_loss,0.7957817196477162,24.683616773123912,1.7629312800427615,6.064958868710854,3.7296248766110414,
BC_nondet_best_eucl,7.592206205696863,88.6566486804459,20.200085179960517,12.538859156963083,4.613407108536869,
BC_nondet_best_dtw,8.509181279249335,102.42354622283729,22.161249051722123,13.41037912281608,4.167207828635131,
GAIL_det_ppo_best_loss,6997399143.077855,7696898.185976187,1324884750.8059945,144036912.9125693,4890724814.251982,
GAIL_det_ppo_best_eucl,6997399143.077855,7696898.185976187,1324884750.8059945,144036912.9125693,4890724814.251982,
GAIL_det_ppo_best_dtw,6997399143.077855,7696898.185976187,1324884750.8059945,144036912.9125693,4890724814.251982,
GAIL_nondet_ppo_best_loss,41.33845953341213,37.77185327107201,22.03586643532204,16.80799530323447,12.409214421804338,
GAIL_nondet_ppo_best_eucl,70.92121580264609,37.4219394415584,22.008857217828776,9.420300115977204,3.8342775404989946,
GAIL_nondet_ppo_best_dtw,98.57717177869202,23.65781368068125,20.581304416145112,6.066095779067148,3.401770551978681,
BCxGAIL_det_ppo_best_loss,20244.245100510274,6398.156562488832,6512.682701770007,7516217.545141282,7701445.064522923,
BCxGAIL_det_ppo_best_eucl,757570.3895968416,861911.8855782613,15002244.200816771,130155119.73481682,1293671400.6561048,
BCxGAIL_det_ppo_best_dtw,2262344.172834396,201273647196.86542,3557744.108923445,6783.668420127278,17468.83598659208,
BCxGAIL_nondet_ppo_best_loss,5.309778139317018,119.26362899424538,9.561884431653011,11.574636584589427,1.7567437854868428,
BCxGAIL_nondet_ppo_best_eucl,8.511690655429085,219.1151152686419,3.413188866118759,6.717652514104182,2.767703860007221,
BCxGAIL_nondet_ppo_best_dtw,9.964882802793621,149.37445141429376,2.978196297702874,6.07584882782336,3.134156221108162,
