,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7072267823162501,0.3969913592311012,0.08891787984449732
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7354030501768911,0.30869187883235155,0.08845536993379999
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.736434947404095,0.3590533297265935,0.08810970238213157
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8275862068965518,0.43626930323046986,0.12656825454915147
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8275862068965518,0.5493214711714716,0.1316559496166685
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8535470754955576,0.7095133253801433,0.12489819136355387
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8275862068965518,0.4514338294657414,0.12145956577254537
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8862204146544805,0.8257214115432085,0.14440363131593478
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8275862068965518,0.7226746496146436,0.14762304321598232
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8275862068965518,0.5735535980347115,0.12366147147254625
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8275862068965518,0.4827518489419411,0.1360793567132442
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8275862068965518,0.5162578502596746,0.12143025824753963
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.865319086866627,0.7741616359825649,0.1507118063263124
