,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8039080531432712,0.6668965272605418,0.1532936969035487
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8000000010893261,0.5627586450055241,0.2151195580071245
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.7986206985547626,0.5606896518170834,0.15030519172677703
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8036781687572085,0.6050574523583053,0.18516051997098773
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.7972413862779224,0.5501149356737732,0.1470154553994365
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.7972413862779224,0.5788505717366934,0.14638921587074966
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.818390808002702,0.7622988317534326,0.16395560647478732
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8303448264763272,0.6498850349709393,0.18788743084275175
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8027586288287722,0.5951724295690658,0.1538248085294818
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.7977011586263263,0.5606896518170834,0.15641167669546327
