,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1669052839279175,6.34744119644165,2.232132911682129
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1721138954162598,5.740374565124512,2.0637409687042236
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.167237401008606,5.63763427734375,2.1431944370269775
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1547902822494507,5.6381516456604,2.1108078956604004
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1617344617843628,5.055980205535889,2.1260316371917725
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.152517318725586,4.991400718688965,1.86006498336792
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1427819728851318,6.326759338378906,2.010972023010254
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.1434530019760132,6.054770469665527,2.294590950012207
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.164427399635315,6.409482002258301,2.230764150619507
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.1609385013580322,6.531024932861328,2.1178269386291504
