,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,786.9096633442044,180.47989620489972,178.02115942915745,88.62340590565549,413.91099667514516,
PR,338.8391234646472,95.18475120251003,91.59986437488146,116.55851205245867,31.228285628445008,
RF,48.27455561582472,84.5850326143528,25.118531990564513,69.45889683378635,119.70158846535698,
BC_det_best_loss,29.22296250068012,33.282312115620016,36.61308477399822,83.84852337741447,8571.683148508691,
BC_det_best_eucl,506.690638977359,1990.3319161836146,461.6559223781007,780.6150727107629,1203.1235206264896,
BC_det_best_dtw,42.796383462668686,4.868466367316737,8.488717616807325,70.27607538455209,1776.2712410767847,
BC_nondet_best_loss,1.9877709383649447,1.8175466757970673,0.9784310455704399,0.7731499822487846,0.8767971962276739,
BC_nondet_best_eucl,2.460938858803634,3.8793566286306618,2.2800425215592424,1.987046094325854,0.5860155502809004,
BC_nondet_best_dtw,2.107683104595206,2.885226320605128,1.8807012083772192,2.012717221081348,1.1509867046414248,
GAIL_det_ppo_best_loss,103.99309808321622,65.2151989232404,1841.49693499258,2891.1661811623017,1198.5530066173058,
GAIL_det_ppo_best_eucl,1044.6233856768524,33.91598022183105,36.455047052566755,21.58899808575666,33.74140962832269,
GAIL_det_ppo_best_dtw,103.99309808321622,65.2151989232404,1841.49693499258,2891.1661811623017,1198.5530066173058,
GAIL_nondet_ppo_best_loss,23.892499720839606,22.697622048792578,16.01530284510467,15.368184407097694,16.020086667655402,
GAIL_nondet_ppo_best_eucl,6.539283564041162,117.85074696787831,1583.7710115013413,265.9205212602188,4697.2353414511035,
GAIL_nondet_ppo_best_dtw,2.3624488916097617,12.777285913156021,78.97455772201566,222.3457927305171,954.7598682139858,
BCxGAIL_det_ppo_best_loss,606.0831939038584,18.743718630651443,6.5663150399855486,17.3470395212916,126.51189417975749,
BCxGAIL_det_ppo_best_eucl,518.9538357098015,359.47908105813605,165.39509408549554,131.16561607839694,415.8543238883932,
BCxGAIL_det_ppo_best_dtw,561.8597578133964,44.75201234494774,240.32468959603167,247.5799084794848,6861.41431373036,
BCxGAIL_nondet_ppo_best_loss,1.7557268110924213,2.6870283007637,1.086439859236682,1.456777744823439,1.3307485841825946,
BCxGAIL_nondet_ppo_best_eucl,2.8938561973566133,2.0877881740533324,0.5969737257220256,1.5620911646305258,1.3588590418062263,
BCxGAIL_nondet_ppo_best_dtw,3.361199867248984,3.1902086995556087,0.747013307640642,0.748985777829521,1.5367137864488098,
