,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.26516684889793396,0.1814122051000595,0.06278230994939804,0.16053682565689087,0.08356548845767975,0.005268194247037172,0.23451265692710876,0.14389818906784058,0.06048038229346275
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.25775185227394104,0.1838778257369995,0.06390760093927383,0.14611747860908508,0.09796606004238129,0.006330676376819611,0.2462414801120758,0.14413994550704956,0.06021980941295624
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2596225142478943,0.191690593957901,0.06854169070720673,0.1619097888469696,0.07919719815254211,0.0050419108010828495,0.23440870642662048,0.1575823426246643,0.06337478011846542
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2604486644268036,0.20133450627326965,0.06407640874385834,0.18302670121192932,0.0642133504152298,0.005215328186750412,0.23384487628936768,0.14367812871932983,0.06233198195695877
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.24619686603546143,0.18224763870239258,0.06529371440410614,0.1620250940322876,0.1026201993227005,0.007489094976335764,0.23524698615074158,0.14430305361747742,0.0618002824485302
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.270442932844162,0.1732214093208313,0.057288236916065216,0.18304359912872314,0.08820468187332153,0.008110609836876392,0.2572728395462036,0.14528442919254303,0.061859481036663055
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.2793271839618683,0.18665450811386108,0.06541436165571213,0.16413551568984985,0.10335460305213928,0.005629242397844791,0.23472356796264648,0.16433963179588318,0.06349535286426544
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.29117265343666077,0.150003582239151,0.06059839576482773,0.17406916618347168,0.06114885210990906,0.004682592116296291,0.28089746832847595,0.16653643548488617,0.06261800229549408
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.266581267118454,0.18445630371570587,0.061746466904878616,0.15471193194389343,0.10060358047485352,0.006388632580637932,0.23394769430160522,0.14656148850917816,0.061587244272232056
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2548677325248718,0.18105320632457733,0.05997614935040474,0.14914479851722717,0.059721171855926514,0.005211873911321163,0.23462030291557312,0.1435125470161438,0.06112686172127724
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.49753859639167786,0.2533247768878937,0.09267523884773254,0.23409342765808105,0.2065504640340805,0.08226596564054489,0.4548681080341339,0.24452543258666992,0.08829416334629059
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.6051830053329468,0.28240087628364563,0.10010654479265213,0.31029441952705383,0.21202993392944336,0.08145046979188919,0.5321871042251587,0.2944495975971222,0.08890579640865326
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5793129801750183,0.31610721349716187,0.09382651001214981,0.23863014578819275,0.21293355524539948,0.08243298530578613,0.5392061471939087,0.3513154983520508,0.09725873917341232
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.526075005531311,0.2493739128112793,0.08291665464639664,0.28119051456451416,0.19052697718143463,0.08006695657968521,0.46867409348487854,0.28842154145240784,0.08881185948848724
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.524872899055481,0.3108551502227783,0.08500692993402481,0.2677549123764038,0.18338492512702942,0.07997191697359085,0.47506293654441833,0.2474176287651062,0.08127643913030624
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.5129655599594116,0.2664140462875366,0.093734510242939,0.294515460729599,0.1706797182559967,0.08080930262804031,0.466993123292923,0.25571995973587036,0.08797056972980499
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.551210880279541,0.36730509996414185,0.09284055978059769,0.20408952236175537,0.26387080550193787,0.04571680724620819,0.4658118784427643,0.2550179958343506,0.08852407336235046
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.6391985416412354,0.3193928897380829,0.0927806943655014,0.27894580364227295,0.18842265009880066,0.047301676124334335,0.46288612484931946,0.2524680495262146,0.08486082404851913
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.6136738061904907,0.27633780241012573,0.10156306624412537,0.3081447184085846,0.18646524846553802,0.04806448891758919,0.5133235454559326,0.27162447571754456,0.08247551321983337
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.5368350744247437,0.240465447306633,0.09084779024124146,0.26591697335243225,0.1676124632358551,0.07571256905794144,0.47881487011909485,0.2662152647972107,0.08933334797620773
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.8401310443878174,0.6614061594009399,0.10737647116184235,0.39173582196235657,0.2715960144996643,0.11673519760370255,0.6431937217712402,0.3106558918952942,0.10445515811443329
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6909434795379639,0.3672085404396057,0.08740666508674622,0.40537968277931213,0.27318134903907776,0.12076517194509506,0.6458792686462402,0.3272150754928589,0.08888614922761917
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6837726831436157,0.3349912166595459,0.08773361891508102,0.36424562335014343,0.28779658675193787,0.1195719912648201,0.6178793907165527,0.3648720383644104,0.10086308419704437
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6591858863830566,0.3562075197696686,0.08656145632266998,0.33097681403160095,0.24082569777965546,0.116904117166996,0.6079870462417603,0.3069145083427429,0.09907364845275879
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.7448527812957764,0.42958375811576843,0.09041111916303635,0.3457666337490082,0.23777589201927185,0.11140011996030807,0.6338376998901367,0.33291351795196533,0.09414330869913101
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.8046861886978149,0.46093985438346863,0.09176265448331833,0.37417903542518616,0.2681114971637726,0.11676020920276642,0.6584259271621704,0.3277885317802429,0.097297802567482
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.8473694324493408,0.48064982891082764,0.0988069698214531,0.36782804131507874,0.24087922275066376,0.1189429834485054,0.6335494518280029,0.3327646851539612,0.09392675012350082
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.7045501470565796,0.37422794103622437,0.0849849134683609,0.3102566599845886,0.28830528259277344,0.11896771192550659,0.6226685047149658,0.33032846450805664,0.0966278612613678
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6488687992095947,0.31821122765541077,0.08870990574359894,0.372155100107193,0.32546013593673706,0.1222849115729332,0.6209490299224854,0.333130419254303,0.09639867395162582
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.8574113845825195,0.6242045164108276,0.10053195059299469,0.41383740305900574,0.27524107694625854,0.12005268037319183,0.6236699819564819,0.3731667697429657,0.09418076276779175
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7604222297668457,0.3023930490016937,0.09954545646905899,0.404808908700943,0.31138187646865845,0.15009991824626923,0.7648826837539673,0.43381065130233765,0.10723793506622314
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7919455766677856,0.4952097535133362,0.11990033090114594,0.4659455120563507,0.40245628356933594,0.14776422083377838,0.7623529434204102,0.3871474862098694,0.09570492058992386
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7614495754241943,0.4840505123138428,0.10890790820121765,0.41449716687202454,0.31158730387687683,0.1523488312959671,0.7589728832244873,0.3937550187110901,0.0912574976682663
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7614332437515259,0.49394023418426514,0.10762698203325272,0.42521777749061584,0.31134462356567383,0.14634253084659576,0.756996750831604,0.3771291673183441,0.09976165741682053
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7595829963684082,0.27518296241760254,0.09096476435661316,0.42311254143714905,0.31151723861694336,0.15142546594142914,0.7519681453704834,0.393703818321228,0.10497365146875381
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.761798620223999,0.3419252634048462,0.09287584573030472,0.4393984377384186,0.46124663949012756,0.16109111905097961,0.7643280029296875,0.3571264147758484,0.09093447029590607
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7713842391967773,0.38560163974761963,0.10233230888843536,0.4754256308078766,0.4246631860733032,0.14990653097629547,0.7670602798461914,0.35865354537963867,0.10088532418012619
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.8596013784408569,0.3697207570075989,0.11590377986431122,0.391446977853775,0.31154632568359375,0.15126508474349976,0.7839504480361938,0.3694649934768677,0.09782370179891586
