,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,205.24044525204195,136.97448592684634,251.5983077824941,195.1784568091412,133.92366348838124,
PR,1.4143953738035451e+17,28636873032665.36,15753550225432.049,7126773042706.449,1.3730024640950998e+17,
RF,3725.158454054723,64.1649230779448,26900918194220.996,1.1494126146256812e+31,24100780718159.8,
BC_det_best_loss,5540377819127.012,365562132277.4878,2.4478926436276218e+30,1671.7642504424023,17223003330046.273,
BC_det_best_eucl,6828713260354.526,187496047396.44055,1967978732478.6956,1566.3310793274954,1.7087318868421732e+31,
BC_det_best_dtw,6828713260354.526,187496047396.44055,1967978732478.6956,1566.3310793274954,1.7087318868421732e+31,
BC_nondet_best_loss,124.12356921972685,45.92307896573421,103.47804561124818,13.390336181202144,14.122268128269667,
BC_nondet_best_eucl,8.254438240498704,35.721758652795444,162.18119740217458,8.36150816895521,13.121555443937286,
BC_nondet_best_dtw,8.133203443723087,27.251700427091727,158.3110119984292,8.58782734815691,19.00529732644189,
GAIL_det_ppo_best_loss,1853052783.295445,8387704.791408817,12659942165.904638,3595008568.411128,2442640310.4254394,
GAIL_det_ppo_best_eucl,61429610521.23916,1063554603.9940685,158354653.52094293,335790267.63354564,6440645074.154786,
GAIL_det_ppo_best_dtw,61429610521.23916,1063554603.9940685,158354653.52094293,335790267.63354564,6440645074.154786,
GAIL_nondet_ppo_best_loss,25.527390789037156,28.909080714882542,29.23457991385634,29.44751375805535,29.279450198966536,
GAIL_nondet_ppo_best_eucl,112866.36086036653,5486.768935902774,37298.60128477075,71430.23053807844,137471.17168980624,
GAIL_nondet_ppo_best_dtw,106774.74953315723,5588.460391599665,41364.67679934766,56313.42162276927,163774.1583499682,
BCxGAIL_det_ppo_best_loss,18056.799024716052,249875767153.2744,206561866285.62762,2732071448214.3545,1.0009544110399475e+31,
BCxGAIL_det_ppo_best_eucl,2449.2920362452396,1.0897567886876713e+28,648447459993.4429,3.8367544613879313e+30,11640437656841.91,
BCxGAIL_det_ppo_best_dtw,2449.2920362452396,1.0897567886876713e+28,648447459993.4429,3.8367544613879313e+30,11640437656841.91,
BCxGAIL_nondet_ppo_best_loss,454.07314312673066,85.94705169790736,245.19887923986576,65.49927932855594,220.82649108596692,
BCxGAIL_nondet_ppo_best_eucl,269.8423054029038,17.079742015657764,118.74203971024752,53.71200140036322,163.5937406153184,
BCxGAIL_nondet_ppo_best_dtw,8.000666206273896,25.68237962932249,136.59425750547595,48.954779070709755,225.5006996230352,
