,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,0.2046276330947876,0.0018656253814697266,0.00019398836593609303,0.10370659083127975,-33.97572708129883,0.2075064778327942,0.0041519999504089355,0.0002697058080229908,0.08442236483097076,-33.97785949707031,0.20450079441070557,0.003353118896484375,0.0002471459156367928,0.08030010759830475,-33.97880172729492
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,0.2046276330947876,0.0026346445083618164,0.0002203189505962655,0.09379898756742477,-33.978065490722656,0.2075064778327942,0.006025791168212891,0.00031460568425245583,0.07423625141382217,-33.98017120361328,0.20450079441070557,0.0061782002449035645,0.0003089113160967827,0.07187208533287048,-33.98036575317383
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,0.2046276330947876,0.0023130178451538086,0.00022317997354548424,0.10623790323734283,-33.972286224365234,0.2075064778327942,0.005036830902099609,0.00021508726058527827,0.10688911378383636,-33.971797943115234,0.20450079441070557,0.005124330520629883,0.00023506247089244425,0.10560714453458786,-33.97151565551758
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,0.2046276330947876,0.0022666454315185547,0.00021409564942587167,0.09366241097450256,-33.97384262084961,0.2075064778327942,0.0028066635131835938,0.00019446536316536367,0.11971830576658249,-33.966793060302734,0.20450079441070557,0.0024638772010803223,0.00021951428789179772,0.11018139123916626,-33.96942901611328
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,0.2046276330947876,0.001576244831085205,0.00019405415514484048,0.10642150044441223,-33.96974182128906,0.2075064778327942,0.0025080442428588867,0.00019856553990393877,0.14389292895793915,-33.96103286743164,0.20450079441070557,0.0029165148735046387,0.00021169663523323834,0.13626305758953094,-33.96305847167969
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,0.2046276330947876,0.001735389232635498,0.0002335147000849247,0.11243775486946106,-33.9737663269043,0.2075064778327942,0.0053994059562683105,0.0002549984201323241,0.0945306271314621,-33.97528839111328,0.20450079441070557,0.005587637424468994,0.00028760364511981606,0.09220598638057709,-33.97590637207031
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,0.2046276330947876,0.0020653605461120605,0.0002181914314860478,0.08655071258544922,-33.97698974609375,0.2075064778327942,0.002491295337677002,0.00020279128511901945,0.0988692119717598,-33.97528839111328,0.20450079441070557,0.0023536086082458496,0.00023097205848898739,0.09345045685768127,-33.97581100463867
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,0.2046276330947876,0.001224219799041748,0.00021402366110123694,0.08352228999137878,-33.97882843017578,0.2075064778327942,0.004234910011291504,0.00020783014770131558,0.09683676064014435,-33.97534942626953,0.20450079441070557,0.00406879186630249,0.00024939398281276226,0.08662813901901245,-33.97748565673828
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,0.2046276330947876,0.0015413165092468262,0.00019423883350100368,0.09494810551404953,-33.976436614990234,0.2075064778327942,0.004441738128662109,0.00022568712302017957,0.09533698856830597,-33.97459030151367,0.20450079441070557,0.004165351390838623,0.00019567602430470288,0.0874943733215332,-33.97635269165039
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,0.2046276330947876,0.0023331046104431152,0.00022064466611482203,0.09481550008058548,-33.975250244140625,0.2075064778327942,0.005193471908569336,0.0002904739521909505,0.09228741377592087,-33.9745979309082,0.20450079441070557,0.005312085151672363,0.0002777446061372757,0.08567797392606735,-33.975772857666016
