,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,240.2876086228211,370.98617630107714,484.3097248101383,56.8132828950197,67.86641677747413,
PR,1828128845.252732,1195007908.5718389,82686305057.08594,562002588749.5217,15379942947482.195,
RF,39074.95928384061,6557.009177679804,23.29884360970527,7307171424136.581,3733.2379536537255,
BC_det_best_loss,154543225442.53406,3.735134776933897e+29,6.651646991333948e+28,1.0459574107228977e+29,5219428681187.274,
BC_det_best_eucl,276329112998.0008,42523935161.520226,149542.9963976966,238875134560.358,23269360517.535126,
BC_det_best_dtw,150035942048.02637,1717469396850.7148,2.716384740992908e+28,6662.51240567582,2245818186530.5337,
BC_nondet_best_loss,8.31838815749874,19.41209495128811,16.14656357165459,22.205628070272752,21.163560314825936,
BC_nondet_best_eucl,9.498484845865168,25.094998307668934,13.989292609692136,22.472347223646665,23.277017125271165,
BC_nondet_best_dtw,8.867389458239035,16.64560007747888,9.62779534307819,16.38699664004514,38.492948596810194,
GAIL_det_ppo_best_loss,15027806087341.7,166805922.62640774,2476996936990.3887,755314458.2530365,2214616246.622351,
GAIL_det_ppo_best_eucl,15027806087341.7,166805922.62640774,2476996936990.3887,755314458.2530365,2214616246.622351,
GAIL_det_ppo_best_dtw,15027806087341.7,166805922.62640774,2476996936990.3887,755314458.2530365,2214616246.622351,
GAIL_nondet_ppo_best_loss,50.37159165477695,32.77488505250855,23.254774563805178,16.106417915784945,10.32316456040821,
GAIL_nondet_ppo_best_eucl,419.3720032117383,0.666692409369643,211.7577989714517,577.6824773722601,1194.830124259451,
GAIL_nondet_ppo_best_dtw,1697.4315043309805,3.0407247230973162,609.28811819229,1164.4337561007346,3882.502735217736,
BCxGAIL_det_ppo_best_loss,1033464.2133820252,22206.24585398489,113555124.90997626,38839052.27963701,109282210.13955148,
BCxGAIL_det_ppo_best_eucl,12851752.077725714,2658.79942458137,31123066.406763878,129695.74160981675,5707785811.489938,
BCxGAIL_det_ppo_best_dtw,253446209.51252326,422236.6253560068,12369802.207137683,2696216.754250071,4105123.6489278125,
BCxGAIL_nondet_ppo_best_loss,16.68250451238696,70.41311860786932,18.19444491979288,13.669970146226182,10.050366712177594,
BCxGAIL_nondet_ppo_best_eucl,12.056355096450607,6.179519948890765,3.416953003705455,9.405023144145108,112.58311479349761,
BCxGAIL_nondet_ppo_best_dtw,8.52684400220431,11.126532821387539,3.1974351433582857,7.940908140233608,125.873792611561,
