,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.3502262234687805,0.5330740213394165,0.18525615334510803,2.039196252822876,-13.001322746276855,0.5726200342178345,1.5453424453735352,0.37582194805145264,2.404705286026001,-12.001620292663574,0.3263818621635437,0.6354066133499146,0.19964323937892914,1.962024211883545,-13.550952911376953
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.38411831855773926,0.4568851888179779,0.16322001814842224,1.8594985008239746,-13.676708221435547,0.532523512840271,1.3499915599822998,0.39686277508735657,1.7046507596969604,-12.731307983398438,0.34489861130714417,0.6739385724067688,0.16479851305484772,2.2928333282470703,-13.629785537719727
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.3614804744720459,0.6355226039886475,0.16327756643295288,1.819118857383728,-13.5703125,0.4422425925731659,1.0733368396759033,0.3714301288127899,1.7477757930755615,-12.521817207336426,0.38157621026039124,0.5165294408798218,0.1817837506532669,2.5075464248657227,-13.124443054199219
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.35961923003196716,0.5208259224891663,0.16169102489948273,1.3967888355255127,-12.579715728759766,0.49801620841026306,1.2683820724487305,0.35018834471702576,3.0073015689849854,-11.763176918029785,0.3607935905456543,0.6090564727783203,0.21869058907032013,2.3322153091430664,-12.609814643859863
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.3671884536743164,0.5810784101486206,0.1755528748035431,1.4632372856140137,-13.671491622924805,0.4663551151752472,1.1661443710327148,0.37410831451416016,1.7926372289657593,-12.589725494384766,0.34201580286026,0.804588794708252,0.2243625968694687,2.2351109981536865,-13.483624458312988
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.3482280671596527,0.525299072265625,0.16510257124900818,2.679720401763916,-11.899483680725098,0.39455512166023254,0.9647036790847778,0.389262318611145,2.7978546619415283,-10.596393585205078,0.3656957149505615,0.5287125110626221,0.19589878618717194,2.0397210121154785,-12.452034950256348
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.42589613795280457,0.5608891248703003,0.15578047931194305,2.1219022274017334,-12.954582214355469,0.49050095677375793,1.3531866073608398,0.42851898074150085,2.529141664505005,-11.258883476257324,0.32790446281433105,0.6689563393592834,0.17660833895206451,1.68857741355896,-12.699430465698242
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.3126961290836334,0.7502429485321045,0.19222672283649445,1.7452061176300049,-13.523741722106934,0.48748818039894104,1.2157167196273804,0.4074075222015381,2.1985161304473877,-12.055595397949219,0.366355836391449,0.7723547220230103,0.22530965507030487,1.81880521774292,-13.482155799865723
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.4087580740451813,0.480307936668396,0.16594325006008148,1.9732803106307983,-13.511198997497559,0.5390461683273315,0.8947979211807251,0.3481826186180115,2.0888686180114746,-12.478368759155273,0.31093284487724304,0.5235577821731567,0.1589212566614151,1.7598739862442017,-13.748993873596191
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.3565542995929718,0.5814486742019653,0.16584524512290955,2.458726644515991,-12.951360702514648,0.4633883535861969,1.2413519620895386,0.4709204435348511,1.8743022680282593,-11.798123359680176,0.3111549913883209,0.8113406896591187,0.21473009884357452,1.9413015842437744,-12.220855712890625
