,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,1512.8082161973448,494.58821797481215,977.4521093883068,109.5788526543227,62.79119954919048,
PR,29.607708588389617,135.89111686098175,25.94154847634696,6.779598761616519,23.13292961952324,
RF,294.28572257106924,639.294638492206,132.3075617721282,177.04375310976218,107.14152427498009,
BC_det_best_loss,138.42201086501095,11.910462670314477,40.656392157311736,275.3090138867135,62.2532405101189,
BC_det_best_eucl,198.3900785056356,1887.2035567116675,1133.0637064660584,1244.341352743482,1202.2652287789288,
BC_det_best_dtw,631.1745186746276,393.38844704262607,85.07884109211683,1048.7790518717622,924.1999319477995,
BC_nondet_best_loss,1.538467240041471,2.994031245474906,2.425649373272185,0.8722475886980416,0.7828390269252568,
BC_nondet_best_eucl,6.719058418623867,4.050169777887519,7.186212780840735,3.4138293995577342,1.429680852805633,
BC_nondet_best_dtw,4.147288432352838,3.5784006053153847,4.345551309031856,1.941646319484807,0.8124419410507668,
GAIL_det_ppo_best_loss,249.03244167934855,280.0620703406241,394.3294258942089,1209.0163652225754,667.3122015696537,
GAIL_det_ppo_best_eucl,1723.090006181306,457.7728193575672,1284.6403756342065,17341.118380500542,12078.639767111334,
GAIL_det_ppo_best_dtw,28748.049031249,3617.9397776966734,238.68055428279226,3146.8387761909275,276.6576898949637,
GAIL_nondet_ppo_best_loss,23.94960452346729,14.78796307329353,16.26208207454177,11.962627768022093,9.793648239861957,
GAIL_nondet_ppo_best_eucl,80.70790960670152,239.56157724837504,459.7525311685136,379.7185343237091,603.0188354491519,
GAIL_nondet_ppo_best_dtw,69.68569041575029,287.42944279538904,413.39149996247835,189.80687987569632,336.99976459030256,
BCxGAIL_det_ppo_best_loss,66.98298683660526,55.2064529062498,73.19137993930048,78.81669399693415,162.47190136544756,
BCxGAIL_det_ppo_best_eucl,5547.960344065177,3576.306739361967,2760.555594699256,985.1584127002676,1613.8264393503848,
BCxGAIL_det_ppo_best_dtw,1386.8730073356778,372094.4891519896,42.401068619536176,1335.8706763515418,202.35714056085212,
BCxGAIL_nondet_ppo_best_loss,9.78095926592743,8.82326277762458,7.372742383358694,2.304858051347373,2.3088971762848276,
BCxGAIL_nondet_ppo_best_eucl,8.285746688797616,11.825713212383913,11.826963337077231,1.5347604214268964,0.2622178108962385,
BCxGAIL_nondet_ppo_best_dtw,11.123121991747139,14.840250754749256,14.321321228337219,2.2367216066804048,0.2180493737907887,
