,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.039232492446899414,0.005746440030634403,0.1426987648010254,0.019528627395629883,0.0006586550734937191,1.6386035680770874,-31.102373123168945,0.14288818836212158,0.019189178943634033,0.0006572766578756273,1.636110782623291,-31.112485885620117,0.139948308467865,0.019610226154327393,0.0006649308488704264,1.6687880754470825,-30.976533889770508
1,0.6000000238418579,0.1944562792778015,0.12281453609466553,0.007792419288307428,0.1426987648010254,0.01620262861251831,0.0005760397762060165,1.6685410737991333,-31.14189338684082,0.14288818836212158,0.016166329383850098,0.0005951813654974103,1.6659910678863525,-31.152034759521484,0.139948308467865,0.016079366207122803,0.0005807462730444968,1.6983888149261475,-31.018278121948242
2,0.6000000238418579,0.1944562792778015,0.14413654804229736,0.007261122111231089,0.1426987648010254,0.018146634101867676,0.00063687888905406,1.6051864624023438,-31.09554100036621,0.14288818836212158,0.018163859844207764,0.0006439457647502422,1.6026818752288818,-31.10577392578125,0.139948308467865,0.018088459968566895,0.0006467745406553149,1.6355643272399902,-30.968324661254883
3,0.6000000238418579,0.1944562792778015,0.09211087226867676,0.005704499315470457,0.1426987648010254,0.014299869537353516,0.000518075714353472,1.671288251876831,-30.961225509643555,0.14288818836212158,0.014367759227752686,0.0005324000958353281,1.6689155101776123,-30.971012115478516,0.139948308467865,0.014624714851379395,0.000531274767126888,1.701663613319397,-30.83343505859375
4,0.6000000238418579,0.1944562792778015,0.10234546661376953,0.007377640809863806,0.1426987648010254,0.01848655939102173,0.0006243045791052282,1.6767561435699463,-31.186546325683594,0.14288818836212158,0.01852196455001831,0.0006259868387132883,1.6744502782821655,-31.19559097290039,0.139948308467865,0.018920063972473145,0.0006309610907919705,1.7064067125320435,-31.0667667388916
5,0.6000000238418579,0.1944562792778015,0.0605543851852417,0.005746453069150448,0.1426987648010254,0.018287479877471924,0.0006579108303412795,1.633811593055725,-31.086151123046875,0.14288818836212158,0.01852208375930786,0.000666849606204778,1.6313166618347168,-31.09609031677246,0.139948308467865,0.01860332489013672,0.0006683716201223433,1.6639564037322998,-30.962055206298828
6,0.6000000238418579,0.1944562792778015,0.10063958168029785,0.006366295740008354,0.1426987648010254,0.014742255210876465,0.0005492385243996978,1.6380586624145508,-31.134187698364258,0.14288818836212158,0.014810144901275635,0.000546450144611299,1.635737657546997,-31.143627166748047,0.139948308467865,0.014662623405456543,0.000537171377800405,1.6683062314987183,-31.009239196777344
7,0.6000000238418579,0.1944562792778015,0.08699357509613037,0.0062824129126966,0.1426987648010254,0.015437901020050049,0.000572999648284167,1.62135648727417,-31.18462371826172,0.14288818836212158,0.015192151069641113,0.0005698796594515443,1.618835210800171,-31.194469451904297,0.13994508981704712,0.015359938144683838,0.0005561679718084633,1.6515107154846191,-31.062206268310547
8,0.6000000238418579,0.1944562792778015,0.06993609666824341,0.006063359323889017,0.1426987648010254,0.021873533725738525,0.0007250491180457175,1.658948302268982,-31.04756736755371,0.14288818836212158,0.02194279432296753,0.0007451560813933611,1.6565357446670532,-31.05748176574707,0.139948308467865,0.021724939346313477,0.0007216412341222167,1.6889817714691162,-30.921598434448242
9,0.6000000238418579,0.1944562792778015,0.22004258632659912,0.00912533886730671,0.1426987648010254,0.01867854595184326,0.0006594012957066298,1.6588035821914673,-31.28142547607422,0.14288818836212158,0.018656492233276367,0.0006569636752828956,1.6562868356704712,-31.291072845458984,0.139948308467865,0.019052207469940186,0.0006648451671935618,1.6882438659667969,-31.16122817993164
10,0.8999999761581421,0.13049036264419556,0.41961610317230225,0.01496032252907753,0.14547383785247803,0.014470577239990234,0.0004890925483778119,1.1612350940704346,-32.77733612060547,0.14562493562698364,0.014607727527618408,0.00048739530029706657,1.1597882509231567,-32.77980041503906,0.14251410961151123,0.01496356725692749,0.0004888137918896973,1.174420714378357,-32.7592887878418
11,0.8999999761581421,0.13049036264419556,0.037526726722717285,0.004902886226773262,0.14547383785247803,0.016165554523468018,0.0005543205770663917,1.1883981227874756,-32.944820404052734,0.14562493562698364,0.01608830690383911,0.0005527327302843332,1.1870925426483154,-32.946651458740234,0.14251410961151123,0.015925347805023193,0.0005371781880967319,1.201064109802246,-32.93412780761719
12,0.8999999761581421,0.13049036264419556,0.05543696880340576,0.0060493736527860165,0.14547383785247803,0.013300776481628418,0.0004900690400972962,1.169682264328003,-32.97416305541992,0.14562493562698364,0.013369262218475342,0.00048041928675957024,1.1681993007659912,-32.976287841796875,0.14251410961151123,0.013665258884429932,0.0004988247528672218,1.1821414232254028,-32.9633903503418
13,0.8999999761581421,0.12025582790374756,0.6422175168991089,0.018763329833745956,0.14547383785247803,0.015651226043701172,0.0005369378486648202,1.252521276473999,-32.38260269165039,0.14562493562698364,0.015863656997680664,0.0005415984196588397,1.2513102293014526,-32.385337829589844,0.14251410961151123,0.01591789722442627,0.0005334511515684426,1.265830159187317,-32.36079406738281
14,0.8999999761581421,0.1270788311958313,0.037526488304138184,0.005681193899363279,0.14547383785247803,0.017401576042175293,0.0005872949841432273,1.1658282279968262,-32.9766845703125,0.14562493562698364,0.017925560474395752,0.0005900905234739184,1.164426326751709,-32.97858428955078,0.14251410961151123,0.017770230770111084,0.0005821207887493074,1.1783541440963745,-32.96628952026367
15,0.8999999761581421,0.1270788311958313,0.051172733306884766,0.006422222591936588,0.14547383785247803,0.01625967025756836,0.0005514569347724319,1.2092247009277344,-32.89091110229492,0.14562493562698364,0.016721367835998535,0.0005797515623271465,1.2078702449798584,-32.892906188964844,0.14251410961151123,0.016504943370819092,0.0005691617843694985,1.2219374179840088,-32.879722595214844
16,0.8999999761581421,0.13049036264419556,0.06226015090942383,0.006753116380423307,0.14547383785247803,0.012201666831970215,0.00041667878394946456,1.2100861072540283,-32.90876388549805,0.14562493562698364,0.012313306331634521,0.00043224569526501,1.2088127136230469,-32.91051483154297,0.14251410961151123,0.012733936309814453,0.00042119051795452833,1.2237374782562256,-32.89537048339844
17,0.8999999761581421,0.13049036264419556,0.03923237323760986,0.0049028885550796986,0.14547383785247803,0.015026867389678955,0.000511065183673054,1.198772668838501,-32.97382736206055,0.14562493562698364,0.01557314395904541,0.0005209856317378581,1.1973071098327637,-32.9755859375,0.14251410961151123,0.015533268451690674,0.0005136239342391491,1.2115827798843384,-32.96412658691406
18,0.8999999761581421,0.1270788311958313,0.05799567699432373,0.006785742938518524,0.14547383785247803,0.017081499099731445,0.0005574161186814308,1.1887692213058472,-32.90301513671875,0.14562493562698364,0.01723766326904297,0.0005663001211360097,1.187470555305481,-32.9048957824707,0.14251410961151123,0.017093420028686523,0.0005604272591881454,1.2017658948898315,-32.89108657836914
19,0.8999999761581421,0.13049036264419556,0.05799567699432373,0.0061612376011908054,0.14547383785247803,0.015388548374176025,0.0005410362500697374,1.2224516868591309,-32.81163787841797,0.14562493562698364,0.015417814254760742,0.0005440184031613171,1.221084713935852,-32.813541412353516,0.14251410961151123,0.015346050262451172,0.0005330368294380605,1.2360692024230957,-32.79832077026367
20,1.2000000476837158,0.08699357509613037,0.20042651891708374,0.009665957652032375,0.1484881043434143,0.015289843082427979,0.0004919965867884457,1.1737513542175293,-32.6693115234375,0.14864838123321533,0.01522970199584961,0.0005033618654124439,1.1733477115631104,-32.66765594482422,0.14542555809020996,0.01582014560699463,0.0005021251272410154,1.170767903327942,-32.71746826171875
21,1.2000000476837158,0.08784645795822144,0.058848559856414795,0.006226484663784504,0.1484881043434143,0.01302880048751831,0.0004643143038265407,1.236485242843628,-32.65174102783203,0.14864838123321533,0.012753486633300781,0.00046211740118451416,1.2359442710876465,-32.64997482299805,0.14542555809020996,0.01316368579864502,0.000460587878478691,1.2347900867462158,-32.70186996459961
22,1.2000000476837158,0.0886993408203125,0.07164180278778076,0.006464172620326281,0.1484881043434143,0.013768017292022705,0.0004422905622050166,1.2725147008895874,-32.59385681152344,0.14864838123321533,0.013751804828643799,0.0004340970190241933,1.2717894315719604,-32.592498779296875,0.14542555809020996,0.014123797416687012,0.0004380850004963577,1.271375060081482,-32.64384460449219
23,1.2000000476837158,0.08784645795822144,0.11002123355865479,0.009116016328334808,0.1484881043434143,0.015050232410430908,0.000502890907227993,1.2791411876678467,-32.52415466308594,0.14864838123321533,0.015042722225189209,0.0005051099578849971,1.2784825563430786,-32.52273178100586,0.14542555809020996,0.01568448543548584,0.0005049295141361654,1.2778096199035645,-32.574771881103516
24,1.2000000476837158,0.09211081266403198,0.09978669881820679,0.007689894177019596,0.1484881043434143,0.016371428966522217,0.0005478591774590313,1.2815202474594116,-32.60439682006836,0.14864838123321533,0.016308069229125977,0.0005489623290486634,1.2809401750564575,-32.6027946472168,0.14542555809020996,0.01661306619644165,0.0005480751278810203,1.28079092502594,-32.65367126464844
25,1.2000000476837158,0.08784645795822144,0.07334756851196289,0.00951682310551405,0.1484881043434143,0.014928638935089111,0.00046792314969934523,1.2785624265670776,-32.49817657470703,0.14864838123321533,0.015169739723205566,0.00047284166794270277,1.2781550884246826,-32.49651336669922,0.14542555809020996,0.015575289726257324,0.0004803818301297724,1.2776609659194946,-32.54762649536133
26,1.2000000476837158,0.08784645795822144,0.05714297294616699,0.007284428924322128,0.1484881043434143,0.013634800910949707,0.00044857541797682643,1.2852287292480469,-32.538230895996094,0.14864838123321533,0.0137251615524292,0.0004618004895746708,1.2846136093139648,-32.53676986694336,0.14542555809020996,0.013897359371185303,0.00045988208148628473,1.285009503364563,-32.585872650146484
27,1.2000000476837158,0.08784645795822144,0.07761198282241821,0.007592028472572565,0.1484881043434143,0.01616668701171875,0.0005152788944542408,1.2500075101852417,-32.65074920654297,0.14864838123321533,0.015925467014312744,0.0005026987055316567,1.2494999170303345,-32.64881134033203,0.14542555809020996,0.015745103359222412,0.0004963940009474754,1.2478604316711426,-32.70316696166992
28,1.2000000476837158,0.09211081266403198,0.052025556564331055,0.006967515684664249,0.1484881043434143,0.014779984951019287,0.0004917318001389503,1.2604074478149414,-32.622501373291016,0.14864838123321533,0.014445900917053223,0.0004965239204466343,1.2597774267196655,-32.62101364135742,0.14542555809020996,0.014741063117980957,0.0004985214909538627,1.2592962980270386,-32.67204666137695
29,1.2000000476837158,0.0886993408203125,0.06908321380615234,0.007270446512848139,0.1484881043434143,0.012466251850128174,0.00042462770943529904,1.2340019941329956,-32.66885757446289,0.14864838123321533,0.012604355812072754,0.00043712416663765907,1.233492136001587,-32.6671142578125,0.14542555809020996,0.012815892696380615,0.00043328633182682097,1.2320293188095093,-32.71955490112305
30,1.5,0.07334750890731812,0.12707895040512085,0.006627288646996021,0.15152353048324585,0.01771867275238037,0.0005732722347602248,1.3875644207000732,-32.032955169677734,0.15170013904571533,0.017882108688354492,0.000577051134314388,1.3875607252120972,-32.02861404418945,0.1484176516532898,0.01764810085296631,0.0005594879621639848,1.377747654914856,-32.12424087524414
31,1.5,0.06823021173477173,0.06481873989105225,0.008864348754286766,0.15152353048324585,0.019865751266479492,0.0005899498355574906,1.358219027519226,-31.9799861907959,0.15170013904571533,0.020255625247955322,0.0006281440146267414,1.358276128768921,-31.975780487060547,0.1484176516532898,0.019949018955230713,0.0006148375105112791,1.347907543182373,-32.07057189941406
32,1.5,0.07334750890731812,0.04861414432525635,0.0069721597246825695,0.15152353048324585,0.016812026500701904,0.0005483653512783349,1.3997100591659546,-31.963680267333984,0.15170013904571533,0.016969025135040283,0.0005425429553724825,1.399756669998169,-31.95930290222168,0.1484176516532898,0.017028331756591797,0.0005523093277588487,1.3908061981201172,-32.05417251586914
33,1.5,0.07334750890731812,0.07164168357849121,0.006277734879404306,0.15152353048324585,0.014668881893157959,0.0005030084867030382,1.3842514753341675,-32.010887145996094,0.15170001983642578,0.014770150184631348,0.0005110778729431331,1.3843744993209839,-32.006107330322266,0.1484176516532898,0.01509559154510498,0.0005117599503137171,1.3742998838424683,-32.10365676879883
34,1.5,0.06823021173477173,0.1432836651802063,0.006860310677438974,0.15152353048324585,0.014199256896972656,0.0004739507276099175,1.4393597841262817,-31.94037628173828,0.15170013904571533,0.01390695571899414,0.00045548207708634436,1.4392508268356323,-31.93584442138672,0.1484176516532898,0.013870537281036377,0.00046680792002007365,1.430701732635498,-32.03397750854492
35,1.5,0.043496787548065186,0.12793171405792236,0.009950250387191772,0.15152353048324585,0.015310049057006836,0.0005118384142406285,1.3775100708007812,-31.993894577026367,0.15170013904571533,0.015421867370605469,0.0005293491412885487,1.377548098564148,-31.989532470703125,0.1484176516532898,0.015530407428741455,0.0005097226239740849,1.3674781322479248,-32.08531951904297
36,1.5,0.03155648708343506,0.12366735935211182,0.009731202386319637,0.15152353048324585,0.017888903617858887,0.0005764479283243418,1.3983690738677979,-31.928049087524414,0.15170013904571533,0.017800450325012207,0.0005750551936216652,1.398452639579773,-31.9235782623291,0.1484176516532898,0.018142342567443848,0.0005738516920246184,1.3885587453842163,-32.01988983154297
37,1.5,0.06908309459686279,0.40426433086395264,0.012658018618822098,0.15152353048324585,0.014922022819519043,0.0005035921349190176,1.3672947883605957,-32.03077697753906,0.15170013904571533,0.015132367610931396,0.0005042722332291305,1.3673465251922607,-32.02634811401367,0.1484176516532898,0.015052437782287598,0.0005103652365505695,1.3569931983947754,-32.12160873413086
38,1.5,0.04690825939178467,0.1211087703704834,0.010136671364307404,0.15152353048324585,0.0159338116645813,0.0005206032656133175,1.3619109392166138,-32.05347442626953,0.15170013904571533,0.016014695167541504,0.0005323642399162054,1.3618052005767822,-32.0493049621582,0.1484176516532898,0.015861809253692627,0.0005167527124285698,1.351791501045227,-32.14278030395508
39,1.5,0.06652450561523438,0.05629003047943115,0.006701857317239046,0.15152353048324585,0.01671963930130005,0.0005394399631768465,1.3593262434005737,-32.02731704711914,0.15170013904571533,0.01679551601409912,0.0005563569138757885,1.3594214916229248,-32.022891998291016,0.1484176516532898,0.01684117317199707,0.0005444427952170372,1.3487662076950073,-32.11909484863281
40,1.7999999523162842,0.016204655170440674,0.13475483655929565,0.01492304727435112,0.1544669270515442,0.019766688346862793,0.0005974831292405725,1.532483696937561,-31.275270462036133,0.15462368726730347,0.019541382789611816,0.0006097808945924044,1.5326498746871948,-31.270307540893555,0.15112733840942383,0.019908428192138672,0.000608866335824132,1.5174741744995117,-31.399938583374023
41,1.7999999523162842,0.02132195234298706,0.1398720145225525,0.02162490226328373,0.1544656753540039,0.018975436687469482,0.0006121930782683194,1.5228524208068848,-31.267333984375,0.15462368726730347,0.019241511821746826,0.0006162830395624042,1.5229265689849854,-31.26278305053711,0.15112733840942383,0.01942533254623413,0.000618392659816891,1.5079138278961182,-31.39002799987793
42,1.7999999523162842,0.017910420894622803,0.19445621967315674,0.01623731106519699,0.1544669270515442,0.016357064247131348,0.0005533421644940972,1.5492503643035889,-31.19158935546875,0.15462368726730347,0.0163571834564209,0.0005497528472915292,1.549238920211792,-31.187023162841797,0.15112733840942383,0.01634514331817627,0.0005533206276595592,1.5348936319351196,-31.3162784576416
43,1.7999999523162842,0.030703604221343994,0.13560765981674194,0.014778575859963894,0.1544669270515442,0.0177919864654541,0.0005646526697091758,1.5751087665557861,-31.179887771606445,0.15462368726730347,0.018101990222930908,0.0005752681754529476,1.5751338005065918,-31.17473793029785,0.15112733840942383,0.018408477306365967,0.0005767016555182636,1.56072199344635,-31.308977127075195
44,1.7999999523162842,0.04179102182388306,0.06226009130477905,0.010658646002411842,0.15446752309799194,0.0188407301902771,0.0006019681459292769,1.4523757696151733,-31.475887298583984,0.15462368726730347,0.018815219402313232,0.0005877206567674875,1.452546238899231,-31.47083854675293,0.15112733840942383,0.01925027370452881,0.0005909435567446053,1.4351094961166382,-31.6021728515625
