,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7756321914031589,0.49540229398757224,0.11959307205831181
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7742528815105044,0.4908045899868012,0.12590830677028358
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7742528815105044,0.4928735517337917,0.12443123036331824
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7843678254916752,0.49310343105345944,0.12554894660224858
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.8294252823755658,0.4908045899868012,0.12413792831330807
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7742528815105044,0.495172402486205,0.11674725568371597
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7797701228692615,0.49287354607135037,0.12115470716408612
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7383908004596317,0.38045976910740126,0.10194477453356844
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.8020689703061664,0.5834482765570281,0.13814242045127456
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8022988588645541,0.549195420779288,0.1265371891299541
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8020689709022129,0.5432183856144546,0.1350561465370073
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.7997701204850757,0.5613793168216944,0.15215219828332294
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8027586288287722,0.5429884992912413,0.13596247629872682
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.7990804655387485,0.5411494287103414,0.14208217501212125
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.7914942647054278,0.9689655331522227,0.18295943170357712
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.8041379387214267,0.577011491432786,0.12708679936740588
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.7990804655387485,0.5411494287103414,0.12848724685780616
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8089655233457171,0.5310344583541154,0.16596907796273974
