,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.1641569137573242,4.900594711303711,1.52089262008667
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.1493345499038696,6.444401264190674,2.2138383388519287
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.14827299118042,7.117347717285156,2.3441922664642334
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.1663178205490112,6.369878768920898,2.0905845165252686
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.1549179553985596,6.188313961029053,1.9203473329544067
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.1580781936645508,5.495759963989258,1.8643423318862915
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.1586657762527466,6.477781295776367,1.701246976852417
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.1665154695510864,5.181610107421875,2.0462143421173096
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.1611028909683228,6.527307987213135,2.049511432647705
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.1558115482330322,6.944836616516113,2.404860734939575
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.1542435884475708,6.500210762023926,1.9540596008300781
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.1701868772506714,6.193565368652344,2.102682113647461
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.0787127017974854,6.183567047119141,1.9149683713912964
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1718109846115112,5.22133731842041,1.7852436304092407
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.1702555418014526,5.071486473083496,1.9700162410736084
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.153701901435852,6.171246528625488,1.8065662384033203
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.1514209508895874,6.578179836273193,2.2076854705810547
