,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.3005935251712799,0.17694425582885742,0.07068271934986115,0.15965242683887482,0.061806805431842804,0.005733003374189138,0.25031331181526184,0.13056343793869019,0.06796133518218994
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2676318883895874,0.19204610586166382,0.06830355525016785,0.140658438205719,0.04183419793844223,0.005016709212213755,0.2861638069152832,0.17062178254127502,0.07618049532175064
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.28875136375427246,0.2196943461894989,0.07219696044921875,0.0921667143702507,0.06704246997833252,0.004096789751201868,0.26271793246269226,0.21513286232948303,0.06982133537530899
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.22409012913703918,0.1740647554397583,0.06915424764156342,0.0940265879034996,0.04348426312208176,0.0043770079500973225,0.24903683364391327,0.2022414356470108,0.07032458484172821
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.21249303221702576,0.16814188659191132,0.06786961108446121,0.11355441808700562,0.020002752542495728,0.0021299547515809536,0.2266491949558258,0.1271541863679886,0.07375376671552658
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.1949332058429718,0.17350612580776215,0.06977580487728119,0.1402195394039154,0.027094215154647827,0.003232272109016776,0.21166007220745087,0.14450505375862122,0.049637991935014725
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.20101088285446167,0.16772255301475525,0.06857345998287201,0.07105008512735367,0.09229639172554016,0.004778616596013308,0.23845931887626648,0.13475987315177917,0.0743030235171318
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.2474519908428192,0.1685582995414734,0.06670136749744415,0.07294400781393051,0.05840672552585602,0.003998200874775648,0.25791120529174805,0.15319442749023438,0.06668751686811447
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.19627884030342102,0.16630250215530396,0.06569921225309372,0.13365864753723145,0.042361460626125336,0.004403330851346254,0.25977495312690735,0.1528204381465912,0.0645921528339386
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.20573291182518005,0.16855260729789734,0.0660330131649971,0.07483100891113281,0.05290386080741882,0.0032432826701551676,0.24469158053398132,0.14353054761886597,0.06380625069141388
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5470898151397705,0.32716986536979675,0.09743364155292511,0.19921047985553741,0.12195546180009842,0.03793288394808769,0.5196551084518433,0.28232279419898987,0.09320902824401855
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.45765355229377747,0.3284352123737335,0.09867819398641586,0.24625150859355927,0.11910773068666458,0.03834400326013565,0.5691181421279907,0.3102119266986847,0.10263731330633163
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.46846187114715576,0.32181400060653687,0.09655064344406128,0.17576172947883606,0.09413204342126846,0.034751612693071365,0.4921688139438629,0.3067183494567871,0.09465562552213669
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.42523127794265747,0.30449989438056946,0.09732086211442947,0.19187495112419128,0.09534406661987305,0.03511933237314224,0.5337052345275879,0.31660494208335876,0.08724163472652435
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.4672631025314331,0.3282082676887512,0.09419079124927521,0.23681363463401794,0.10589182376861572,0.03776063024997711,0.4969225227832794,0.29315435886383057,0.09695559740066528
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.4654078781604767,0.3209778070449829,0.0959768071770668,0.25492894649505615,0.12251555919647217,0.03713705763220787,0.508765459060669,0.34107422828674316,0.09151424467563629
