,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.03411519527435303,0.005816352088004351,0.18780875205993652,0.07744312286376953,0.018839988857507706,0.23081544041633606,-33.91888427734375,0.09847527742385864,0.25961464643478394,0.06722103804349899,0.7162498235702515,-33.121009826660156,0.009523868560791016,0.5026561617851257,0.15490560233592987,1.8018194437026978,-30.02598762512207
1,0.6000000238418579,0.19189763069152832,0.238805890083313,0.009619342163205147,0.18893712759017944,0.13188380002975464,0.01778551936149597,0.2584170699119568,-33.886722564697266,0.09198653697967529,0.33807116746902466,0.0823158249258995,0.8450781106948853,-32.900123596191406,0.03375023603439331,0.6656097173690796,0.16994008421897888,1.7824413776397705,-30.038904190063477
2,0.6000000238418579,0.1944562792778015,0.07249462604522705,0.0073030567727983,0.18533575534820557,0.10650312900543213,0.020079361274838448,0.2523766756057739,-33.890830993652344,0.11269521713256836,0.4415833055973053,0.08402889966964722,0.9987443685531616,-32.91054916381836,-0.026873111724853516,0.7096486687660217,0.1631062626838684,1.8870221376419067,-29.891551971435547
3,0.6000000238418579,0.1944562792778015,0.04861420392990112,0.006058696657419205,0.19213634729385376,0.08447384834289551,0.01900087483227253,0.30674463510513306,-33.88684844970703,0.1074223518371582,0.392916738986969,0.0719122663140297,0.7206519246101379,-33.170677185058594,0.015760421752929688,0.8293606042861938,0.17371344566345215,1.7512097358703613,-30.30537223815918
4,0.6000000238418579,0.1953091025352478,0.05970144271850586,0.007153934333473444,0.1858980655670166,0.1004747748374939,0.017947331070899963,0.20621034502983093,-33.92792892456055,0.08463644981384277,0.38120460510253906,0.08101209998130798,0.7882788777351379,-33.054893493652344,0.023687124252319336,0.7914746403694153,0.17654089629650116,1.896999716758728,-29.779447555541992
5,0.6000000238418579,0.19872063398361206,0.43837952613830566,0.01086837612092495,0.19058817625045776,0.07446455955505371,0.017847420647740364,0.43364113569259644,-33.71323776245117,0.11919349431991577,0.4726254940032959,0.08103698492050171,0.8275390863418579,-32.97325897216797,0.02504485845565796,1.2677233219146729,0.16182772815227509,1.8035838603973389,-29.858800888061523
6,0.6000000238418579,0.19360339641571045,0.10405111312866211,0.008272461593151093,0.1925610899925232,0.1223527193069458,0.017623156309127808,0.2365570366382599,-33.92171859741211,0.1642330288887024,0.3709261417388916,0.08008655160665512,0.7677226662635803,-33.430641174316406,-0.023621082305908203,0.464169442653656,0.16187351942062378,1.7403010129928589,-30.207565307617188
7,0.6000000238418579,0.1944562792778015,0.035820841789245605,0.005406225565820932,0.19261229038238525,0.0642775297164917,0.013915249146521091,0.18804851174354553,-33.930110931396484,0.10337287187576294,0.3093535900115967,0.07385671883821487,0.7799397110939026,-32.972347259521484,0.017358601093292236,0.5592222809791565,0.16185513138771057,1.802113652229309,-30.058752059936523
8,0.6000000238418579,0.1944562792778015,0.1253732442855835,0.006580682937055826,0.18770700693130493,0.12866055965423584,0.016645992174744606,0.16350853443145752,-33.951961517333984,0.44194239377975464,1.571519374847412,0.4090205430984497,7.932774066925049,31.8997802734375,-0.01145780086517334,0.6351824998855591,0.18074657022953033,1.802443027496338,-30.061662673950195
9,0.6000000238418579,0.1944562792778015,0.07249480485916138,0.006081999745219946,0.18640345335006714,0.09211033582687378,0.019147979095578194,0.22800087928771973,-33.918434143066406,0.4563269019126892,1.3074480295181274,0.3197130262851715,8.16897201538086,47.01168441772461,-0.008819222450256348,0.7367897033691406,0.17076200246810913,1.752742886543274,-30.158784866333008
