,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.20962045914709937,0.012162019014358316,0.0017170838124113744,0.18303476850722963,-33.9297039617671
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.20811939305842297,0.03692111432552336,0.002456474613622233,0.1398879060148318,-33.95383716384571
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.20824732131541146,0.024938176274299506,0.002013400027660721,0.16445223513409502,-33.942789362140935
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.2103965807634629,0.031735609173774604,0.0020308782119568512,0.22981168892468834,-33.89762033345039
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.2103965807634629,0.03201706349849709,0.0019930342588919724,0.1974148784086626,-33.92600827344847
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.20847759790003673,0.0370661079883573,0.002231138697087453,0.15404347806969812,-33.952494144952816
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.20824732131541146,0.01612790405750264,0.0019480584797963412,0.12495239533899195,-33.95956381130986
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.20841789729178317,0.033390192985534695,0.0019275989623669138,0.1416105268853971,-33.95180009400019
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.2103965807634629,0.0298763370513917,0.0020254712189481552,0.19420613062387312,-33.92726794357222
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.20841789729178317,0.04272921741008773,0.002125578745792481,0.13091084843298187,-33.95327942575453
10,0.8999999761581421,0.11428564786911011,0.08614075183868408,0.0114882318302989,0.25483156032145393,0.013671668171882811,0.0017670890477185584,1.4730172537833621,-30.522039427956734
11,0.8999999761581421,0.11428564786911011,0.049466848373413086,0.008114000782370567,0.25483156032145393,0.018601325750351005,0.0018165843148049059,1.470694449906652,-30.537105788389304
12,0.8999999761581421,0.11769717931747437,0.17569303512573242,0.01288172509521246,0.25483156032145393,0.01753517210483535,0.00183345558864821,1.4984409403721184,-30.34039551948172
13,0.8999999761581421,0.11769717931747437,0.11599141359329224,0.010434948839247227,0.25483156032145393,0.012622642517089777,0.001812063901802206,1.4685571584843073,-30.531237271816018
14,0.8999999761581421,0.11428564786911011,0.14328348636627197,0.010896323248744011,0.25483156032145393,0.010737723708152846,0.0016928939187461445,1.5016929378252175,-30.358562208558997
15,0.8999999761581421,0.1194029450416565,0.08187621831893921,0.012126724235713482,0.25483156032145393,0.01954796195030195,0.0019031763435061358,1.4938161122611016,-30.38409452887065
16,0.8999999761581421,0.11769717931747437,0.09637516736984253,0.010952265001833439,0.25483156032145393,0.03086573183536545,0.001973971136606449,1.4681738019383603,-30.562509655807542
17,0.8999999761581421,0.11599141359329224,0.04264390468597412,0.00753609137609601,0.25483156032145393,0.010635377764701692,0.0017519426117829152,1.4872256210534476,-30.459858580323484
18,0.8999999761581421,0.1194029450416565,0.05799555778503418,0.008514809422194958,0.25483156032145393,0.026985121965408365,0.001868083498191294,1.489192555374185,-30.460529476597273
19,0.8999999761581421,0.1194029450416565,0.06993609666824341,0.008468200452625751,0.25483156032145393,0.01895952343940721,0.0018380694099462687,1.4737591714387894,-30.506167811479372
20,1.2000000476837158,0.08784645795822144,0.1125798225402832,0.008855022490024567,0.09275051123679057,0.016434891223907844,0.010045716056841068,0.4678593293521112,-33.799271573314805
21,1.2000000476837158,0.08272916078567505,0.10319828987121582,0.008016122505068779,0.09275051123679057,0.016434891223907844,0.010042454384280863,0.5003632000371304,-33.805543892576374
22,1.2000000476837158,0.08784645795822144,0.0605543851852417,0.008020780980587006,0.09275051123679057,0.016434891223907844,0.010138187338659616,0.484188470774959,-33.809537111937814
23,1.2000000476837158,0.0886993408203125,0.07334762811660767,0.0076013365760445595,0.0913091773468293,0.020122454096873632,0.008204304170211767,0.4515184206719478,-33.819612746402896
24,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.0063709598034620285,0.09275051123679057,0.016434891223907844,0.009848420682392021,0.5693158379532547,-33.76574445452178
25,1.2000000476837158,0.0886993408203125,0.10234540700912476,0.010029486380517483,0.09275051123679057,0.01823451101779916,0.010430290698229587,0.45421251358315007,-33.820525715945735
26,1.2000000476837158,0.08784645795822144,0.12025588750839233,0.009106690064072609,0.09263963706076517,0.01777390539646151,0.008829176103715095,0.40415741243631353,-33.83259906359159
27,1.2000000476837158,0.08784645795822144,0.5330490469932556,0.016922418028116226,0.09211085028231514,0.03151382565498351,0.00788367883840795,0.5906660871414475,-33.550146235985274
28,1.2000000476837158,0.09211081266403198,2.9543709754943848,0.03997810557484627,0.09198295540392765,0.036972313523292666,0.006647335288813163,2.6241619753414676,-29.060746532842884
29,1.2000000476837158,0.08272916078567505,0.04776120185852051,0.006627278868108988,0.09263963706076517,0.01777390539646151,0.008814744957173295,0.442458437365684,-33.82850757434518
30,1.5,0.03667372465133667,0.08272922039031982,0.009777813218533993,0.04596162504732981,0.028699346780777013,0.007824213388128175,0.7539782918586609,-33.602349969550886
31,1.5,0.043496787548065186,0.09893381595611572,0.009460891596972942,0.04596162504732981,0.028699346780777013,0.007858993458291877,0.648739670084535,-33.64907865713729
32,1.5,0.05543708801269531,0.1049041748046875,0.00885035376995802,0.04594456739008801,0.03410659849643716,0.00715200605841935,0.48587624920480643,-33.69039993351588
33,1.5,0.07334750890731812,0.0904051661491394,0.007065365090966225,0.04596162504732981,0.028699346780777013,0.008045819427743413,0.6004329399070482,-33.717040448816775
34,1.5,0.057142794132232666,0.09211093187332153,0.009740524925291538,0.04594456739008801,0.03410659849643716,0.0072198550771168804,0.6628577230209799,-33.65817943241536
35,1.5,0.07334750890731812,0.0562899112701416,0.007727170828729868,0.04594456739008801,0.03410659849643716,0.007322350555918931,0.6556294724828671,-33.66922557959452
36,1.5,0.06908309459686279,0.07761204242706299,0.007298402953892946,0.04594456739008801,0.03410659849643716,0.007328967158748821,0.5185781021513601,-33.69508632386064
37,1.5,0.06993597745895386,0.7317696809768677,0.0212660301476717,0.04596162504732981,0.028699346780777013,0.00808057029561979,0.9360150265582666,-32.84371882067828
38,1.5,0.06993597745895386,0.08699363470077515,0.009954895824193954,0.04594456739008801,0.03410659849643716,0.007336631320882887,0.6411119806810351,-33.68376943593704
39,1.5,0.03667372465133667,0.18507468700408936,0.015006925910711288,0.04596162504732981,0.028699346780777013,0.007720580581084168,0.5567957666275154,-33.693608637290986
40,1.7999999523162842,0.028997838497161865,0.12196159362792969,0.014391749165952206,0.09336461491167913,0.025270799994468796,0.0018642148538365586,0.4701505189880972,-33.64695723726681
41,1.7999999523162842,0.016204655170440674,0.13134324550628662,0.02166217938065529,0.09336461491167913,0.022874208092689585,0.002216551251750188,0.6523735618072309,-33.54968703965637
42,1.7999999523162842,0.016204655170440674,0.14072483777999878,0.021186809986829758,0.09329638547480479,0.1277782890200615,0.0029138614424590904,0.5187839000754247,-33.5435868225819
43,1.7999999523162842,0.024733424186706543,0.7113006114959717,0.02419750764966011,0.09326226181567088,0.020426447391510227,0.001885375048293455,0.8207622659272507,-33.17658279875407
44,1.7999999523162842,0.02388054132461548,0.14413636922836304,0.014797208830714226,0.09336461491167913,0.016034103035926672,0.0020287780227557016,0.491396293015491,-33.63022547388554
45,1.7999999523162842,0.02985072135925293,0.1424306035041809,0.015207329764962196,0.0914541698175706,0.021705712974071423,0.001823994613410247,0.6197626354573393,-33.53614857791751
46,1.7999999523162842,0.016204655170440674,0.15351814031600952,0.023130254819989204,0.09336461491167913,0.02299357891082765,0.0016795637047355985,0.45943804380176184,-33.603027086426785
47,1.7999999523162842,0.010234475135803223,0.14157772064208984,0.01874002255499363,0.09336461491167913,0.01934329748153696,0.002167522969141688,0.6374172168699382,-33.60850780925585
48,1.7999999523162842,0.02985072135925293,0.09381651878356934,0.010145982727408409,0.09326226181567088,0.10509172230958952,0.002225918720980165,0.557944955519965,-33.602395785862086
49,1.7999999523162842,0.004264354705810547,0.15522390604019165,0.020222069695591927,0.04433261997282878,0.04216630101203933,0.00948596821945221,0.4925745041169392,-33.68114538422154
