,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.20644982159137726,0.03634277731180191,0.002024507150053978,2.2579753398895264,-9.550020217895508,0.18093591928482056,0.03385191783308983,0.0019466797821223736,2.1881752014160156,-9.940059661865234,0.14924290776252747,0.029178258031606674,0.0020435601472854614,2.124462604522705,-10.294292449951172
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.2214052379131317,0.05382876843214035,0.003050826024264097,2.168365478515625,-10.057405471801758,0.19490158557891846,0.05217985436320305,0.0030176248401403427,2.070535898208618,-10.58340072631836,0.17682261765003204,0.0616428516805172,0.0024793066550046206,1.964828372001648,-11.081759452819824
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.22094886004924774,0.02695922926068306,0.0017035901546478271,2.0854923725128174,-10.647920608520508,0.19682462513446808,0.027866430580615997,0.0016959008062258363,1.9865801334381104,-11.18690013885498,0.16482242941856384,0.036952510476112366,0.0024751287419348955,1.8844125270843506,-11.690943717956543
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.15484023094177246,0.017094599083065987,0.0007143575348891318,2.3136327266693115,-9.35086727142334,0.13820365071296692,0.017912648618221283,0.0007727649644948542,2.2209243774414062,-9.869087219238281,0.12522709369659424,0.01976536586880684,0.0009349267929792404,2.1288468837738037,-10.365610122680664
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.19496206939220428,0.04027511924505234,0.001982346875593066,2.3746180534362793,-8.979635238647461,0.17506520450115204,0.04540926218032837,0.0023155733942985535,2.2981388568878174,-9.376023292541504,0.14841024577617645,0.04091536998748779,0.002676399191841483,2.2410240173339844,-9.761799812316895
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.15117615461349487,0.021389411762356758,0.001102740177884698,2.1198887825012207,-10.29201889038086,0.13668212294578552,0.021676961332559586,0.0011004722910001874,2.017321825027466,-10.843876838684082,0.12482371926307678,0.02183033525943756,0.0009711439488455653,1.9144195318222046,-11.361533164978027
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.22500896453857422,0.07379529625177383,0.0033781665842980146,1.8433756828308105,-11.709311485290527,0.1975390911102295,0.07089076191186905,0.0031689018942415714,1.7341687679290771,-12.263238906860352,0.16958267986774445,0.060937851667404175,0.0025733844377100468,1.6287143230438232,-12.777070045471191
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.20052361488342285,0.09982999414205551,0.0035451585426926613,1.8857542276382446,-11.694676399230957,0.1772749125957489,0.10123514384031296,0.0035577621310949326,1.796252965927124,-12.121417999267578,0.16133110225200653,0.09487826377153397,0.003256307216361165,1.7076117992401123,-12.502044677734375
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.22134551405906677,0.04714500531554222,0.0021625813096761703,2.117600440979004,-10.31258773803711,0.194646954536438,0.04820822924375534,0.002120472490787506,2.0226728916168213,-10.809100151062012,0.17815837264060974,0.036841753870248795,0.0018275013426318765,1.9235024452209473,-11.271379470825195
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2100677490234375,0.0369299054145813,0.0027302149683237076,1.9349303245544434,-11.348013877868652,0.18419934809207916,0.0367187075316906,0.002588720992207527,1.836671233177185,-11.850186347961426,0.16950133442878723,0.05548347160220146,0.0024060136638581753,1.7367769479751587,-12.306642532348633
