,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.21609195540691256,0.17080459445714946,0.06930373723436704,2.3511824812193725,-12.566791341267582
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.21609195540691256,0.2006896504387259,0.06797727408165904,1.0412559013140408,-13.519555133484687
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.21609195540691256,0.19977010484784846,0.06420134629968596,1.8155666439338136,-13.641290102623048
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.21609195540691256,0.16850573755800727,0.06791650029520195,0.9724960395641489,-13.190627623298754
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.32160919842278124,0.2425287404283881,0.050712114648315404,2.1144004207870917,-12.413943036755352
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.21816092089717748,0.19977010484784846,0.06405073135620218,1.3061314987109156,-13.764962194389744
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.2662068985492504,0.14620689749717708,0.04973708545039782,1.6503241138590385,-14.083647370474273
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.21609195540691256,0.16850573755800727,0.06619632519182117,1.8702647389376914,-13.639112178443556
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.38505747483079794,0.20643679834902295,0.0688069739740813,1.6007528268052955,-13.670000271787965
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.21609195540691256,0.17540229018777612,0.06523450731631668,1.7941217873824233,-13.920958813390355
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.39126436949675447,0.20022989880293612,0.06905271376472438,2.7170815342394836,-9.525927337971726
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.27540228794360994,0.18620691224932678,0.07062227307850945,3.3324046820667053,-8.92480140555399
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.3514942557082093,0.2857471327483654,0.07622407006463786,3.5490760556541217,-6.60436177238846
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.4195402311996138,0.27080460745841267,0.07079666984749253,1.591568882120071,-9.958436467687303
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.24413792739654422,0.17678162045776846,0.06431232596051761,2.8239629919958014,-10.074146115918603
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,0.21609195540691256,0.16850573755800727,0.06495970277265571,3.3369820097918446,-8.089344677042511
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,0.44137930848603607,0.3390804620832205,0.07959835997900402,3.877317550349054,-6.827774516475431
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,0.27103447358156085,0.19402299758046862,0.06328973305422342,2.929562821112703,-8.611752847478062
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,0.24551724110697867,0.1882758508250117,0.0702576278274258,2.300512840466361,-10.726319991873106
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3822988534063614,0.2544827679172158,0.07304531490280368,2.591657872087855,-9.269421088865515
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,0.5537930888965213,0.3188505816832184,0.09932618714055455,3.8631055762911184,-8.892918993336997
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,0.6098850608899676,0.285057411789894,0.10256572189173478,5.176424632802327,-4.2725283883141385
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,0.6554022915198886,0.3135632196068764,0.09173470731225167,5.597557770507909,-8.319225687486243
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,0.5360919486448681,0.2965517157316208,0.09232922894430573,6.0216687868046535,-7.180562319527511
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,0.6496551693513477,0.30000001948326827,0.10847667946383871,5.611026133634122,-7.143531477952066
