,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.3156915307044983,0.4912721812725067,0.1212916299700737,0.4242270290851593,0.3944791257381439,0.11765095591545105,0.38673508167266846,0.4700014889240265,0.156602680683136
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.36856958270072937,0.4097245931625366,0.144827738404274,0.39601603150367737,0.3776338994503021,0.1123448982834816,0.4254888892173767,0.34939292073249817,0.10108915716409683
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.3097710609436035,0.41904252767562866,0.12742646038532257,0.3826833665370941,0.3954985737800598,0.13257460296154022,0.3657853305339813,0.3602641224861145,0.1192697286605835
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.35950395464897156,0.5146358013153076,0.15102142095565796,0.35271379351615906,0.3972902297973633,0.1456972360610962,0.3191462755203247,0.31574317812919617,0.11740677803754807
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.2997996509075165,0.5500167012214661,0.1631372570991516,0.3347015082836151,0.3789270222187042,0.10843057930469513,0.31407371163368225,0.4065127968788147,0.1345311999320984
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.34050074219703674,0.404357373714447,0.14078079164028168,0.3792422115802765,0.41039204597473145,0.12152772396802902,0.31732940673828125,0.4497551918029785,0.13365009427070618
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.25981202721595764,0.3586995601654053,0.10353914648294449,0.3490068018436432,0.32833975553512573,0.10187435150146484,0.43033668398857117,0.41242849826812744,0.13194449245929718
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.3175595700740814,0.41594988107681274,0.1349821835756302,0.33787840604782104,0.28872692584991455,0.10117392987012863,0.3132401406764984,0.4757406711578369,0.13916842639446259
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.34320712089538574,0.4688968062400818,0.12474442273378372,0.4523717164993286,0.4403722286224365,0.12281250208616257,0.28839123249053955,0.42282789945602417,0.1314517855644226
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.3956355154514313,0.40383416414260864,0.14546836912631989,0.3548297584056854,0.35539913177490234,0.11070779711008072,0.39662888646125793,0.47460925579071045,0.14115211367607117
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.4907476603984833,0.6123360395431519,0.15979509055614471,0.5451041460037231,0.46070384979248047,0.13234741985797882,0.7147042751312256,0.4353475868701935,0.15941761434078217
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.6223154067993164,0.39856022596359253,0.14540724456310272,0.6167842149734497,0.5192410349845886,0.14888814091682434,0.6848142147064209,0.4862147569656372,0.14340177178382874
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.7704004049301147,0.6546519994735718,0.18799950182437897,0.6628261804580688,0.7019349932670593,0.14911814033985138,0.48613613843917847,0.40845733880996704,0.12540176510810852
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.7329820394515991,0.6877551078796387,0.1945497840642929,0.8015316724777222,0.45124515891075134,0.141886368393898,0.6330132484436035,0.5227861404418945,0.14638440310955048
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.5654630661010742,0.68369460105896,0.1712130904197693,0.564644455909729,0.710121750831604,0.16066254675388336,0.6298365592956543,0.5656522512435913,0.13876380026340485
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.5139510631561279,0.5071018934249878,0.1372637301683426,0.5498732328414917,0.4547414183616638,0.1292833387851715,0.5937014818191528,0.5433744192123413,0.16704575717449188
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.607900083065033,0.4244127571582794,0.1596052497625351,0.5368895530700684,0.4355127811431885,0.12231877446174622,0.5135747194290161,0.4755196273326874,0.1412660926580429
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.6351567506790161,0.6591209769248962,0.1606186479330063,0.707026481628418,0.5522566437721252,0.17445404827594757,0.5827865600585938,0.44338515400886536,0.13273419439792633
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.6015573740005493,0.777306854724884,0.19371429085731506,0.5455868244171143,0.4936717748641968,0.14155200123786926,0.5831277370452881,0.439659059047699,0.14996974170207977
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.5850476622581482,0.6426206827163696,0.18355561792850494,0.5400230884552002,0.4361496567726135,0.12702517211437225,0.5737258791923523,0.7002957463264465,0.16112171113491058
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.7196429967880249,0.45524388551712036,0.1491432934999466,0.7623379230499268,0.599714994430542,0.17392590641975403,0.8119966983795166,0.5640785694122314,0.19431927800178528
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.9625153541564941,1.3445467948913574,0.2195846438407898,0.8668950796127319,0.7285363674163818,0.20068833231925964,0.7405459880828857,0.6530815958976746,0.16568788886070251
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.9042026996612549,0.6947121024131775,0.18509875237941742,0.727418065071106,0.6450074911117554,0.15988227725028992,0.7215231657028198,0.6244858503341675,0.14360983669757843
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.729273796081543,0.6158730983734131,0.19020895659923553,0.7187098264694214,0.6373594999313354,0.13249298930168152,0.9062066078186035,0.713453471660614,0.22542665898799896
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.7459723949432373,0.7615901231765747,0.17204973101615906,0.9223709106445312,0.762596607208252,0.1504754275083542,0.7120221853256226,0.47423845529556274,0.1404750496149063
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.8740032911300659,0.746390700340271,0.17908264696598053,0.7910248041152954,0.5741624236106873,0.12348924577236176,0.7540885210037231,0.6916790008544922,0.1620211899280548
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.8210314512252808,0.9217665195465088,0.18748614192008972,0.8503503799438477,0.6374213099479675,0.15648694336414337,0.7259156703948975,0.6066190004348755,0.16026777029037476
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.8864636421203613,0.845903217792511,0.20718280971050262,0.6098181009292603,0.4726158678531647,0.14098957180976868,0.6797902584075928,0.5544959306716919,0.17073744535446167
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.7812865972518921,0.6146519184112549,0.17411819100379944,0.8662374019622803,0.6271722316741943,0.13598209619522095,0.8257073163986206,0.7443224787712097,0.19638095796108246
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.0754708051681519,0.8537887930870056,0.24202026426792145,0.7669352293014526,0.5371606349945068,0.15021449327468872,0.7522653341293335,0.6101452708244324,0.16192002594470978
