,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.1641080519828376,0.06648773588430001,0.018005963496590713
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2470988953659614,0.06855162641263052,0.019149921381448953
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.17246409507579913,0.06954727326028604,0.018116215849814966
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.22392163105986945,0.08178620987404372,0.019088984473770963
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.18412597966229033,0.06559645139956052,0.01683208573259882
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.16032187034530518,0.06070799499696583,0.019185518432947482
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.28198605598367116,0.10949850881916293,0.020263262942925925
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.3260985776824469,0.06854253788144776,0.018137372159987706
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.20906914801494905,0.07650369678406183,0.019687043536786485
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.19038486135985622,0.06596118779914983,0.019579776765655272
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3740981185676955,0.13374811212943907,0.036317824034032636
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.4701580446189978,0.24322135056531466,0.040896742437288094
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5091791229649514,0.1550007363831916,0.03997504595673508
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4173904744138245,0.14839309099725134,0.03832245074579169
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.42540704962144094,0.19396109245967552,0.03827693938852299
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.3609687758637013,0.13118262205866715,0.03855858654079076
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.3676678820911834,0.13069397489346296,0.038567276934642326
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.343173768787689,0.1483579127037733,0.03998223561882216
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5645405450212349,0.1991963704094161,0.04183726471480022
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.32628086556247393,0.1554248200936853,0.03778767402430037
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.4783285774719038,0.24631182169086185,0.05949518606273209
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6721195880301092,0.3325824418417491,0.06660325786809979
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5962981007959238,0.20280223050454255,0.05886878338058743
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5076575005186936,0.20194659622502625,0.05857034500229701
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5233067979223422,0.23595852294771397,0.05861366500308418
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.516819514637701,0.20669717454289854,0.059673263321798446
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5746565454653284,0.2695967001027424,0.060285692296239896
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.5524670156570126,0.2173749191011458,0.059850853010022666
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6113672712494354,0.2568498207670295,0.06047650522438128
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6045013531436083,0.2987684896724666,0.06320672296557964
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.687628584301671,0.330609291810649,0.08362063152598179
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7196166901763117,0.4519877100280987,0.09210299717685842
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7511035384983573,0.32557197696981954,0.0834394904688763
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.6974455804379258,0.3303665311083287,0.0858335436142423
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.6992722410506058,0.3230325999131034,0.08462003951743068
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7153244674327677,0.325862889378407,0.08838369929329518
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.9702875429323415,0.54017181074001,0.09227958685992364
