,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.1630141735076904,6.0435028076171875,2.297565221786499
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1686527729034424,5.001021862030029,1.8552666902542114
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.1521403789520264,6.517732620239258,2.387586832046509
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.0921010971069336,6.273539066314697,2.1668331623077393
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1504974365234375,5.590455055236816,1.9762428998947144
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1498645544052124,6.334136962890625,2.1384246349334717
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1342309713363647,5.64823579788208,2.1338729858398438
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1633793115615845,5.134264945983887,1.9397881031036377
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1718536615371704,5.415780067443848,1.8714488744735718
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.1583237648010254,6.570240497589111,2.4966564178466797
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1452876329421997,6.668637275695801,1.9863137006759644
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.1486128568649292,5.784516334533691,2.008410930633545
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.1644580364227295,6.136269569396973,1.9425179958343506
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.1363682746887207,6.103311538696289,1.9879785776138306
