,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2327166199684143,0.15292516350746155,0.06737774610519409,0.21336032450199127,0.08647403120994568,0.012916778214275837,0.20901909470558167,0.13307738304138184,0.07740866392850876
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2327142357826233,0.16248731315135956,0.06855043768882751,0.24889589846134186,0.11634467542171478,0.01846872642636299,0.21831020712852478,0.15511925518512726,0.07018658518791199
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2326618731021881,0.15240004658699036,0.06948519498109818,0.21494776010513306,0.0917002260684967,0.013292579911649227,0.20506396889686584,0.13009032607078552,0.07008247822523117
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.24439337849617004,0.15283483266830444,0.06813919544219971,0.23034852743148804,0.08899202197790146,0.012895201332867146,0.20509958267211914,0.1436566710472107,0.06787560135126114
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.23409304022789001,0.15337437391281128,0.06748496741056442,0.21397921442985535,0.09773693233728409,0.010088859125971794,0.2027302384376526,0.13614922761917114,0.058449581265449524
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2727520167827606,0.16571837663650513,0.06956161558628082,0.17425048351287842,0.09699684381484985,0.009511168114840984,0.25668901205062866,0.22662118077278137,0.06996317207813263
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.23275458812713623,0.1527191400527954,0.06808506697416306,0.17001581192016602,0.06592269986867905,0.00887081865221262,0.24386247992515564,0.13610130548477173,0.07881184667348862
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.29012492299079895,0.15223172307014465,0.07008940726518631,0.2174195647239685,0.05216538906097412,0.011221391148865223,0.28519710898399353,0.13231949508190155,0.06769164651632309
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.23270466923713684,0.15208376944065094,0.06800675392150879,0.13530834019184113,0.1547141969203949,0.004988824483007193,0.20506101846694946,0.14567118883132935,0.06858348101377487
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2352682650089264,0.15344849228858948,0.06850804388523102,0.22860215604305267,0.09250347316265106,0.010444505140185356,0.23139971494674683,0.14889752864837646,0.06015696004033089
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.4658520519733429,0.22878213226795197,0.08360553532838821,0.34701281785964966,0.1349528282880783,0.05981113761663437,0.45581457018852234,0.3193836212158203,0.09872957319021225
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.49397972226142883,0.20915178954601288,0.07908374816179276,0.3190431594848633,0.1350799798965454,0.06144194304943085,0.5160465240478516,0.3208157420158386,0.1038384959101677
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.4663795530796051,0.20306500792503357,0.0798821821808815,0.35601529479026794,0.13618001341819763,0.05928495526313782,0.4789581894874573,0.3207445740699768,0.10182033479213715
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4924415051937103,0.2343323975801468,0.08010363578796387,0.30899643898010254,0.17765899002552032,0.061485886573791504,0.4943418800830841,0.32190650701522827,0.10676252096891403
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4658849537372589,0.1920800358057022,0.0809827521443367,0.3090198040008545,0.17853960394859314,0.061695750802755356,0.45706459879875183,0.33116084337234497,0.10645243525505066
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.4658346474170685,0.22620095312595367,0.08091907948255539,0.3763403296470642,0.13421307504177094,0.05809931829571724,0.4959236681461334,0.32559409737586975,0.104307621717453
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.4658665955066681,0.19013601541519165,0.08094263821840286,0.3218805193901062,0.15286162495613098,0.06579244881868362,0.46693769097328186,0.32005611062049866,0.10695015639066696
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.4658629596233368,0.20624826848506927,0.08126381784677505,0.36746424436569214,0.134730726480484,0.05717452988028526,0.45846500992774963,0.3200368881225586,0.10234547406435013
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5474883317947388,0.27894914150238037,0.08711632341146469,0.3218255937099457,0.13491438329219818,0.056421730667352676,0.5433763265609741,0.3266065716743469,0.10549464076757431
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.4659806787967682,0.24416989088058472,0.08356273919343948,0.3619680404663086,0.13612151145935059,0.0605291947722435,0.45799556374549866,0.31913459300994873,0.10187537223100662
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6447416543960571,0.2591966688632965,0.08030610531568527,0.4332726001739502,0.20114511251449585,0.06462271511554718,0.6331400871276855,0.24233373999595642,0.09551636129617691
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6867783069610596,0.2888176143169403,0.09017869085073471,0.442045658826828,0.19404232501983643,0.0612245537340641,0.6631324291229248,0.28320908546447754,0.09732962399721146
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.620227575302124,0.24115625023841858,0.07833732664585114,0.4702134132385254,0.19405347108840942,0.06435071676969528,0.6852535009384155,0.24859541654586792,0.09368324279785156
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6103329658508301,0.24333155155181885,0.08208003640174866,0.4887131452560425,0.19439201056957245,0.06088469550013542,0.6172335147857666,0.29531869292259216,0.10631708055734634
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6199989318847656,0.2281402349472046,0.08315002918243408,0.4632318615913391,0.19405347108840942,0.06399477273225784,0.6120022535324097,0.28134849667549133,0.10529916733503342
