,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.6750588417053223,0.3613092601299286,0.08502724021673203,0.39029285311698914,0.23548492789268494,0.10251770913600922,0.6750588417053223,0.3613092601299286,0.08502724021673203
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.6440726518630981,0.4759513735771179,0.09746541827917099,0.38633009791374207,0.2509286403656006,0.1070040762424469,0.6440726518630981,0.4759513735771179,0.09746541827917099
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.6820738315582275,0.3350716233253479,0.08093934506177902,0.39033636450767517,0.2355383038520813,0.10166119039058685,0.6820738315582275,0.3350716233253479,0.08093934506177902
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.6619466543197632,0.38254058361053467,0.09323287010192871,0.3814985156059265,0.25669947266578674,0.10485848784446716,0.6619466543197632,0.38254058361053467,0.09323287010192871
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.5767108798027039,0.321026474237442,0.0815809890627861,0.3814544975757599,0.2527688145637512,0.1044958233833313,0.5767108798027039,0.321026474237442,0.0815809890627861
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.6024917364120483,0.319157212972641,0.09449788928031921,0.43527868390083313,0.2346939891576767,0.09701470285654068,0.6024917364120483,0.319157212972641,0.09449788928031921
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.6701740026473999,0.3861550986766815,0.08544979244470596,0.3814990520477295,0.23467302322387695,0.10859787464141846,0.6701740026473999,0.3861550986766815,0.08544979244470596
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.6071832180023193,0.35628682374954224,0.08770561963319778,0.40805259346961975,0.23703956604003906,0.10580861568450928,0.6071832180023193,0.35628682374954224,0.08770561963319778
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5937340259552002,0.3969269394874573,0.10093675553798676,0.392142653465271,0.2346181720495224,0.10458473861217499,0.5937340259552002,0.3969269394874573,0.10093675553798676
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.6263691186904907,0.4779041111469269,0.0887485072016716,0.40324366092681885,0.2348407506942749,0.10241653025150299,0.6263691186904907,0.4779041111469269,0.0887485072016716
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.7232890129089355,0.3769219219684601,0.11281174421310425,0.501471996307373,0.24961376190185547,0.12879259884357452,0.7232890129089355,0.3769219219684601,0.11281174421310425
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.7758674621582031,0.43075692653656006,0.11595366150140762,0.500546932220459,0.24929630756378174,0.1284628063440323,0.7758674621582031,0.43075692653656006,0.11595366150140762
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.7150638103485107,0.4045470654964447,0.09821173548698425,0.5139262080192566,0.24939575791358948,0.12855257093906403,0.7150638103485107,0.4045470654964447,0.09821173548698425
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.7692707777023315,0.4492985010147095,0.11536893248558044,0.520415723323822,0.2499752789735794,0.12666496634483337,0.7692707777023315,0.4492985010147095,0.11536893248558044
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6922765970230103,0.3563365936279297,0.08740583807229996,0.5133652687072754,0.25249117612838745,0.12706181406974792,0.6922765970230103,0.3563365936279297,0.08740583807229996
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.7499804496765137,0.32361331582069397,0.09720394760370255,0.5017716884613037,0.24935688078403473,0.1288212686777115,0.7499804496765137,0.32361331582069397,0.09720394760370255
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.7535419464111328,0.39533379673957825,0.09708376973867416,0.5115299820899963,0.26406121253967285,0.1275462806224823,0.7535419464111328,0.39533379673957825,0.09708376973867416
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.7890141010284424,0.3837805688381195,0.10757257789373398,0.5003013014793396,0.26792821288108826,0.12974844872951508,0.7890141010284424,0.3837805688381195,0.10757257789373398
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.7754364013671875,0.44053906202316284,0.11203405261039734,0.5173085927963257,0.29665496945381165,0.13170066475868225,0.7754364013671875,0.44053906202316284,0.11203405261039734
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.8045086860656738,0.45260921120643616,0.10382194072008133,0.5087029337882996,0.26664966344833374,0.13184258341789246,0.8045086860656738,0.45260921120643616,0.10382194072008133
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7704155445098877,0.5924502015113831,0.10344900190830231,0.6160136461257935,0.3045697510242462,0.1547556072473526,0.7704155445098877,0.5924502015113831,0.10344900190830231
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.846908450126648,0.5423550009727478,0.12201455980539322,0.5951991081237793,0.2893221974372864,0.1558152586221695,0.846908450126648,0.5423550009727478,0.12201455980539322
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.8046499490737915,0.5219576954841614,0.11477991938591003,0.5908951759338379,0.2888517379760742,0.15654097497463226,0.8046499490737915,0.5219576954841614,0.11477991938591003
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.762834906578064,0.5604242086410522,0.11980587244033813,0.622136116027832,0.2924041450023651,0.15577001869678497,0.762834906578064,0.5604242086410522,0.11980587244033813
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7330212593078613,0.6013078093528748,0.10365548729896545,0.5976239442825317,0.2880097031593323,0.15447644889354706,0.7330212593078613,0.6013078093528748,0.10365548729896545
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7685627937316895,0.5308692455291748,0.10081277787685394,0.5908939838409424,0.2882688641548157,0.15369446575641632,0.7685627937316895,0.5308692455291748,0.10081277787685394
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.790549635887146,0.5070595741271973,0.11588113009929657,0.5909056663513184,0.339273601770401,0.1595231145620346,0.790549635887146,0.5070595741271973,0.11588113009929657
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7725911140441895,0.615027129650116,0.11114778369665146,0.5908939838409424,0.33646947145462036,0.16062627732753754,0.7725911140441895,0.615027129650116,0.11114778369665146
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.8015248775482178,0.5261778831481934,0.11837264150381088,0.5908980369567871,0.28794342279434204,0.1567949801683426,0.8015248775482178,0.5261778831481934,0.11837264150381088
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7609438896179199,0.5347018241882324,0.10417181998491287,0.590907096862793,0.28796976804733276,0.15606364607810974,0.7609438896179199,0.5347018241882324,0.10417181998491287
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.7993433475494385,0.5760279893875122,0.12505517899990082,0.6785626411437988,0.4500845968723297,0.1694488674402237,0.7993433475494385,0.5760279893875122,0.12505517899990082
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8562546968460083,0.6705779433250427,0.14997127652168274,0.6785588264465332,0.41104862093925476,0.16402167081832886,0.8562546968460083,0.6705779433250427,0.14997127652168274
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8774677515029907,0.6739747524261475,0.16953888535499573,0.6785581111907959,0.4181671142578125,0.15707221627235413,0.8774677515029907,0.6739747524261475,0.16953888535499573
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8489977121353149,0.6700029373168945,0.15374994277954102,0.6824443340301514,0.4118765592575073,0.16309888660907745,0.8489977121353149,0.6700029373168945,0.15374994277954102
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.7963095903396606,0.5869552493095398,0.1523316353559494,0.6785626411437988,0.410462349653244,0.15869683027267456,0.7963095903396606,0.5869552493095398,0.1523316353559494
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8406119346618652,0.6656357049942017,0.14231278002262115,0.6785588264465332,0.4116782248020172,0.16533491015434265,0.8406119346618652,0.6656357049942017,0.14231278002262115
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8025873899459839,0.5075086355209351,0.13234683871269226,0.6785581111907959,0.4107941687107086,0.16141462326049805,0.8025873899459839,0.5075086355209351,0.13234683871269226
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.7996693849563599,0.5829293727874756,0.13292767107486725,0.6785584688186646,0.4121223986148834,0.16333900392055511,0.7996693849563599,0.5829293727874756,0.13292767107486725
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8094141483306885,0.6139166355133057,0.13695552945137024,0.6785581111907959,0.4128900468349457,0.15848657488822937,0.8094141483306885,0.6139166355133057,0.13695552945137024
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8003178834915161,0.4443250000476837,0.11984092742204666,0.6785622835159302,0.4129067361354828,0.16571463644504547,0.8003178834915161,0.4443250000476837,0.11984092742204666
