,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6797010898590088,0.30814939737319946,0.107994943857193,0.25701507925987244,0.14390157163143158,0.045490872114896774,0.6494158506393433,0.33676886558532715,0.11691295355558395
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6771122217178345,0.41399630904197693,0.10229680687189102,0.24774214625358582,0.10629591345787048,0.04276483133435249,0.6602007746696472,0.3511929214000702,0.11173424869775772
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.600499153137207,0.34552672505378723,0.0961097851395607,0.23821857571601868,0.10940274596214294,0.04503141716122627,0.5914566516876221,0.39120006561279297,0.1081002801656723
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.7509723901748657,0.44856542348861694,0.11711999773979187,0.23211972415447235,0.12137961387634277,0.045678991824388504,0.6824119091033936,0.42718273401260376,0.11722569167613983
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7377275228500366,0.3549547493457794,0.10393015295267105,0.33314526081085205,0.1602233201265335,0.06567008793354034,0.738394021987915,0.3989400267601013,0.12009622901678085
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7442796230316162,0.3541950583457947,0.10538434237241745,0.25505179166793823,0.20734593272209167,0.06800886988639832,0.7467540502548218,0.4624379873275757,0.11842793226242065
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7384895086288452,0.25733619928359985,0.09991446137428284,0.2943378686904907,0.1465662568807602,0.06535487622022629,0.7386437654495239,0.3916971683502197,0.11730008572340012
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7417697906494141,0.3502977192401886,0.10852683335542679,0.3166343569755554,0.1417228877544403,0.06474385410547256,0.7390271425247192,0.39523494243621826,0.11718449741601944
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7385575771331787,0.2613654136657715,0.09301034361124039,0.3160270154476166,0.18403398990631104,0.06702069938182831,0.7341197729110718,0.35399341583251953,0.11411076784133911
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7552129030227661,0.40404820442199707,0.1308140605688095,0.2765386700630188,0.1767321228981018,0.06512752920389175,0.7504944801330566,0.41684526205062866,0.12113244831562042
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7473336458206177,0.37101006507873535,0.11724252998828888,0.2630034387111664,0.15902870893478394,0.06507766991853714,0.7396626472473145,0.44739991426467896,0.12154613435268402
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.8760837316513062,0.4241288900375366,0.10936090350151062,0.2816624641418457,0.14095038175582886,0.059154212474823,0.847240686416626,0.4777909517288208,0.1280437558889389
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7476270198822021,0.38644468784332275,0.10739999264478683,0.2549505829811096,0.1513129621744156,0.06495149433612823,0.7394579648971558,0.46347326040267944,0.11645415425300598
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7402029037475586,0.36177700757980347,0.11179756373167038,0.2896077632904053,0.17272025346755981,0.06590603291988373,0.7453858852386475,0.44516801834106445,0.1262458711862564
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.7883051633834839,0.5609786510467529,0.12417728453874588,0.3635774254798889,0.18617059290409088,0.07849389314651489,0.7932589054107666,0.47899338603019714,0.15036888420581818
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.7895998954772949,0.606191873550415,0.1341065615415573,0.30082231760025024,0.19539961218833923,0.08196349442005157,0.7870229482650757,0.4255797863006592,0.1307433545589447
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.7915767431259155,0.5375536680221558,0.12656453251838684,0.31747856736183167,0.2430160790681839,0.08135419338941574,0.7916791439056396,0.4735884964466095,0.12944374978542328
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8033630847930908,0.585059404373169,0.1522531658411026,0.34693294763565063,0.17986784875392914,0.07929685711860657,0.7874976396560669,0.42694053053855896,0.14033861458301544
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.7881283760070801,0.5370395183563232,0.12648171186447144,0.2944524586200714,0.20063503086566925,0.08080755174160004,0.7883018255233765,0.4458484351634979,0.14339357614517212
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.7890676259994507,0.5507315993309021,0.13249722123146057,0.375051885843277,0.18827173113822937,0.07712355256080627,0.7880803346633911,0.45390212535858154,0.15662021934986115
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.7902827262878418,0.6261429786682129,0.12996706366539001,0.306172639131546,0.1989138424396515,0.08018046617507935,0.7899969816207886,0.5045458078384399,0.13349996507167816
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.7881304025650024,0.5268164277076721,0.12744742631912231,0.3525693714618683,0.19071772694587708,0.08037719875574112,0.7873127460479736,0.44218286871910095,0.14386698603630066
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.78959059715271,0.5411869287490845,0.12985758483409882,0.30394983291625977,0.21454717218875885,0.08101314306259155,0.7877856492996216,0.4313693940639496,0.12910708785057068
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.7955648899078369,0.6318896412849426,0.16789649426937103,0.39213037490844727,0.18080668151378632,0.07808472216129303,0.7871078252792358,0.41639190912246704,0.12947802245616913
