,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.37089747190475464,0.5290683507919312,0.16763752698898315,0.29392528533935547,0.4360382854938507,0.16053636372089386,0.2951582372188568,0.5242968797683716,0.15290135145187378
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3491310477256775,0.47026801109313965,0.14812906086444855,0.2751477062702179,0.3870297968387604,0.12358860671520233,0.29272571206092834,0.4282519817352295,0.15910807251930237
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.36072954535484314,0.5668389201164246,0.1673852950334549,0.2805069088935852,0.4398506283760071,0.14028218388557434,0.3249138295650482,0.6687192916870117,0.20691163837909698
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.3281151354312897,0.4437905251979828,0.1517983376979828,0.28510069847106934,0.5799813270568848,0.1293688714504242,0.28215664625167847,0.56166011095047,0.16467754542827606
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.39724066853523254,0.4170175790786743,0.1539008766412735,0.30619016289711,0.3658372759819031,0.13408057391643524,0.3230016827583313,0.4359496831893921,0.15032026171684265
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.3076752722263336,0.6878447532653809,0.1675070822238922,0.2727433443069458,0.4226711392402649,0.1423717886209488,0.32532358169555664,0.6128368377685547,0.1648162454366684
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.25326836109161377,0.6155248284339905,0.16049233078956604,0.2663017213344574,0.5815577507019043,0.17151731252670288,0.3118557333946228,0.816125750541687,0.20582765340805054
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.3673883080482483,0.4943763315677643,0.17921654880046844,0.25957703590393066,0.35729196667671204,0.10106325894594193,0.30620187520980835,0.5541682243347168,0.15787851810455322
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.28504642844200134,0.699866533279419,0.1515912413597107,0.2522387206554413,0.3356866240501404,0.137356698513031,0.2955031991004944,0.5984308123588562,0.1766628623008728
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.4260829985141754,0.5202620029449463,0.12385959178209305,0.3039426803588867,0.49808722734451294,0.1505187600851059,0.262668639421463,0.6797721982002258,0.19716638326644897
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5532609224319458,0.6839415431022644,0.22352270781993866,0.5406736135482788,0.671581506729126,0.17638540267944336,0.5036607980728149,0.5915850400924683,0.18878313899040222
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.6413565874099731,0.5530269145965576,0.21536874771118164,0.5272632837295532,0.7592235803604126,0.22486381232738495,0.5677672624588013,0.671046257019043,0.21400289237499237
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5702134370803833,0.6804781556129456,0.21477192640304565,0.5704099535942078,0.4745512008666992,0.18709446489810944,0.5280623435974121,0.8337944746017456,0.2503519058227539
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.6098054647445679,0.6443066000938416,0.20287270843982697,0.6231056451797485,0.5764065980911255,0.2094578742980957,0.5332537889480591,0.612142026424408,0.19952307641506195
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.5329111814498901,0.546996533870697,0.17085449397563934,0.551529049873352,0.7127451300621033,0.2148655205965042,0.5451947450637817,0.665593147277832,0.2114412635564804
