,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.35324251651763916,0.6155476570129395,0.1886753886938095,0.28184396028518677,0.8215644359588623,0.220566064119339,0.3813886344432831,0.6423492431640625,0.20076347887516022
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3987199366092682,0.8176137208938599,0.18814198672771454,0.3129061162471771,0.661438524723053,0.20904339849948883,0.35671159625053406,0.537796139717102,0.19401216506958008
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.29440838098526,0.5981307029724121,0.17938260734081268,0.4043090343475342,0.7441464066505432,0.22410640120506287,0.3925611972808838,0.8391858339309692,0.22681571543216705
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.3700297474861145,0.5259804725646973,0.15953999757766724,0.27245697379112244,0.5416563749313354,0.1685469001531601,0.34342458844184875,0.63970947265625,0.17387865483760834
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.317440927028656,0.49558115005493164,0.18694281578063965,0.3200545907020569,0.6024450063705444,0.19360923767089844,0.2866409122943878,0.6205391883850098,0.20161060988903046
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.37712451815605164,0.4883689880371094,0.1919441670179367,0.333647221326828,0.7291706800460815,0.2504367530345917,0.3160419464111328,0.6960583925247192,0.2036183476448059
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.305315226316452,0.5907052755355835,0.19031982123851776,0.3288188576698303,0.6339975595474243,0.1828281283378601,0.3168855905532837,0.5803327560424805,0.23208357393741608
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.37845954298973083,0.6575583219528198,0.1664983332157135,0.2922850251197815,0.6391191482543945,0.19900546967983246,0.31650444865226746,0.4030701518058777,0.12596943974494934
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.30267274379730225,0.5799722671508789,0.1827719509601593,0.32790419459342957,0.6153672933578491,0.17439274489879608,0.38831281661987305,0.5052057504653931,0.16789840161800385
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.38273510336875916,0.6044113039970398,0.18203148245811462,0.33377864956855774,0.43932944536209106,0.15250474214553833,0.351203054189682,0.8435479402542114,0.24930177628993988
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5589343309402466,0.6293437480926514,0.1844378560781479,0.4958830177783966,0.8885064125061035,0.2632533609867096,0.5448653101921082,0.6758114099502563,0.24989718198776245
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5805187821388245,0.5751838684082031,0.18109571933746338,0.5781075954437256,0.9041735529899597,0.2573471963405609,0.5207778215408325,0.7034817337989807,0.2213587760925293
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5552704334259033,0.579993724822998,0.20515064895153046,0.6506407856941223,0.8564010858535767,0.24955862760543823,0.6006801128387451,0.79801344871521,0.2821817398071289
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.5708215236663818,0.7718342542648315,0.24810215830802917,0.5409262180328369,0.7266263961791992,0.21852615475654602,0.5264381170272827,0.8044646382331848,0.2737677991390228
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.541628897190094,0.982286810874939,0.255380779504776,0.6163816452026367,0.7620213031768799,0.21990589797496796,0.6464554071426392,1.0734946727752686,0.29631686210632324
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.5409709215164185,0.9211368560791016,0.2729042172431946,0.5299100875854492,0.6479007005691528,0.21947717666625977,0.6006606817245483,0.8239040970802307,0.22167707979679108
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.6084955334663391,0.7488067746162415,0.19518056511878967,0.5867902040481567,0.9109656810760498,0.293954074382782,0.6578208208084106,0.6719642877578735,0.21262653172016144
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.5626558065414429,0.6532387733459473,0.23440606892108917,0.5273469686508179,0.8448306322097778,0.3016188442707062,0.5419726371765137,0.7704222202301025,0.214638814330101
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.6087698936462402,0.7996197938919067,0.2392275184392929,0.5829868316650391,0.8265408277511597,0.2562444806098938,0.5867785215377808,0.9189936518669128,0.2873302400112152
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.5297720432281494,0.7509750127792358,0.21163004636764526,0.5689307451248169,0.6783557534217834,0.23190870881080627,0.7222222089767456,1.0883431434631348,0.25808146595954895
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.795862078666687,0.7435629963874817,0.23823809623718262,0.7337195873260498,1.2741022109985352,0.3298150300979614,0.7948266267776489,1.080094814300537,0.3789745569229126
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.885633111000061,0.8571345806121826,0.2084542214870453,0.7507107257843018,1.165029764175415,0.34560129046440125,0.7768748998641968,0.9037309288978577,0.2801705598831177
