,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.314505398273468,0.07620635628700256,0.026629338040947914,0.2031646966934204,0.09480328857898712,0.0030427253805100918,0.32273903489112854,0.06984837353229523,0.027396738529205322
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3184983730316162,0.08206942677497864,0.02656417526304722,0.20424766838550568,0.03352674841880798,0.001460560946725309,0.3251872658729553,0.08037775754928589,0.027017097920179367
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.31453537940979004,0.07500523328781128,0.026165787130594254,0.20499247312545776,0.08302508294582367,0.0029098233208060265,0.3226906657218933,0.06984494626522064,0.027579937130212784
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.31458142399787903,0.09350749850273132,0.027881797403097153,0.21334286034107208,0.0541481152176857,0.002605864079669118,0.32292866706848145,0.08988206088542938,0.02876543439924717
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.31452614068984985,0.07500523328781128,0.026624266058206558,0.20833435654640198,0.08372171223163605,0.002822908340021968,0.32272130250930786,0.06979843974113464,0.027977701276540756
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.3178853988647461,0.08272804319858551,0.027744462713599205,0.1283661425113678,0.021495342254638672,0.0011245452333241701,0.32390207052230835,0.08252744376659393,0.029096528887748718
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.3144746422767639,0.11098889261484146,0.03157655522227287,0.18758457899093628,0.048409245908260345,0.0018052407540380955,0.32269448041915894,0.11026708781719208,0.0330217219889164
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.3212761878967285,0.10121975839138031,0.02880208194255829,0.1914207637310028,0.05694069713354111,0.0029129337053745985,0.32763996720314026,0.09925534576177597,0.029941098764538765
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.3144862651824951,0.0748927891254425,0.02675582841038704,0.1459556519985199,0.053212907165288925,0.0024386330042034388,0.3228440582752228,0.0696084052324295,0.027967428788542747
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.3222672939300537,0.09943369030952454,0.02805972844362259,0.1996116191148758,0.10616472363471985,0.004325896967202425,0.3297947347164154,0.09863166511058807,0.02834429405629635
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.4295920133590698,0.15795867145061493,0.0499756745994091,0.2524001896381378,0.1004578247666359,0.03574322909116745,0.4343595504760742,0.15918314456939697,0.0512603297829628
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.4496338665485382,0.1439642310142517,0.04830116033554077,0.2410064935684204,0.10756126046180725,0.03671678900718689,0.4418308436870575,0.14556445181369781,0.04935292899608612
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.4247625470161438,0.1562868356704712,0.052113745361566544,0.24884971976280212,0.10045380890369415,0.03606274724006653,0.4298734962940216,0.15521010756492615,0.05071191117167473
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.42123571038246155,0.15262554585933685,0.04887465760111809,0.2410064935684204,0.10300451517105103,0.03814531862735748,0.41869470477104187,0.15018612146377563,0.049781229346990585
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.42123690247535706,0.14287449419498444,0.0482751801609993,0.2410149872303009,0.10455688834190369,0.03780756890773773,0.41871556639671326,0.14375080168247223,0.04920646920800209
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.4272843301296234,0.14960849285125732,0.04918380081653595,0.27501213550567627,0.14063212275505066,0.037047237157821655,0.4188113212585449,0.1508769392967224,0.050443265587091446
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.4212309420108795,0.2618556022644043,0.052987176924943924,0.2410064935684204,0.10890552401542664,0.03704353794455528,0.4187365770339966,0.2603456377983093,0.05424181744456291
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.42123934626579285,0.13844391703605652,0.048374347388744354,0.2520303726196289,0.101747065782547,0.036525316536426544,0.4192749261856079,0.14142395555973053,0.04981638491153717
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.45861515402793884,0.1933751255273819,0.048724859952926636,0.24920719861984253,0.10974927246570587,0.039341285824775696,0.4508380591869354,0.1915571093559265,0.05000889301300049
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.42123571038246155,0.15664325654506683,0.05125420540571213,0.2580823600292206,0.10045630484819412,0.03610927611589432,0.41869693994522095,0.15677760541439056,0.05237381532788277
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.5200164318084717,0.17540085315704346,0.06883030384778976,0.2786997854709625,0.11641915887594223,0.042473144829273224,0.5136646032333374,0.17899292707443237,0.06865224242210388
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.5676708221435547,0.22586214542388916,0.07153540104627609,0.285711407661438,0.14647731184959412,0.045602716505527496,0.561642050743103,0.22715547680854797,0.07117010653018951
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5498936176300049,0.1747806817293167,0.07121202349662781,0.29789429903030396,0.1193057969212532,0.043849118053913116,0.5429081916809082,0.17482995986938477,0.07099542021751404
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5115823745727539,0.1802690327167511,0.07210912555456161,0.301056444644928,0.10822337865829468,0.042712654918432236,0.504372239112854,0.1819218099117279,0.07198121398687363
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5115739107131958,0.19483381509780884,0.07242105156183243,0.2986797094345093,0.1257288157939911,0.04287993907928467,0.5043754577636719,0.19473803043365479,0.07232845574617386
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.5115723609924316,0.18776962161064148,0.0689472183585167,0.27047199010849,0.1081869900226593,0.04488237947225571,0.504388689994812,0.19109848141670227,0.06874823570251465
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.511577844619751,0.19667494297027588,0.07324016839265823,0.3028906583786011,0.10849080234766006,0.04509798809885979,0.5044029951095581,0.1959049552679062,0.07328533381223679
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.5115790367126465,0.18310394883155823,0.0695364847779274,0.28056979179382324,0.10824204236268997,0.04421469569206238,0.5054045915603638,0.17323964834213257,0.06802579760551453
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.5507766008377075,0.18655240535736084,0.07105661928653717,0.2937466502189636,0.11916185915470123,0.044377151876688004,0.5440481901168823,0.18618792295455933,0.0707307979464531
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.5469456911087036,0.17472617328166962,0.07071758061647415,0.28879624605178833,0.10820798575878143,0.04357537254691124,0.5418702363967896,0.17532765865325928,0.07044710218906403
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.5834937691688538,0.2733733654022217,0.09645315259695053,0.3792737126350403,0.13940569758415222,0.05980489403009415,0.5906231999397278,0.27617329359054565,0.09363534301519394
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.5718990564346313,0.27339011430740356,0.09592067450284958,0.31101059913635254,0.1382102370262146,0.06046463921666145,0.5664288997650146,0.28269729018211365,0.09165793657302856
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.5604120492935181,0.27336859703063965,0.09471096098423004,0.3032054305076599,0.13820694386959076,0.05998517572879791,0.5598105192184448,0.2762838304042816,0.09308570623397827
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.5607898235321045,0.27336859703063965,0.09769177436828613,0.346030592918396,0.13816529512405396,0.06098947674036026,0.5598161220550537,0.2761652171611786,0.09362330287694931
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.5835326910018921,0.2733733654022217,0.09748495370149612,0.344582736492157,0.13813911378383636,0.05861223116517067,0.5878382325172424,0.277626097202301,0.09510505199432373
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.6116585731506348,0.27330076694488525,0.09605519473552704,0.3670474588871002,0.15938246250152588,0.060399122536182404,0.608356237411499,0.2763189971446991,0.09469874203205109
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.5963126420974731,0.29140883684158325,0.09726957231760025,0.3251413106918335,0.13885053992271423,0.05885586887598038,0.5919939279556274,0.2873445153236389,0.09425109624862671
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.5642893314361572,0.27335530519485474,0.09746724367141724,0.336060106754303,0.13895998895168304,0.059776272624731064,0.5612649917602539,0.2766558527946472,0.09412635862827301
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.560393214225769,0.2733534872531891,0.09573236107826233,0.30153322219848633,0.13813911378383636,0.058994095772504807,0.5597953796386719,0.276252806186676,0.09387855976819992
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.5603878498077393,0.27335530519485474,0.0960015058517456,0.3322941064834595,0.13813050091266632,0.05969208478927612,0.5598704814910889,0.276267945766449,0.09420527517795563
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.6016463041305542,0.3436615765094757,0.10096508264541626,0.3605063259601593,0.17164526879787445,0.07351619750261307,0.5988439917564392,0.31249427795410156,0.09248915314674377
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.6130650043487549,0.3437756299972534,0.10093625634908676,0.36839500069618225,0.17162981629371643,0.07280579954385757,0.6083319187164307,0.31917211413383484,0.09327250719070435
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.6274226903915405,0.34369972348213196,0.1044880673289299,0.3859741985797882,0.17156513035297394,0.07277858257293701,0.6247974634170532,0.3125888705253601,0.09691306203603745
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.6193788051605225,0.34376177191734314,0.10269979387521744,0.39672425389289856,0.1716349869966507,0.07631643861532211,0.6147572994232178,0.3126596510410309,0.09423551708459854
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.6013758182525635,0.34366583824157715,0.10454531759023666,0.36047056317329407,0.1715908646583557,0.07376473397016525,0.6031871438026428,0.3134285807609558,0.09145553410053253
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.6010503768920898,0.3437201976776123,0.10708148777484894,0.3604948818683624,0.17162981629371643,0.07352640479803085,0.6009149551391602,0.31289443373680115,0.09558412432670593
