,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.8329970836639404,2.96396541595459,0.9701739549636841,0.39500346779823303,0.149175763130188,0.05239379405975342,0.33047130703926086,0.289158433675766,0.08825663477182388
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.9934847354888916,3.076942205429077,0.8897234797477722,0.28505709767341614,0.19171622395515442,0.05409925803542137,0.32553258538246155,0.3550282120704651,0.07691022753715515
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.8270732164382935,2.5524842739105225,0.8089575171470642,0.40192940831184387,0.13579201698303223,0.04149331524968147,0.33962127566337585,0.31209853291511536,0.07086161524057388
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.8237079381942749,3.015897750854492,0.9230883121490479,0.48803475499153137,0.15212291479110718,0.051207058131694794,0.33104005455970764,0.24395596981048584,0.09849278628826141
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.6834324598312378,2.338792085647583,0.7997510433197021,0.4319051206111908,0.15316611528396606,0.05184612050652504,0.3346594274044037,0.29738396406173706,0.07963138073682785
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.9834787845611572,3.64255428314209,0.8801456093788147,0.5462101697921753,0.12309476733207703,0.04221136122941971,0.3156077265739441,0.33314716815948486,0.10473618656396866
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.921297550201416,2.9415361881256104,0.8601654767990112,0.39145079255104065,0.2371061146259308,0.05623595044016838,0.3292290270328522,0.3055105209350586,0.09988978505134583
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.7579876184463501,2.0240769386291504,0.7795041799545288,0.47964707016944885,0.2096722424030304,0.06352918595075607,0.3291122615337372,0.27043235301971436,0.07038339227437973
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.010880947113037,2.554157257080078,0.8143245577812195,0.46351316571235657,0.17824292182922363,0.05012137442827225,0.32272496819496155,0.27773159742355347,0.08764483034610748
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.9518039226531982,3.694077730178833,1.010562777519226,0.4116820991039276,0.1575378179550171,0.05344004929065704,0.3421879708766937,0.34028908610343933,0.08025702834129333
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.8146617412567139,1.9044816493988037,0.8111372590065002,0.3779192268848419,0.23343199491500854,0.039744358509778976,0.5494438409805298,0.26464682817459106,0.12373243272304535
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.9192185401916504,3.093634605407715,0.9125881791114807,0.7007313966751099,0.29844218492507935,0.036661047488451004,0.5616251230239868,0.34290069341659546,0.1215735673904419
