,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.3452873615458095,0.20758620057255023,0.06800898582000156
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.3250574689820922,0.29057470694184306,0.07445633730369396
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.658390802247771,0.37747127145528786,0.10775796356514611
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6655172317192471,0.38505746092647286,0.10034615186396345
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6540229760572827,0.4370114754512906,0.10891531609255692
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5845977015330874,0.18666666299104684,0.07887435609710285
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6588505698278033,0.3774712612852456,0.10735896500105828
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.6551724101140582,0.3995402117818594,0.08979521869542613
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6310344869926059,0.3593103333935141,0.10500991082225726
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.7432183899447835,0.6186206817254424,0.11358964272571363
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6489655090406025,0.3475861829146743,0.12027480480956963
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.7222988576159394,0.6048275787383318,0.10678293183360293
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.693333326680907,0.4951724230125546,0.10188400117487742
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7209195293023669,0.5202299053221942,0.1011520675985121
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7006896473004901,0.4951724230125546,0.10768925802289753
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7043678046300494,0.49793103866279115,0.10580526042301422
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.6965517158343875,0.4951724230125546,0.10098295677153542
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7064367772176349,0.5131034607812762,0.09635883398867888
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7158620602920138,0.6158620946109297,0.10297529582233948
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.6926436699464404,0.4864367925748228,0.09882415214831801
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7025287259652698,0.4951724230125546,0.1092641050377111
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7025287259652698,0.4864367925748228,0.10308099076665682
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8052873612477862,0.6528735603019598,0.13991016015967078
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8052873612477862,0.6740229823067785,0.14635750877745882
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8073563254907214,0.6760919502004982,0.16507861237030946
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8091954027578747,0.5480459577962755,0.1564222475201234
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.7848275906875217,0.6714942556247114,0.1731351600518857
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.7970115012958133,0.4685057554394007,0.1686616482996735
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8503448270723737,0.6919540085271001,0.1646188401589277
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8581609182522214,0.7319540091976525,0.17454617302308137
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8586206882164396,0.7319540091976525,0.17554234157519777
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8544827573463833,0.7319540091976525,0.15555555352662828
