,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1677244901657104,5.606087684631348,2.0218594074249268
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.126210331916809,5.195278167724609,2.298638343811035
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.1528383493423462,5.517548561096191,2.5936977863311768
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.1351025104522705,5.292694091796875,2.0604987144470215
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.1688990592956543,5.710439205169678,2.586843490600586
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.1721633672714233,5.7824015617370605,2.0600242614746094
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.1586891412734985,7.169953346252441,2.361459255218506
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.1693284511566162,5.8181867599487305,2.5396294593811035
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.1392353773117065,6.500136375427246,2.2834620475769043
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.166641354560852,6.468693733215332,2.0942862033843994
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.157674789428711,5.299160003662109,2.2657716274261475
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.1605489253997803,5.7121992111206055,1.7431507110595703
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.1442985534667969,5.057619094848633,1.939034342765808
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.1654493808746338,5.358556270599365,2.035883665084839
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.1721055507659912,6.0640106201171875,2.371692419052124
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.1651748418807983,5.637362003326416,2.013504981994629
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.1499714851379395,5.7786736488342285,2.364267349243164
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.1282151937484741,4.910555839538574,1.7178218364715576
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.168327808380127,5.558136940002441,1.8194628953933716
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.1448686122894287,4.923503875732422,2.095569133758545
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.160660743713379,6.544148921966553,2.519038677215576
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.166054129600525,5.2646589279174805,2.0083794593811035
