,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.721490325291797,0.3214117084919409,0.0880348082552839
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.725650214907472,0.3834326309489147,0.09027228583792261
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8275862068965518,0.3449825225088532,0.11227223821139451
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8275862068965518,0.5212866020957002,0.11949230790504695
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8275862068965518,0.3968384545180994,0.11832528550967884
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8275862068965518,0.34877448977435765,0.11652659540839842
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8275862068965518,0.36866262961027174,0.11342767879677852
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8275862068965518,0.4996670585673755,0.11547284962442808
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8275862068965518,0.48272846879720493,0.11468973569705684
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8275862068965518,0.3740927906250493,0.11936265001890269
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8275862068965518,0.5945716778975065,0.1202744703139794
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8597568401937632,0.507878971930487,0.1160829785159481
