,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.36971428990364075,0.5582284927368164,0.14170138537883759,0.3128981590270996,0.3727736473083496,0.1432441771030426,0.3094021677970886,0.3903980255126953,0.14368630945682526
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3230382800102234,0.47889119386672974,0.13363716006278992,0.40396586060523987,0.3905470073223114,0.11226926743984222,0.38372793793678284,0.6157035231590271,0.13734376430511475
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.36789414286613464,0.4685869812965393,0.166084423661232,0.330104261636734,0.5120055675506592,0.15665528178215027,0.32476896047592163,0.572655975818634,0.13272494077682495
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.4041290283203125,0.50611811876297,0.13343510031700134,0.3121225833892822,0.42536699771881104,0.1484546810388565,0.31395167112350464,0.6156691312789917,0.1506105363368988
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.3336693346500397,0.34130045771598816,0.12394089251756668,0.3682648241519928,0.45533594489097595,0.11185271292924881,0.32864490151405334,0.36419200897216797,0.14585019648075104
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.3301999866962433,0.6233512163162231,0.16987432539463043,0.3338441550731659,0.45813852548599243,0.12746025621891022,0.313978910446167,0.5922913551330566,0.1596451848745346
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.39237695932388306,0.47192302346229553,0.1444910317659378,0.3671356737613678,0.3860384225845337,0.12021802365779877,0.3159140944480896,0.6091861128807068,0.15242530405521393
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.31162145733833313,0.4494222402572632,0.14868904650211334,0.3456955850124359,0.46356266736984253,0.1371341198682785,0.2917666435241699,0.5437510013580322,0.1863182783126831
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.3267730474472046,0.4120631217956543,0.11855646222829819,0.3556075990200043,0.5023621320724487,0.14457304775714874,0.35145512223243713,0.4840821921825409,0.14265674352645874
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.3940303921699524,0.5760585069656372,0.18688473105430603,0.33098557591438293,0.4393702745437622,0.17636831104755402,0.3572631776332855,0.6545373201370239,0.17293179035186768
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.6040017604827881,0.7371060848236084,0.1731560230255127,0.5986596345901489,0.4068746268749237,0.14512310922145844,0.5293021202087402,1.064099907875061,0.22667834162712097
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.6799392700195312,0.9479581117630005,0.22738349437713623,0.6600829362869263,0.7922712564468384,0.23657715320587158,0.7352681159973145,1.0975780487060547,0.3173135221004486
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5900565385818481,0.6629363298416138,0.15638892352581024,0.6247626543045044,0.5996564626693726,0.16371755301952362,0.558253288269043,0.9027326107025146,0.20675715804100037
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.8645961284637451,0.6666702628135681,0.2204551249742508,0.6565567255020142,0.7322298288345337,0.2214125692844391,0.687552809715271,0.666717529296875,0.20700767636299133
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.8199530839920044,0.7078464031219482,0.21226772665977478,0.6676799058914185,0.5180577039718628,0.1408580094575882,0.5935671329498291,0.7598360776901245,0.20916007459163666
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.6091986894607544,0.8472633957862854,0.2335793524980545,0.6392151117324829,0.6492373943328857,0.2020689696073532,0.6958614587783813,0.9363688230514526,0.2648419141769409
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.8030130863189697,0.9679785370826721,0.23908434808254242,0.7105205059051514,0.6612557172775269,0.24001726508140564,0.7407249212265015,0.618134617805481,0.18713369965553284
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.697705864906311,0.6994785666465759,0.1959613412618637,0.7977865934371948,0.8445342779159546,0.1976746916770935,0.664046049118042,0.6362972855567932,0.21501685678958893
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.7291955947875977,0.637975811958313,0.22529496252536774,0.638776421546936,0.6218212246894836,0.20173107087612152,0.5346815586090088,0.6905600428581238,0.23129846155643463
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.49211838841438293,0.5190805196762085,0.17646773159503937,0.635852575302124,0.6681336164474487,0.15614362061023712,0.6241543292999268,0.977003812789917,0.2700113356113434
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.8851099014282227,0.7625100612640381,0.2277158945798874,0.7896870374679565,1.0844011306762695,0.25238272547721863,0.7480748891830444,0.9026747345924377,0.22462020814418793
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.9720487594604492,0.6927025318145752,0.2266465127468109,0.7266753911972046,0.6153091192245483,0.18883445858955383,0.6866016387939453,0.882129430770874,0.2422739714384079
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.9997553825378418,1.4147038459777832,0.22349554300308228,0.6704550981521606,0.7436749935150146,0.19847729802131653,0.7774684429168701,0.8510600328445435,0.29435068368911743
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.9359349012374878,0.7737997174263,0.21284744143486023,0.7976478338241577,0.6929460763931274,0.21335355937480927,0.789687991142273,0.9842432737350464,0.23396986722946167
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.9686369895935059,1.1013178825378418,0.2807283103466034,0.8299524784088135,1.0662124156951904,0.21027496457099915,0.8757733106613159,0.8693599104881287,0.2803916931152344
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.8718817234039307,0.7554013729095459,0.2105151265859604,0.7958449125289917,0.8528503179550171,0.23297236859798431,0.7654969692230225,1.0667774677276611,0.2797003984451294
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.8093478679656982,0.7608274221420288,0.21128365397453308,0.7899094820022583,0.7822418212890625,0.1985919177532196,0.742153525352478,0.8120575547218323,0.23577602207660675
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.8920854330062866,0.736650824546814,0.22335249185562134,0.7937623262405396,1.2483822107315063,0.2136700451374054,0.6783952713012695,0.7529367804527283,0.18633735179901123
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.738140344619751,0.9610934257507324,0.19993261992931366,0.8465198278427124,0.7330594062805176,0.2356138974428177,0.7490009069442749,1.1855506896972656,0.24410751461982727
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.7890517711639404,0.8235529661178589,0.2187536358833313,0.71767258644104,0.8184642195701599,0.19000458717346191,0.8049037456512451,0.7826642394065857,0.2594662308692932
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.9140278100967407,0.7593157887458801,0.20994246006011963,0.85100257396698,0.6059165000915527,0.17815694212913513,0.7945196628570557,1.0580333471298218,0.27797478437423706
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.873438835144043,0.9343058466911316,0.2043226808309555,0.9272490739822388,1.1939074993133545,0.28172627091407776,0.9673612117767334,1.2826647758483887,0.3059746026992798
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.982107400894165,0.7049446702003479,0.1714625358581543,0.8137916326522827,0.8557484149932861,0.21553854644298553,0.842278242111206,1.5297245979309082,0.3099421262741089
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7985513210296631,1.3145345449447632,0.23967111110687256,0.8670786619186401,0.9509021043777466,0.22437672317028046,0.9740017652511597,1.5591754913330078,0.23102210462093353
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.9492045640945435,1.1963192224502563,0.2011764943599701,0.9397341012954712,1.0664788484573364,0.24371778964996338,0.8972861766815186,0.9261050224304199,0.2742558717727661
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.9200916290283203,1.2356946468353271,0.24718093872070312,0.8547226190567017,1.0333847999572754,0.24746555089950562,0.9222284555435181,1.597427248954773,0.2905355989933014
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.8535786867141724,0.930587649345398,0.21735680103302002,0.8448491096496582,1.2061591148376465,0.2787015438079834,0.8332151174545288,0.8221592903137207,0.23360149562358856
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.9457210302352905,1.2613937854766846,0.2565647065639496,0.8319286108016968,0.7444636821746826,0.2072477489709854,0.9715883731842041,1.2775962352752686,0.30195316672325134
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.8664959669113159,1.2071973085403442,0.27249372005462646,0.8115910291671753,0.8650299310684204,0.23177960515022278,0.8923463821411133,1.3961219787597656,0.2402212917804718
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.9905869960784912,0.819393515586853,0.1917622834444046,0.7996166944503784,1.174302101135254,0.23269613087177277,0.8863198757171631,1.499088168144226,0.3119860589504242
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.993511438369751,1.8481563329696655,0.2547222077846527,1.20591402053833,2.5468201637268066,0.3116662800312042,0.9197750091552734,1.1711785793304443,0.29564929008483887
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.9096735715866089,0.9462286233901978,0.26776400208473206,0.8906614780426025,1.7362028360366821,0.3288588225841522,1.0547791719436646,1.6376910209655762,0.2932639420032501
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.992526650428772,0.9915127158164978,0.2712338864803314,0.8393846750259399,1.149256944656372,0.2356126308441162,0.9030954837799072,1.4379587173461914,0.31612610816955566
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.0218793153762817,1.4615285396575928,0.2701382040977478,0.8617548942565918,0.9443028569221497,0.2326444387435913,0.916846513748169,1.99066960811615,0.34001150727272034
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.902523398399353,0.9483697414398193,0.2041148841381073,0.8666998147964478,1.4729983806610107,0.22892993688583374,0.8330295085906982,1.1008148193359375,0.22072067856788635
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.9386715888977051,1.9887568950653076,0.31546804308891296,0.9200013875961304,1.3322473764419556,0.33691245317459106,0.9372198581695557,1.3455595970153809,0.30141526460647583
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.838173508644104,0.9293155670166016,0.21950386464595795,0.8372890949249268,0.6990057229995728,0.19664621353149414,0.8344166278839111,1.4309232234954834,0.27558910846710205
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.9008603096008301,1.1121129989624023,0.27475324273109436,0.9175258874893188,1.5474882125854492,0.22813047468662262,0.8477333784103394,1.365278720855713,0.19921685755252838
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.913629412651062,1.0315176248550415,0.24651135504245758,0.9597687721252441,1.3307850360870361,0.2679959237575531,0.9264688491821289,1.5334500074386597,0.2701663374900818
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8553498983383179,0.9318414926528931,0.2670968174934387,0.8951841592788696,1.3523178100585938,0.2999856770038605,0.8495441675186157,1.6442594528198242,0.2730419933795929
50,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.3225843906402588,0.5652696490287781,0.14634296298027039,0.29440075159072876,0.38863950967788696,0.1302969604730606,0.3519996702671051,0.49339789152145386,0.14669159054756165
51,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3075607419013977,0.383955717086792,0.12283873558044434,0.35373547673225403,0.29661935567855835,0.10122797638177872,0.4194592535495758,0.387818306684494,0.15651993453502655
52,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.32554322481155396,0.452725350856781,0.1505993753671646,0.3591000437736511,0.6043148040771484,0.15498962998390198,0.3891091048717499,0.48409387469291687,0.15807273983955383
53,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.277673602104187,0.35754191875457764,0.1317698359489441,0.32503068447113037,0.4676756262779236,0.13770557940006256,0.36925387382507324,0.5132977366447449,0.16408275067806244
54,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.36933860182762146,0.3563295304775238,0.1405477076768875,0.3012649118900299,0.42314547300338745,0.15477879345417023,0.3673657476902008,0.5546991229057312,0.17552544176578522
