,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.21241379396026494,0.18252872426062813,0.061820584271831076
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2963218397364533,0.15885058164596552,0.06612234298782102
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.16574712554956317,0.12919539488852028,0.03685823546872399
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2137931042254484,0.1816092012077571,0.06253666428742052
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.21241379396026494,0.1816092012077571,0.06382084985745363
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2880459723904216,0.17034483063966038,0.046780287367773475
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.2963218397364533,0.15816092781722543,0.06203990190107932
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.2128735622301185,0.15816092118620878,0.039807106247064704
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2963218397364533,0.23908045377582313,0.06611970067495244
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2091954017713153,0.1816092012077571,0.06367552103410506
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3264367820039904,0.23241379316896202,0.06844497399297596
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.34735631833816405,0.18758622013032428,0.0644497298603428
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.31793103502099873,0.1816092012077571,0.06368873136011007
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.3303448213174426,0.19471264924854037,0.06344563479909951
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.2735632173254573,0.23908047001808888,0.07073325660893287
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.35793103401517035,0.198160924911499,0.06502312233221942
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.310114940786413,0.1816092012077571,0.0644285920544945
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.32183908016388774,0.19356318503618236,0.06670630282283514
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.32643678256278397,0.1816092012077571,0.0636490968811786
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.332183908531121,0.2154023026674986,0.06781080975657564
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6514942504003132,0.3705747566744686,0.08968159889052994
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6574712605311954,0.4052873588725925,0.10921918227626333
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6370114923551166,0.3055172462016344,0.10598758229364952
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6489655120208346,0.32896552685648206,0.09728629910354986
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6232183964088046,0.3082758678495885,0.10556744731106292
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.6556321800782764,0.37264372330158957,0.094115471221164
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6422988517119967,0.3719540671631695,0.0910873318455
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.687356308801421,0.40229886896908285,0.08878847889173992
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6655172313287341,0.3705747566744686,0.09191967572160492
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6209195471837604,0.43425292517989883,0.09797067177749572
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7471264297797763,0.3531034323200584,0.08062623427517113
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7496551675632083,0.5744827564805746,0.10309155481043221
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7498850519492709,0.5503448363021015,0.10243361085139473
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7581609148814762,0.3531034323200584,0.08659267632911605
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7581609148814762,0.3294253004342317,0.08544589256632261
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7537931091621005,0.5744827564805746,0.09493988196140735
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7634482813909137,0.495632174424827,0.10438102547036508
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7498850519492709,0.5503448363021015,0.10039635366406936
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7579310287072741,0.3531034323200584,0.08694146731804157
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7445976937844836,0.2940229882299901,0.08469810715351984
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8547126321957028,0.8140229869633914,0.20746729466807226
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8052873636319721,0.6926436389610171,0.15936054777011446
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8098850632741534,0.6526436662301422,0.16328708922511886
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8547126321957028,0.8140229869633914,0.20025366443798118
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8110344881846988,0.6372413486987349,0.16837627080237041
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8547126321957028,0.7995402759686112,0.18925617047424975
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.831494245426408,0.8549425191804768,0.20259215090980476
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8094252933099353,0.6526436662301422,0.15794424383719077
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8547126321957028,0.8140229869633914,0.2128682735296844
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8068965585067356,0.6894252910465002,0.1937376087852593
