,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.23797163367271423,0.22390848398208618,0.0845583975315094,0.15939360857009888,0.10165461152791977,0.035653483122587204,0.22467637062072754,0.31743448972702026,0.11925451457500458
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.23768490552902222,0.3300319314002991,0.09545682370662689,0.17732951045036316,0.13450917601585388,0.03639042377471924,0.2374725341796875,0.3173409700393677,0.11796241998672485
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.23720663785934448,0.22982840240001678,0.09102974086999893,0.159393310546875,0.1016141027212143,0.03565308079123497,0.24697846174240112,0.31467539072036743,0.13431504368782043
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.23751631379127502,0.3266638517379761,0.09547363221645355,0.18311089277267456,0.1088801771402359,0.03705934062600136,0.24250555038452148,0.3162810206413269,0.1302221268415451
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.2383735477924347,0.22433125972747803,0.08774229884147644,0.17479220032691956,0.12357122451066971,0.03535514324903488,0.23183199763298035,0.3201548457145691,0.12263414263725281
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.26343801617622375,0.22169524431228638,0.08423582464456558,0.1818104386329651,0.1142018586397171,0.03505776450037956,0.25226470828056335,0.31258469820022583,0.1181887686252594
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.2382371723651886,0.24634946882724762,0.0900777280330658,0.15942183136940002,0.10827916860580444,0.03743038326501846,0.23475581407546997,0.3177129626274109,0.12348298728466034
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.23836547136306763,0.24753162264823914,0.0888526663184166,0.17322316765785217,0.10157965123653412,0.035594839602708817,0.23443812131881714,0.32049959897994995,0.12424533814191818
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2378927767276764,0.3036261796951294,0.08912716805934906,0.15941834449768066,0.14236630499362946,0.03827718645334244,0.22730284929275513,0.32087379693984985,0.12857991456985474
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2593331038951874,0.22042891383171082,0.08571328967809677,0.17028206586837769,0.10160331428050995,0.03507864475250244,0.23755183815956116,0.27262523770332336,0.11511484533548355
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.4709242880344391,0.36529433727264404,0.10825290530920029,0.2820856273174286,0.24799463152885437,0.0855138823390007,0.4514938294887543,0.33115050196647644,0.12984853982925415
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.49699273705482483,0.271795392036438,0.10145911574363708,0.3116084039211273,0.24795298278331757,0.08527867496013641,0.45842286944389343,0.3288229703903198,0.123453788459301
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.46844497323036194,0.5597274303436279,0.1612861007452011,0.2886996269226074,0.24799463152885437,0.08647175133228302,0.4998514950275421,0.3278317451477051,0.1284252256155014
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.475096732378006,0.2719174027442932,0.10543498396873474,0.28382113575935364,0.24781577289104462,0.0883077010512352,0.43470194935798645,0.3100773096084595,0.12155105173587799
