,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,682.5006759803958,446.91475835937274,287.7791813177837,190.04888123926438,72.42197805787063,
PR,308.671457911629,629.7070096448325,7.392969958974294,1.7180204611605654,1.5590134078332876,
RF,168.67364423418965,238.2743617425579,24.832630659412978,38.17594547116573,151.25325404176553,
BC_det_best_loss,100.1810539795174,26.341549554044256,99.20493379585264,191.7651569545653,317.5590325406172,
BC_det_best_eucl,112.661785296075,1068.6865863290955,239.6518764008116,651.9829879036906,486.517443918171,
BC_det_best_dtw,8400.69569830057,20.156236769795694,158.72778914177033,266.25211968111813,43.62901968393199,
BC_nondet_best_loss,3.2991130302466107,2.187290265240786,2.342220936382718,0.9652256993521315,0.3350269936906658,
BC_nondet_best_eucl,4.080340140129606,2.54185161119861,2.133175695008957,1.684714533337491,0.7938943288677949,
BC_nondet_best_dtw,2.865930436190488,2.623082444720753,1.8764892831887447,2.2615377617700783,0.8684332133472896,
GAIL_det_ppo_best_loss,365.66246298404786,2572.750557307171,2832.172777354034,760.0823916513322,1714.4171535440544,
GAIL_det_ppo_best_eucl,60605.487889874064,42569.13363218239,1041.5983915190739,4181.137877474745,2042.532861361536,
GAIL_det_ppo_best_dtw,1981.7673104122127,679.1586816027427,3441.2740698001735,588.4699303850575,54269.820733829074,
GAIL_nondet_ppo_best_loss,26.398829498595155,17.936530874690565,15.18496385486924,12.918182421317955,12.405348109829195,
GAIL_nondet_ppo_best_eucl,96.62585914671854,422.4137066004062,522.2246621091401,233.50369454406112,2428.0990748035156,
GAIL_nondet_ppo_best_dtw,47.13612823362615,183.50027497796063,367.7946120083402,369.11790947838784,3134.827953659564,
BCxGAIL_det_ppo_best_loss,138.71489015860826,498.027088071541,6.181610159071588,15.290658953488851,354.2381556588646,
BCxGAIL_det_ppo_best_eucl,346.885098761492,379.69145999040137,353.1264250712689,539.9012307682161,1002.4661221698074,
BCxGAIL_det_ppo_best_dtw,349.85995037695443,241.2485981918572,6.187632398742542,12.355194065208,507.14631242371587,
BCxGAIL_nondet_ppo_best_loss,5.513795220085751,4.398544091124254,3.303287573468604,2.169915552093065,1.8921501881841154,
BCxGAIL_nondet_ppo_best_eucl,8.14500326513376,10.924479309473897,9.952549763966857,1.9172664370324286,1.121432117892763,
BCxGAIL_nondet_ppo_best_dtw,2.514147530842526,1.303008366314638,1.8441864522150722,1.061281255951045,1.2650926483058975,
