,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.34895437955856323,0.22841347754001617,0.07931438833475113,0.031324490904808044,0.02492333948612213,0.009165368974208832,0.339956670999527,0.24108441174030304,0.07907308638095856
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.35853034257888794,0.23325707018375397,0.0773814395070076,0.030071958899497986,0.02469410002231598,0.008824766613543034,0.337508887052536,0.23437979817390442,0.083535335958004
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.348812997341156,0.23283231258392334,0.0806671679019928,0.030459359288215637,0.024849578738212585,0.008890879340469837,0.3397226929664612,0.2323109209537506,0.08285235613584518
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.3568849563598633,0.18252675235271454,0.07380340993404388,0.043246835470199585,0.024619460105895996,0.009170346893370152,0.33729952573776245,0.2320052683353424,0.07735691964626312
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.35787951946258545,0.1817348599433899,0.07546351104974747,0.03359474241733551,0.024983301758766174,0.0090992022305727,0.33817058801651,0.23227688670158386,0.08060400187969208
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.3581952452659607,0.18680813908576965,0.07735241949558258,0.030077606439590454,0.023763254284858704,0.009557574987411499,0.33804768323898315,0.2320595234632492,0.08046787232160568
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.34910643100738525,0.3066690266132355,0.08650515973567963,0.032346099615097046,0.02838854491710663,0.009843327105045319,0.33757445216178894,0.2866159677505493,0.08740890026092529
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.3509708046913147,0.23492763936519623,0.0726802796125412,0.0410754531621933,0.025625035166740417,0.009397356770932674,0.34054815769195557,0.2473597228527069,0.07870545983314514
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.34922927618026733,0.22855348885059357,0.07714581489562988,0.03465789556503296,0.025199368596076965,0.009030954912304878,0.34099552035331726,0.24397721886634827,0.07734560966491699
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.3509245216846466,0.23438392579555511,0.07565721869468689,0.03567320108413696,0.02575582265853882,0.009023652411997318,0.3389498293399811,0.24572721123695374,0.08185289800167084
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.466133177280426,0.37384289503097534,0.12639331817626953,0.0701732188463211,0.05073153227567673,0.020854178816080093,0.4679855406284332,0.3623366951942444,0.12494534254074097
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.472685843706131,0.3658999800682068,0.13306519389152527,0.08922353386878967,0.054747119545936584,0.02000950463116169,0.4836520254611969,0.35479363799095154,0.13191084563732147
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.46514371037483215,0.371134489774704,0.12712955474853516,0.07017897069454193,0.054035790264606476,0.0206239465624094,0.46723565459251404,0.36030757427215576,0.1257106512784958
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4661226272583008,0.3708990812301636,0.12715975940227509,0.07456663250923157,0.050258390605449677,0.019660349935293198,0.4719076454639435,0.36059701442718506,0.12594224512577057
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.46729257702827454,0.3717106580734253,0.12605679035186768,0.07226110994815826,0.050271205604076385,0.01980108954012394,0.4664810597896576,0.35524749755859375,0.12096982449293137
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.4645119607448578,0.3754594027996063,0.13459140062332153,0.07873979210853577,0.05155293643474579,0.0210012998431921,0.46827396750450134,0.3584824800491333,0.13320337235927582
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.4645228683948517,0.4063665270805359,0.13113132119178772,0.07017733156681061,0.050511352717876434,0.020080409944057465,0.4664752781391144,0.39591848850250244,0.1296716183423996
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.4645152986049652,0.3669567108154297,0.127768874168396,0.08386224508285522,0.050258390605449677,0.02007121406495571,0.46669629216194153,0.3566007614135742,0.12676434218883514
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.4645227789878845,0.3661302328109741,0.12722691893577576,0.10717973113059998,0.050258390605449677,0.019496148452162743,0.46740391850471497,0.35526540875434875,0.12633897364139557
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.4645152986049652,0.3660809397697449,0.12049306929111481,0.08876222372055054,0.05107954144477844,0.020589984953403473,0.4664604961872101,0.35519492626190186,0.12112345546483994
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.5559076070785522,0.4455030858516693,0.16383954882621765,0.12822899222373962,0.07242602109909058,0.025205619633197784,0.5691523551940918,0.4453709125518799,0.16209746897220612
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.5639293193817139,0.44535958766937256,0.1589847058057785,0.14626941084861755,0.053755708038806915,0.02486761473119259,0.5715494155883789,0.4453709125518799,0.15738199651241302
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5499371290206909,0.45777660608291626,0.16019882261753082,0.1513769030570984,0.052486807107925415,0.02449186146259308,0.5642039775848389,0.46321457624435425,0.1590362787246704
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5544823408126831,0.4458157420158386,0.15959075093269348,0.11849766969680786,0.052486807107925415,0.024579113349318504,0.5669783353805542,0.44534608721733093,0.15773826837539673
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5511083602905273,0.45224034786224365,0.165891632437706,0.13656240701675415,0.11932961642742157,0.026775814592838287,0.5644170045852661,0.45107823610305786,0.16421672701835632
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.554072380065918,0.4454750120639801,0.1649256944656372,0.13369685411453247,0.07161056995391846,0.025881219655275345,0.5668917894363403,0.4454020857810974,0.16312628984451294
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5611121654510498,0.453237384557724,0.16695626080036163,0.1349092423915863,0.10679946839809418,0.02603325806558132,0.5736430883407593,0.4527825117111206,0.1654348522424698
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.5501906871795654,0.44545865058898926,0.1622607409954071,0.1185004711151123,0.05254587531089783,0.02366301603615284,0.5644898414611816,0.4454898536205292,0.1604987233877182
